image,result,label
02085.jpg,-204807,1
02087.jpg,-13583.2,0
02089.jpg,-80614.2,0
02091.jpg,-85333.4,0
02093.jpg,-197310,1
02095.jpg,-127782,0
02097.jpg,86744.7,0
02099.jpg,-146957,0
02101.jpg,-12416.2,0
02103.jpg,166200,1
02105.jpg,-104248,0
02107.jpg,-298175,1
02109.jpg,664339,1
02111.jpg,63940.6,1
02113.jpg,144545,1
02115.jpg,-52155.1,0
02117.jpg,-87117.1,1
02119.jpg,42870.1,0
02121.jpg,-59954,1
02123.jpg,258973,1
02125.jpg,43361,0
02127.jpg,18669.6,0
02129.jpg,-100961,1
02131.jpg,219929,1
02133.jpg,7241.52,0
02135.jpg,135130,1
02137.jpg,-169976,1
02139.jpg,136389,1
02141.jpg,-8060.74,1
02143.jpg,-71227.5,1
02145.jpg,-52601.1,0
02147.jpg,-232609,0
02149.jpg,234314,1
02151.jpg,398680,1
02153.jpg,-168732,0
02155.jpg,-128070,0
02157.jpg,-192880,0
02159.jpg,2296.16,1
02161.jpg,-176129,1
02163.jpg,-208436,0
02165.jpg,-95167.8,1
02167.jpg,-31312,0
02169.jpg,5616.11,1
02171.jpg,-20855.4,1
02173.jpg,131216,1
02175.jpg,-86297,0
02177.jpg,56384,0
02179.jpg,-177326,1
02181.jpg,81008.4,0
02183.jpg,-188921,0
02185.jpg,-198775,0
02187.jpg,1642.67,0
02189.jpg,16003.8,0
02191.jpg,34606.4,0
02193.jpg,-243389,1
02195.jpg,-199444,1
02197.jpg,-135714,0
02199.jpg,51880.9,1
02201.jpg,-36985.3,0
02203.jpg,-45404,0
02205.jpg,56194.5,0
02207.jpg,-132928,0
02209.jpg,-67638,1
02211.jpg,25466.3,1
02213.jpg,-7898.91,0
02215.jpg,-83893.5,0
02217.jpg,-24889.7,0
02219.jpg,32762.3,1
02221.jpg,126069,0
02223.jpg,121754,0
02225.jpg,-110486,0
02227.jpg,-90098.6,0
02229.jpg,314537,1
02231.jpg,193677,1
02233.jpg,-26007,1
02235.jpg,133168,0
02237.jpg,-73599,1
02239.jpg,-107910,0
02241.jpg,4051.84,1
02243.jpg,11707.6,1
02245.jpg,253122,1
02247.jpg,128840,1
02249.jpg,27462.4,1
02251.jpg,-51562.5,1
02253.jpg,-14203,1
02255.jpg,18626.5,0
02257.jpg,93138.4,0
02259.jpg,70429.7,1
02261.jpg,-241659,1
02263.jpg,-104257,0
02265.jpg,-84113.5,1
02267.jpg,12332.5,1
02269.jpg,-11746.8,0
02271.jpg,-30593.2,0
02273.jpg,-204632,0
02275.jpg,83859,0
02277.jpg,255582,0
02279.jpg,-43064.8,0
02281.jpg,-64150.8,0
02283.jpg,-45802.9,0
02285.jpg,677.485,0
02287.jpg,37976.9,1
02289.jpg,-77164.5,1
02291.jpg,241221,0
02293.jpg,-139980,0
02295.jpg,176817,0
02297.jpg,199925,1
02299.jpg,-117090,1
02301.jpg,-2666.18,1
02303.jpg,-297022,1
02305.jpg,5136.65,1
02307.jpg,91857,1
02309.jpg,-122546,0
02311.jpg,-285644,0
02313.jpg,59721.2,1
02315.jpg,-40602.2,1
02317.jpg,-66853.2,0
02319.jpg,59336.3,0
02321.jpg,180782,1
02323.jpg,199353,1
02325.jpg,169571,1
02327.jpg,-115732,0
02329.jpg,35378.8,1
02331.jpg,12747.8,0
02333.jpg,278435,0
02335.jpg,-281474,0
02337.jpg,-180941,0
02339.jpg,69455.5,0
02341.jpg,-60641.6,0
02343.jpg,-46920.9,0
02345.jpg,103043,1
02347.jpg,-169792,1
02349.jpg,10605.7,1
02351.jpg,3760.94,0
02353.jpg,116339,0
02355.jpg,-113050,1
02357.jpg,234791,0
02359.jpg,-143512,1
02361.jpg,-188067,0
02363.jpg,-45593.9,0
02365.jpg,-43516.5,1
02367.jpg,-152124,0
02369.jpg,-29929,1
02371.jpg,41984.5,0
02373.jpg,77226.5,0
02375.jpg,269055,1
02377.jpg,-70315.8,0
02379.jpg,76554.2,0
02381.jpg,25451.1,0
02383.jpg,115048,0
02385.jpg,163009,0
02387.jpg,-79804.7,0
02389.jpg,-139881,1
02391.jpg,14246.9,1
02393.jpg,51179.1,1
02395.jpg,-278608,1
02397.jpg,-179546,0
02399.jpg,-212624,0
02401.jpg,-209220,0
02403.jpg,-176311,0
02405.jpg,101810,0
02407.jpg,53706.8,1
02409.jpg,59139.1,1
02411.jpg,327425,1
02413.jpg,-63226.9,1
02415.jpg,310954,1
02417.jpg,-184176,0
02419.jpg,-94958.1,1
02421.jpg,-93200.3,0
02423.jpg,-110718,1
02425.jpg,-133696,1
02427.jpg,-200372,0
02429.jpg,30582.7,1
02431.jpg,-7698.97,1
02433.jpg,-50782.3,1
02435.jpg,-98642.5,0
02437.jpg,199304,0
02439.jpg,224545,0
02441.jpg,178257,1
02443.jpg,634378,0
02445.jpg,115674,0
02447.jpg,672369,0
02449.jpg,290943,0
02451.jpg,193826,1
02453.jpg,128844,0
02455.jpg,57108.7,0
02457.jpg,111912,1
02459.jpg,-7772.34,0
02461.jpg,-143595,0
02463.jpg,-65897.9,0
02465.jpg,-117959,1
02467.jpg,-15391.3,1
02469.jpg,169612,1
02471.jpg,40437.3,1
02473.jpg,35840,1
02475.jpg,267641,1
02477.jpg,-209206,0
02479.jpg,65752.8,0
02481.jpg,28508.3,1
02483.jpg,82600.6,0
02485.jpg,320662,1
02487.jpg,-161639,0
02489.jpg,102835,0
02491.jpg,246055,1
02493.jpg,-182872,0
02495.jpg,12299.9,0
02497.jpg,19546.3,0
02499.jpg,-39732.4,0
02501.jpg,-121873,1
02503.jpg,48020.3,1
02505.jpg,150098,0
02507.jpg,26526,1
02509.jpg,-46354.8,1
02511.jpg,-149317,0
02513.jpg,-77468.9,0
02515.jpg,165262,0
02517.jpg,156249,0
02519.jpg,47215.3,1
02521.jpg,93622.9,0
02523.jpg,-177292,1
02525.jpg,-28759.5,1
02527.jpg,-99376.5,0
02529.jpg,-190015,1
02531.jpg,-199311,1
02533.jpg,-83005.7,1
02535.jpg,-94025.7,0
02537.jpg,228686,0
02539.jpg,18450.2,1
02541.jpg,14312,0
02543.jpg,-94192.1,1
02545.jpg,-194190,1
02547.jpg,180031,1
02549.jpg,-181266,1
02551.jpg,77500.1,1
02553.jpg,-80192.2,1
02555.jpg,-233629,0
02557.jpg,61618.9,1
02559.jpg,290339,1
02561.jpg,-57952.8,0
02563.jpg,-146037,0
02565.jpg,-159172,0
02567.jpg,-90309.9,0
02569.jpg,-110724,0
02571.jpg,-87697.3,0
02573.jpg,-93419.5,0
02575.jpg,109003,1
02577.jpg,58995.9,0
02579.jpg,-204160,0
02581.jpg,-271433,1
02583.jpg,-144174,1
02585.jpg,150050,1
02587.jpg,-141452,1
02589.jpg,-181321,0
02591.jpg,-117603,1
02593.jpg,176073,0
02595.jpg,94426.5,0
02597.jpg,21177.8,1
02599.jpg,134752,0
02601.jpg,-230131,0
02603.jpg,-146758,0
02605.jpg,-106410,1
02607.jpg,126278,1
02609.jpg,112045,1
02611.jpg,-81601,1
02613.jpg,112189,0
02615.jpg,71013.7,1
02617.jpg,-151699,0
02619.jpg,-62024.2,1
02621.jpg,55327.7,1
02623.jpg,-41327.6,0
02625.jpg,-142932,0
02627.jpg,151419,1
02629.jpg,-170702,0
02631.jpg,68132.7,0
02633.jpg,-196811,0
02635.jpg,-143703,0
02637.jpg,-49214.7,0
02639.jpg,-29585.5,0
02641.jpg,-16537.1,1
02643.jpg,-80359.6,1
02645.jpg,-63448.9,1
02647.jpg,-305825,0
02649.jpg,97769.8,1
02651.jpg,-53708.7,1
02653.jpg,-124041,0
02655.jpg,-135365,0
02657.jpg,-27209.6,0
02659.jpg,-47826,1
02661.jpg,-251574,1
02663.jpg,-13191.9,0
02665.jpg,301857,1
02667.jpg,102444,1
02669.jpg,181735,1
02671.jpg,-110507,1
02673.jpg,-166961,1
02675.jpg,172904,1
02677.jpg,129104,0
02679.jpg,77273.7,1
02681.jpg,-140292,1
02683.jpg,-114739,1
02685.jpg,-140646,0
02687.jpg,-60934,1
02689.jpg,118829,1
02691.jpg,-207173,0
02693.jpg,135182,0
02695.jpg,90335.7,1
02697.jpg,176275,1
02699.jpg,-11993.9,1
02701.jpg,-173388,1
02703.jpg,60364.1,0
02705.jpg,-195402,0
02707.jpg,-56992.2,0
02709.jpg,-147763,0
02711.jpg,-88343.3,0
02713.jpg,-136409,0
02715.jpg,-169657,1
02717.jpg,70436.6,1
02719.jpg,-55857.4,1
02721.jpg,-80796.4,0
02723.jpg,-72895.9,0
02725.jpg,304166,1
02727.jpg,70324.3,1
02729.jpg,342761,1
02731.jpg,-77683.6,1
02733.jpg,112038,0
02735.jpg,56141.3,1
02737.jpg,-19586.9,1
02739.jpg,122676,1
02741.jpg,-102920,1
02743.jpg,26443.9,0
02745.jpg,350240,1
02747.jpg,153367,1
02749.jpg,-75096.9,0
02751.jpg,510045,0
02753.jpg,5902.47,0
02755.jpg,-51278.7,1
02757.jpg,-32516.7,1
02759.jpg,196209,1
02761.jpg,107075,1
02763.jpg,-189516,0
02765.jpg,-138820,1
02767.jpg,-103945,1
02769.jpg,32965,1
02771.jpg,-274177,1
02773.jpg,-71060.9,1
02775.jpg,392961,0
02777.jpg,163052,1
02779.jpg,-142064,1
02781.jpg,-232971,0
02783.jpg,460064,1
02785.jpg,-258481,0
02787.jpg,38138.7,1
02789.jpg,205120,1
02791.jpg,58436.1,0
02793.jpg,560519,1
02795.jpg,62821.3,1
02797.jpg,-250369,1
02799.jpg,124308,1
02801.jpg,-46150.7,1
02803.jpg,63121.1,1
02805.jpg,189347,1
02807.jpg,-274122,0
02809.jpg,-139653,1
02811.jpg,-261422,1
02813.jpg,-138685,1
02815.jpg,-167021,1
02817.jpg,-75658.8,0
02819.jpg,-166882,1
02821.jpg,29394.3,0
02823.jpg,58353.5,1
02825.jpg,185747,0
02827.jpg,-82680.6,1
02829.jpg,-181214,0
02831.jpg,63022.5,0
02833.jpg,-70415.9,0
02835.jpg,268940,1
02837.jpg,39368.4,0
02839.jpg,243074,0
02841.jpg,-18254.8,0
02843.jpg,-1547.29,1
02845.jpg,42019.7,1
02847.jpg,-17481.7,1
02849.jpg,2234.9,1
02851.jpg,378097,1
02853.jpg,416385,1
02855.jpg,10225.4,1
02857.jpg,44899.4,1
02859.jpg,232401,0
02861.jpg,71747.4,1
02863.jpg,69971.5,1
02865.jpg,-134717,0
02867.jpg,235352,0
02869.jpg,-81680.1,1
02871.jpg,-234042,0
02873.jpg,-162015,0
02875.jpg,309564,1
02877.jpg,201385,1
02879.jpg,234545,1
02881.jpg,168171,0
02883.jpg,-194132,0
02885.jpg,287631,1
02887.jpg,94963.9,0
02889.jpg,387245,0
02891.jpg,-70732.8,1
02893.jpg,39596.3,0
02895.jpg,85188.6,0
02897.jpg,-183495,0
02899.jpg,-95096.3,0
02901.jpg,-121368,1
02903.jpg,241388,0
02905.jpg,228129,1
02907.jpg,-112227,1
02909.jpg,-142868,0
02911.jpg,-266199,0
02913.jpg,-207721,0
02915.jpg,-346880,1
02917.jpg,129712,1
02919.jpg,-68652.7,0
02921.jpg,175536,1
02923.jpg,92884.4,0
02925.jpg,180834,1
02927.jpg,264714,1
02929.jpg,-27057.6,0
02931.jpg,-65121,1
02933.jpg,-144116,1
02935.jpg,-112273,0
02937.jpg,11626.1,0
02939.jpg,423243,1
02941.jpg,87847.1,1
02943.jpg,-114805,0
02945.jpg,-111048,0
02947.jpg,26886.3,0
02949.jpg,277762,0
02951.jpg,43292.5,0
02953.jpg,-114182,1
02955.jpg,-78426.1,1
02957.jpg,-65479.6,1
02959.jpg,-21832.9,1
02961.jpg,4721.49,0
02963.jpg,330346,1
02965.jpg,73621.5,0
02967.jpg,40837.7,1
02969.jpg,-191321,0
02971.jpg,47007,0
02973.jpg,-85761.5,0
02975.jpg,-122443,0
02977.jpg,-128819,0
02979.jpg,128840,1
02981.jpg,14192.7,1
02983.jpg,-166314,1
02985.jpg,-141278,1
02987.jpg,-51120.1,1
02989.jpg,-9957.01,0
02991.jpg,-61041.5,1
02993.jpg,130491,0
02995.jpg,-20395.8,1
02997.jpg,-45812.2,0
02999.jpg,-95507.8,0
03001.jpg,162698,0
03003.jpg,61506.3,1
03005.jpg,285724,1
03007.jpg,148248,0
03009.jpg,40106.7,1
03011.jpg,987.143,1
03013.jpg,-34057.4,1
03015.jpg,233503,1
03017.jpg,160268,1
03019.jpg,-43678.3,1
03021.jpg,323591,1
03023.jpg,204863,1
03025.jpg,92983.2,1
03027.jpg,95475.9,1
03029.jpg,73897.8,0
03031.jpg,-51151.5,1
03033.jpg,154341,1
03035.jpg,357882,1
03037.jpg,-158871,0
03039.jpg,-27146.3,0
03041.jpg,102532,0
03043.jpg,72681.1,1
03045.jpg,-74926.8,1
03047.jpg,-205256,1
03049.jpg,137563,0
03051.jpg,-31516.4,1
03053.jpg,110412,1
03055.jpg,112362,0
03057.jpg,-189748,1
03059.jpg,-67641.2,0
03061.jpg,335704,1
03063.jpg,41989.3,0
03065.jpg,-208144,0
03067.jpg,-37537,0
03069.jpg,46564.5,1
03071.jpg,-271961,1
03073.jpg,207398,1
03075.jpg,214633,1
03077.jpg,-44658.3,1
03079.jpg,87170.6,1
03081.jpg,130255,1
03083.jpg,-45938.8,0
03085.jpg,93766.7,0
03087.jpg,140634,0
03089.jpg,-85283.6,1
03091.jpg,93441.3,1
03093.jpg,259321,0
03095.jpg,-185023,1
03097.jpg,-72958.9,1
03099.jpg,134669,1
03101.jpg,115134,0
03103.jpg,253498,1
03105.jpg,111705,1
03107.jpg,224435,1
03109.jpg,34616.2,1
03111.jpg,-116427,1
03113.jpg,205270,1
03115.jpg,25965.9,1
03117.jpg,344035,1
03119.jpg,-26713.5,1
03121.jpg,-93925.9,1
03123.jpg,-49960,0
03125.jpg,-31813.2,1
03127.jpg,114207,1
03129.jpg,-191366,0
03131.jpg,79002.8,1
03133.jpg,191573,0
03135.jpg,-118069,0
03137.jpg,56956.2,1
03139.jpg,-15165.1,1
03141.jpg,-136839,1
03143.jpg,39032.8,0
03145.jpg,279000,1
03147.jpg,59977.3,0
03149.jpg,192512,1
03151.jpg,12927.7,0
03153.jpg,-83285.1,0
03155.jpg,184348,1
03157.jpg,129693,1
03159.jpg,138511,0
03161.jpg,197855,1
03163.jpg,-106377,1
03165.jpg,4469.93,0
03167.jpg,211001,1
03169.jpg,93925.1,1
03171.jpg,181627,1
03173.jpg,26680.3,0
03175.jpg,-55284.9,1
03177.jpg,207448,1
03179.jpg,8027.58,1
03181.jpg,120506,1
03183.jpg,51956.9,1
03185.jpg,370666,1
03187.jpg,-123642,0
03189.jpg,-268471,1
03191.jpg,7250.23,0
03193.jpg,40131.7,0
03195.jpg,-146497,0
03197.jpg,91630.1,1
03199.jpg,-303130,1
03201.jpg,485448,1
03203.jpg,464588,1
03205.jpg,364615,1
03207.jpg,149099,1
03209.jpg,-15383,1
03211.jpg,-73957.7,1
03213.jpg,-75408.8,0
03215.jpg,96739.2,1
03217.jpg,-89332.6,1
03219.jpg,231672,0
03221.jpg,26830.8,1
03223.jpg,105530,0
03225.jpg,58270,0
03227.jpg,143027,1
03229.jpg,150244,1
03231.jpg,51710.2,1
03233.jpg,-44867.1,0
03235.jpg,28170.5,1
03237.jpg,124837,1
03239.jpg,127694,0
03241.jpg,-260248,0
03243.jpg,-147372,1
03245.jpg,-180682,1
03247.jpg,225530,0
03249.jpg,32956.8,0
03251.jpg,-102531,1
03253.jpg,68672.1,1
03255.jpg,59899.9,0
03257.jpg,-90219.4,1
03259.jpg,-51344.1,1
03261.jpg,6251.99,1
03263.jpg,99057.6,1
03265.jpg,-8765.45,0
03267.jpg,-249661,0
03269.jpg,-207238,1
03271.jpg,-34705.6,1
03273.jpg,353118,1
03275.jpg,174301,1
03277.jpg,-207710,1
03279.jpg,88311.1,1
03281.jpg,-136230,1
03283.jpg,700000,1
03285.jpg,-127060,1
03287.jpg,-108831,0
03289.jpg,114884,1
03291.jpg,310883,1
03293.jpg,-67284.9,0
03295.jpg,18705.5,0
03297.jpg,-198464,0
03299.jpg,-113536,1
03301.jpg,47750.4,1
03303.jpg,-241196,1
03305.jpg,-57836.1,0
03307.jpg,-29744.9,0
03309.jpg,-109116,1
03311.jpg,5256.66,1
03313.jpg,106448,1
03315.jpg,142646,0
03317.jpg,-71536.1,0
03319.jpg,202666,0
03321.jpg,-22513.9,1
03323.jpg,218904,0
03325.jpg,148280,1
03327.jpg,21866.2,0
03329.jpg,34659.7,0
03331.jpg,84259.4,1
03333.jpg,-60078.6,1
03335.jpg,156755,0
03337.jpg,90502.6,0
03339.jpg,165906,1
03341.jpg,151461,1
03343.jpg,36361.2,0
03345.jpg,203146,1
03347.jpg,-1474.09,1
03349.jpg,89050.4,0
03351.jpg,-104023,0
03353.jpg,198969,0
03355.jpg,179151,0
03357.jpg,10348.2,1
03359.jpg,-209379,1
03361.jpg,131482,1
03363.jpg,45173.8,1
03365.jpg,-31836,0
03367.jpg,-156264,1
03369.jpg,85335.7,1
03371.jpg,-73437.8,1
03373.jpg,81317.8,0
03375.jpg,40482,1
03377.jpg,112561,0
03379.jpg,9096.75,0
03381.jpg,84734.4,0
03383.jpg,161543,0
03385.jpg,448343,1
03387.jpg,-161892,1
03389.jpg,-138792,1
03391.jpg,-51713.8,1
03393.jpg,-247438,1
03395.jpg,101684,1
03397.jpg,37779.2,0
03399.jpg,-68665.1,0
03401.jpg,35967.7,0
03403.jpg,101600,0
03405.jpg,168578,1
03407.jpg,174455,1
03409.jpg,187670,1
03411.jpg,-141856,1
03413.jpg,-196457,0
03415.jpg,127010,1
03417.jpg,-29163.7,0
03419.jpg,-34196.1,1
03421.jpg,-17391.6,0
03423.jpg,230330,0
03425.jpg,-36136.9,1
03427.jpg,96774.2,1
03429.jpg,-24567.2,1
03431.jpg,-148502,1
03433.jpg,-80208.3,0
03435.jpg,163435,1
03437.jpg,357964,1
03439.jpg,-127988,1
03441.jpg,-100548,1
03443.jpg,-110977,1
03445.jpg,-157128,1
03447.jpg,1690.56,1
03449.jpg,-84682,1
03451.jpg,209422,0
03453.jpg,99350.9,0
03455.jpg,-61805.8,1
03457.jpg,-6343.21,1
03459.jpg,-68781,0
03461.jpg,236541,1
03463.jpg,-198354,0
03465.jpg,21080.4,0
03467.jpg,94551.7,0
03469.jpg,341079,1
03471.jpg,38041.9,0
03473.jpg,435952,1
03475.jpg,249493,1
03477.jpg,229632,0
03479.jpg,1835.89,0
03481.jpg,178430,0
03483.jpg,35326.1,1
03485.jpg,229544,1
03487.jpg,12520.5,1
03489.jpg,65573.4,1
03491.jpg,2120.62,0
03493.jpg,126156,0
03495.jpg,-84567.7,1
03497.jpg,-121682,1
03499.jpg,38479.8,0
03501.jpg,-68277.4,0
03503.jpg,136263,1
03505.jpg,-74186.2,0
03507.jpg,-276356,0
03509.jpg,-176304,0
03511.jpg,-127102,1
03513.jpg,-256655,1
03515.jpg,112539,0
03517.jpg,-70755.6,0
03519.jpg,50449.7,1
03521.jpg,-40804.1,1
03523.jpg,358180,1
03525.jpg,54781.1,1
03527.jpg,137948,1
03529.jpg,-84149.6,1
03531.jpg,-82513.9,0
03533.jpg,-160567,1
03535.jpg,-85436.1,1
03537.jpg,-13213.3,1
03539.jpg,267417,0
03541.jpg,-185142,0
03543.jpg,-82905.1,1
03545.jpg,157268,0
03547.jpg,122669,0
03549.jpg,-60078.1,0
03551.jpg,24176.8,1
03553.jpg,-136035,1
03555.jpg,-195493,1
03557.jpg,11490.9,0
03559.jpg,-45664.1,0
03561.jpg,-92945.4,0
03563.jpg,-3907.59,1
03565.jpg,85245.4,0
03567.jpg,-80831,1
03569.jpg,190534,0
03571.jpg,-10479,0
03573.jpg,-41588.5,1
03575.jpg,-45866.3,1
03577.jpg,-205407,1
03579.jpg,-161913,1
03581.jpg,-76568.9,1
03583.jpg,237473,1
03585.jpg,323973,0
03587.jpg,-105261,1
03589.jpg,635174,1
03591.jpg,80943.3,1
03593.jpg,-35569.1,0
03595.jpg,60434.6,1
03597.jpg,203894,1
03599.jpg,-165990,0
03601.jpg,-152192,1
03603.jpg,-78013.9,1
03605.jpg,-45481.2,0
03607.jpg,-109969,1
03609.jpg,48608.1,1
03611.jpg,-62498.6,1
03613.jpg,27148,1
03615.jpg,-28926.5,0
03617.jpg,133091,1
03619.jpg,3118.28,1
03621.jpg,-45067.9,1
03623.jpg,-174012,1
03625.jpg,-123547,1
03627.jpg,-19020.5,1
03629.jpg,-83158.6,1
03631.jpg,342553,1
03633.jpg,4591.21,1
03635.jpg,257250,1
03637.jpg,-60504.6,1
03639.jpg,-169427,0
03641.jpg,466904,1
03643.jpg,-143568,0
03645.jpg,13282.3,0
03647.jpg,58407.5,0
03649.jpg,-91754.6,1
03651.jpg,-60670.3,1
03653.jpg,-136019,1
03655.jpg,-173289,0
03657.jpg,-190672,1
03659.jpg,-218307,0
03661.jpg,54589.9,1
03663.jpg,73886.5,0
03665.jpg,-62780.4,0
03667.jpg,347540,1
03669.jpg,9368.61,0
03671.jpg,-118753,1
03673.jpg,-62961.1,1
03675.jpg,-131274,1
03677.jpg,-95589.9,1
03679.jpg,-15657,1
03681.jpg,208864,1
03683.jpg,-99009.4,1
03685.jpg,160421,1
03687.jpg,-60642,1
03689.jpg,59741.9,1
03691.jpg,74808.5,1
03693.jpg,-286454,1
03695.jpg,371236,0
03697.jpg,-246942,0
03699.jpg,-42436.5,1
03701.jpg,-40796,0
03703.jpg,204284,1
03705.jpg,128399,1
03707.jpg,252873,1
03709.jpg,169809,0
03711.jpg,19399.9,0
03713.jpg,-117396,1
03715.jpg,103539,0
03717.jpg,-14838.5,1
03719.jpg,-117948,1
03721.jpg,116881,1
03723.jpg,423905,1
03725.jpg,110732,1
03727.jpg,-7415.56,1
03729.jpg,-94544.4,1
03731.jpg,-153505,1
03733.jpg,142916,0
03735.jpg,194631,1
03737.jpg,89729.1,1
03739.jpg,-44951.4,0
03741.jpg,-24030.7,1
03743.jpg,-39953.8,1
03745.jpg,569724,1
03747.jpg,346415,1
03749.jpg,164049,1
03751.jpg,163749,1
03753.jpg,136350,1
03755.jpg,47054.6,1
03757.jpg,-208704,1
03759.jpg,-39310.6,1
03761.jpg,248392,1
03763.jpg,-169127,1
03765.jpg,-98292.4,1
03767.jpg,12341.4,1
03769.jpg,-98159,1
03771.jpg,-169976,1
03773.jpg,49803.7,1
03775.jpg,30159.6,1
03777.jpg,92244.3,1
03779.jpg,-24073.4,0
03781.jpg,-96602.1,0
03783.jpg,-211080,0
03785.jpg,327217,1
03787.jpg,-164459,0
03789.jpg,39307.6,0
03791.jpg,96562.7,0
03793.jpg,-85250.4,0
03795.jpg,193853,1
03797.jpg,-8798.48,1
03799.jpg,-53088.7,1
03801.jpg,261026,1
03803.jpg,170766,1
03805.jpg,105462,1
03807.jpg,-121433,0
03809.jpg,39834,1
03811.jpg,-136706,1
03813.jpg,28010.8,1
03815.jpg,-16510,1
03817.jpg,12340.1,1
03819.jpg,-100078,1
03821.jpg,-244922,1
03823.jpg,149297,1
03825.jpg,-17141.3,1
03827.jpg,289557,1
03829.jpg,70632.4,1
03831.jpg,84447.4,1
03833.jpg,-121044,1
03835.jpg,52593.2,1
03837.jpg,38933.3,1
03839.jpg,-89221,1
03841.jpg,-97601.4,1
03843.jpg,39330.3,1
03845.jpg,-121116,1
03847.jpg,-246090,0
03849.jpg,-25133.3,1
03851.jpg,30762.8,0
03853.jpg,23938.3,1
03855.jpg,221389,1
03857.jpg,-34517.6,0
03859.jpg,-72514.8,0
03861.jpg,-43334.6,1
03863.jpg,300146,1
03865.jpg,292785,1
03867.jpg,-50084.1,0
03869.jpg,-153144,0
03871.jpg,-97493.6,1
03873.jpg,-265524,1
03875.jpg,98556.9,1
03877.jpg,67687.5,1
03879.jpg,-66660.6,1
03881.jpg,101395,1
03883.jpg,-50563.9,1
03885.jpg,505321,1
03887.jpg,-17984.4,1
03889.jpg,-54703,1
03891.jpg,-83839.4,1
03893.jpg,47487.9,1
03895.jpg,220041,1
03897.jpg,166401,0
03899.jpg,314597,1
03901.jpg,357516,1
03903.jpg,448791,1
03905.jpg,293635,1
03907.jpg,399950,1
03909.jpg,243631,1
03911.jpg,721924,1
03913.jpg,123416,1
03915.jpg,107765,1
03917.jpg,-55416.7,1
03919.jpg,269199,1
03921.jpg,88762.6,0
03923.jpg,-86944.7,1
03925.jpg,-142609,1
03927.jpg,69769,1
03929.jpg,-89492.5,1
03931.jpg,-260408,0
03933.jpg,113164,1
03935.jpg,81294.4,1
03937.jpg,-21593.6,1
03939.jpg,-103829,1
03941.jpg,191534,1
03943.jpg,114276,1
03945.jpg,-12196.2,1
03947.jpg,11178.4,1
03949.jpg,45960.7,1
03951.jpg,-93166.7,1
03953.jpg,209451,1
03955.jpg,300476,1
03957.jpg,257715,1
03959.jpg,-151051,1
03961.jpg,-68955.6,0
03963.jpg,-104867,1
03965.jpg,199046,1
03967.jpg,235117,1
03969.jpg,297063,1
03971.jpg,95940.1,0
03973.jpg,-34861.4,1
03975.jpg,239217,1
03977.jpg,53744.4,1
03979.jpg,533854,1
03981.jpg,-22844.9,0
03983.jpg,186824,1
03985.jpg,-30246.2,1
03987.jpg,217202,1
03989.jpg,-30313.7,1
03991.jpg,-204235,0
03993.jpg,83193.5,1
03995.jpg,-124243,1
03997.jpg,116373,1
03999.jpg,357649,1
04001.jpg,236972,1
04003.jpg,200607,1
04005.jpg,-38731.9,1
04007.jpg,279625,1
04009.jpg,385283,1
04011.jpg,253382,1
04013.jpg,227059,1
04015.jpg,150207,1
04017.jpg,155563,1
04019.jpg,59965.1,1
04021.jpg,240595,1
