image,result,label
01985.jpg,-0.0725565,0
01987.jpg,0.89791,1
01989.jpg,1.08781,1
01991.jpg,1.22139,0
01993.jpg,1.2117,1
01995.jpg,1.23863,1
01997.jpg,-0.106389,0
01999.jpg,0.0871296,1
02001.jpg,1.48039,1
02003.jpg,-0.209667,1
02005.jpg,1.35509,1
02007.jpg,0.798445,1
02009.jpg,1.14494,0
02011.jpg,-0.592478,0
02013.jpg,0.969003,1
02015.jpg,1.07626,1
02017.jpg,1.14898,1
02019.jpg,0.97538,1
02021.jpg,0.889821,0
02023.jpg,1.32518,1
02025.jpg,1.23769,1
02027.jpg,-0.213732,0
02029.jpg,0.687454,1
02031.jpg,0.399735,1
02033.jpg,0.869079,1
02035.jpg,1.20155,1
02037.jpg,1.24692,1
02039.jpg,1.14627,1
02041.jpg,1.48722,1
02043.jpg,1.48157,1
02045.jpg,0.860224,0
02047.jpg,1.24032,1
02049.jpg,0.831045,1
02051.jpg,1.13575,1
02053.jpg,0.382983,0
02055.jpg,0.0297322,0
02057.jpg,1.00386,1
02059.jpg,1.07274,0
02061.jpg,0.809806,0
02063.jpg,0.553315,1
02065.jpg,1.16963,0
02067.jpg,0.936399,1
02069.jpg,1.27346,1
02071.jpg,0.917676,0
02073.jpg,0.902359,0
02075.jpg,0.964205,0
02077.jpg,0.976441,1
02079.jpg,0.820048,0
02081.jpg,0.69599,0
02083.jpg,0.922676,0
02085.jpg,0.811152,1
02087.jpg,1.12265,0
02089.jpg,0.639355,0
02091.jpg,1.02517,0
02093.jpg,1.1298,1
02095.jpg,0.338379,0
02097.jpg,0.287852,0
02099.jpg,-0.546571,0
02101.jpg,0.209659,0
02103.jpg,0.84939,1
02105.jpg,-0.6307,0
02107.jpg,0.429414,1
02109.jpg,0.894277,1
02111.jpg,1.02205,1
02113.jpg,0.933125,1
02115.jpg,1.12271,0
02117.jpg,0.101108,1
02119.jpg,-0.00989306,0
02121.jpg,0.0548311,1
02123.jpg,1.06357,1
02125.jpg,0.882848,0
02127.jpg,0.23646,0
02129.jpg,1.41038,1
02131.jpg,0.982814,1
02133.jpg,-0.352564,0
02135.jpg,0.565852,1
02137.jpg,0.720647,1
02139.jpg,0.845514,1
02141.jpg,0.786942,1
02143.jpg,1.08582,1
02145.jpg,1.15113,0
02147.jpg,1.01042,0
02149.jpg,0.446126,1
02151.jpg,0.962867,1
02153.jpg,1.02326,0
02155.jpg,0.327353,0
02157.jpg,0.465168,0
02159.jpg,1.03387,1
02161.jpg,0.940908,1
02163.jpg,0.352724,0
02165.jpg,0.299355,1
02167.jpg,0.0393998,0
02169.jpg,1.12304,1
02171.jpg,0.783337,1
02173.jpg,0.612622,1
02175.jpg,0.83384,0
02177.jpg,1.16982,0
02179.jpg,0.933757,1
02181.jpg,1.31603,0
02183.jpg,1.14202,0
02185.jpg,0.506802,0
02187.jpg,0.262399,0
02189.jpg,-0.0636168,0
02191.jpg,0.893319,0
02193.jpg,0.930092,1
02195.jpg,0.714751,1
02197.jpg,1.1393,0
02199.jpg,-0.184856,1
02201.jpg,0.319524,0
02203.jpg,0.134025,0
02205.jpg,-0.275807,0
02207.jpg,0.332582,0
02209.jpg,0.681935,1
02211.jpg,0.62048,1
02213.jpg,0.501992,0
02215.jpg,-0.00686222,0
02217.jpg,0.83812,0
02219.jpg,0.844876,1
02221.jpg,1.14232,0
02223.jpg,1.13936,0
02225.jpg,0.783578,0
02227.jpg,0.279809,0
02229.jpg,1.26359,1
02231.jpg,1.2002,1
02233.jpg,0.735768,1
02235.jpg,0.158717,0
02237.jpg,0.855181,1
02239.jpg,1.16185,0
02241.jpg,1.01388,1
02243.jpg,0.588376,1
02245.jpg,0.88194,1
02247.jpg,0.828628,1
02249.jpg,0.787976,1
02251.jpg,0.737542,1
02253.jpg,1.21695,1
02255.jpg,1.20696,0
02257.jpg,0.362341,0
02259.jpg,0.85497,1
02261.jpg,0.717896,1
02263.jpg,0.782472,0
02265.jpg,0.537154,1
02267.jpg,1.10746,1
02269.jpg,0.887502,0
02271.jpg,1.00158,0
02273.jpg,0.351121,0
02275.jpg,0.187567,0
02277.jpg,-0.653236,0
02279.jpg,0.957239,0
02281.jpg,-0.550496,0
02283.jpg,0.689644,0
02285.jpg,1.03004,0
02287.jpg,1.02451,1
02289.jpg,1.0274,1
02291.jpg,0.592338,0
02293.jpg,0.204729,0
02295.jpg,0.635729,0
02297.jpg,1.1916,1
02299.jpg,1.05664,1
02301.jpg,1.09199,1
02303.jpg,0.718655,1
02305.jpg,0.447472,1
02307.jpg,0.764269,1
02309.jpg,0.62191,0
02311.jpg,0.146163,0
02313.jpg,1.05996,1
02315.jpg,1.01929,1
02317.jpg,1.02349,0
02319.jpg,0.419236,0
02321.jpg,0.750095,1
02323.jpg,1.00133,1
02325.jpg,1.16145,1
02327.jpg,1.11445,0
02329.jpg,0.618375,1
02331.jpg,0.844651,0
02333.jpg,1.00235,0
02335.jpg,0.49609,0
02337.jpg,-0.209094,0
02339.jpg,0.310281,0
02341.jpg,-0.0729898,0
02343.jpg,0.105913,0
02345.jpg,0.90999,1
02347.jpg,0.848985,1
02349.jpg,1.03547,1
02351.jpg,0.818112,0
02353.jpg,0.902876,0
02355.jpg,0.559273,1
02357.jpg,-0.385719,0
02359.jpg,0.779953,1
02361.jpg,0.618475,0
02363.jpg,-0.291985,0
02365.jpg,0.026847,1
02367.jpg,0.916084,0
02369.jpg,0.917991,1
02371.jpg,-0.719154,0
02373.jpg,-0.180884,0
02375.jpg,0.90771,1
02377.jpg,0.658341,0
02379.jpg,1.0815,0
02381.jpg,0.870481,0
02383.jpg,1.09954,0
02385.jpg,1.18846,0
02387.jpg,0.740284,0
02389.jpg,1.04282,1
02391.jpg,0.931601,1
02393.jpg,1.37961,1
02395.jpg,1.01403,1
02397.jpg,0.879237,0
02399.jpg,1.04449,0
02401.jpg,0.616336,0
02403.jpg,0.820062,0
02405.jpg,0.658301,0
02407.jpg,0.921985,1
02409.jpg,1.29483,1
02411.jpg,1.45863,1
02413.jpg,1.11826,1
02415.jpg,0.941141,1
02417.jpg,0.108252,0
02419.jpg,0.792983,1
02421.jpg,0.987566,0
02423.jpg,1.22686,1
02425.jpg,0.941849,1
02427.jpg,0.623762,0
02429.jpg,0.847148,1
02431.jpg,0.755474,1
02433.jpg,1.01735,1
02435.jpg,0.113306,0
02437.jpg,1.10407,0
02439.jpg,0.844545,0
02441.jpg,1.23161,1
02443.jpg,1.21819,0
02445.jpg,1.20682,0
02447.jpg,1.21385,0
02449.jpg,0.980217,0
02451.jpg,1.20741,1
02453.jpg,0.391877,0
02455.jpg,0.538057,0
02457.jpg,1.11795,1
02459.jpg,0.492291,0
02461.jpg,0.197981,0
02463.jpg,-0.400208,0
02465.jpg,1.46326,1
02467.jpg,0.997119,1
02469.jpg,1.14194,1
02471.jpg,1.09152,1
02473.jpg,-0.0453486,1
02475.jpg,1.04089,1
02477.jpg,1.13516,0
02479.jpg,1.14331,0
02481.jpg,0.899952,1
02483.jpg,0.258861,0
02485.jpg,1.07743,1
02487.jpg,-0.71713,0
02489.jpg,0.364442,0
02491.jpg,0.801973,1
02493.jpg,0.735235,0
02495.jpg,0.0909176,0
02497.jpg,0.656391,0
02499.jpg,0.604389,0
02501.jpg,1.25344,1
02503.jpg,0.863155,1
02505.jpg,0.900914,0
02507.jpg,1.02106,1
02509.jpg,1.00543,1
02511.jpg,1.2124,0
02513.jpg,0.800742,0
02515.jpg,1.06374,0
02517.jpg,1.4796,0
02519.jpg,0.996284,1
02521.jpg,1.36897,0
02523.jpg,1.02621,1
02525.jpg,0.819995,1
02527.jpg,-1.12394,0
02529.jpg,-0.11628,1
02531.jpg,1.01391,1
02533.jpg,0.877944,1
02535.jpg,-0.133877,0
02537.jpg,1.31419,0
02539.jpg,1.17162,1
02541.jpg,0.921376,0
02543.jpg,0.768822,1
02545.jpg,1.07017,1
02547.jpg,0.837555,1
02549.jpg,1.22311,1
02551.jpg,1.05455,1
02553.jpg,1.16209,1
02555.jpg,0.451357,0
02557.jpg,0.82285,1
02559.jpg,1.05568,1
02561.jpg,0.648021,0
02563.jpg,-0.556764,0
02565.jpg,-0.475632,0
02567.jpg,1.00138,0
02569.jpg,-0.287265,0
02571.jpg,0.667104,0
02573.jpg,-0.210965,0
02575.jpg,0.959635,1
02577.jpg,0.861767,0
02579.jpg,0.606889,0
02581.jpg,0.591436,1
02583.jpg,0.183998,1
02585.jpg,1.01962,1
02587.jpg,0.597156,1
02589.jpg,-0.142839,0
02591.jpg,0.949186,1
02593.jpg,0.144416,0
02595.jpg,-0.291146,0
02597.jpg,0.654821,1
02599.jpg,0.868974,0
02601.jpg,0.212547,0
02603.jpg,-0.341742,0
02605.jpg,-0.389528,1
02607.jpg,1.3193,1
02609.jpg,1.3032,1
02611.jpg,0.787952,1
02613.jpg,1.19744,0
02615.jpg,0.822284,1
02617.jpg,1.37215,0
02619.jpg,1.10072,1
02621.jpg,0.878899,1
02623.jpg,0.677531,0
02625.jpg,1.19314,0
02627.jpg,1.21282,1
02629.jpg,0.749679,0
02631.jpg,1.18343,0
02633.jpg,-0.0291632,0
02635.jpg,-0.413638,0
02637.jpg,-0.0972481,0
02639.jpg,1.21503,0
02641.jpg,1.10115,1
02643.jpg,1.08463,1
02645.jpg,0.331121,1
02647.jpg,0.51662,0
02649.jpg,1.02162,1
02651.jpg,0.342898,1
02653.jpg,0.373893,0
02655.jpg,-0.806507,0
02657.jpg,-0.69953,0
02659.jpg,0.645107,1
02661.jpg,0.705164,1
02663.jpg,1.07856,0
02665.jpg,0.79395,1
02667.jpg,0.858932,1
02669.jpg,1.20493,1
02671.jpg,0.508444,1
02673.jpg,0.467859,1
02675.jpg,1.08793,1
02677.jpg,-1.17107,0
02679.jpg,1.14981,1
02681.jpg,1.09997,1
02683.jpg,0.977928,1
02685.jpg,0.636123,0
02687.jpg,0.692309,1
02689.jpg,0.705191,1
02691.jpg,0.612727,0
02693.jpg,1.03279,0
02695.jpg,0.556121,1
02697.jpg,1.23796,1
02699.jpg,0.743623,1
02701.jpg,0.871175,1
02703.jpg,0.570103,0
02705.jpg,-0.0104972,0
02707.jpg,0.557597,0
02709.jpg,0.942373,0
02711.jpg,0.960221,0
02713.jpg,-0.228694,0
02715.jpg,0.492536,1
02717.jpg,1.26701,1
02719.jpg,0.867331,1
02721.jpg,0.96835,0
02723.jpg,-0.511592,0
02725.jpg,1.17744,1
02727.jpg,0.663647,1
02729.jpg,1.15023,1
02731.jpg,0.995522,1
02733.jpg,1.20852,0
02735.jpg,1.24226,1
02737.jpg,0.620201,1
02739.jpg,1.26333,1
02741.jpg,0.103762,1
02743.jpg,0.977923,0
02745.jpg,1.17951,1
02747.jpg,0.911186,1
02749.jpg,0.55021,0
02751.jpg,0.949623,0
02753.jpg,0.77687,0
02755.jpg,1.13948,1
02757.jpg,-0.325967,1
02759.jpg,0.720645,1
02761.jpg,0.928622,1
02763.jpg,1.18427,0
02765.jpg,1.36895,1
02767.jpg,1.15526,1
02769.jpg,1.24291,1
02771.jpg,1.16737,1
02773.jpg,1.10309,1
02775.jpg,0.813602,0
02777.jpg,1.32473,1
02779.jpg,1.23484,1
02781.jpg,0.869547,0
02783.jpg,0.967256,1
02785.jpg,1.4864,0
02787.jpg,0.758512,1
02789.jpg,1.23757,1
02791.jpg,-0.118188,0
02793.jpg,1.14216,1
02795.jpg,0.866326,1
02797.jpg,0.0721253,1
02799.jpg,0.917161,1
02801.jpg,0.874749,1
02803.jpg,1.17284,1
02805.jpg,-0.00313587,1
02807.jpg,-0.26301,0
02809.jpg,1.05746,1
02811.jpg,1.17086,1
02813.jpg,1.03253,1
02815.jpg,1.09688,1
02817.jpg,-0.273447,0
02819.jpg,0.20917,1
02821.jpg,-0.574739,0
02823.jpg,0.614634,1
02825.jpg,0.868997,0
02827.jpg,1.12395,1
02829.jpg,-0.219987,0
02831.jpg,0.540622,0
02833.jpg,0.721025,0
02835.jpg,0.867991,1
02837.jpg,1.03474,0
02839.jpg,0.971782,0
02841.jpg,0.805766,0
02843.jpg,0.904293,1
02845.jpg,0.952209,1
02847.jpg,0.681363,1
02849.jpg,0.862024,1
02851.jpg,0.605484,1
02853.jpg,1.14817,1
02855.jpg,0.992477,1
02857.jpg,0.842354,1
02859.jpg,0.648992,0
02861.jpg,0.871042,1
02863.jpg,1.14438,1
02865.jpg,-0.794023,0
02867.jpg,0.518216,0
02869.jpg,0.953377,1
02871.jpg,0.632832,0
02873.jpg,-0.697566,0
02875.jpg,0.949302,1
02877.jpg,0.802467,1
02879.jpg,0.351706,1
02881.jpg,0.812147,0
02883.jpg,0.936423,0
02885.jpg,1.06769,1
02887.jpg,0.531714,0
02889.jpg,0.866865,0
02891.jpg,1.09101,1
02893.jpg,0.778764,0
02895.jpg,0.264351,0
02897.jpg,0.255119,0
02899.jpg,0.339799,0
02901.jpg,1.16549,1
02903.jpg,0.320144,0
02905.jpg,1.20516,1
02907.jpg,0.584562,1
02909.jpg,0.266495,0
02911.jpg,0.704995,0
02913.jpg,0.958702,0
02915.jpg,0.394501,1
02917.jpg,0.562007,1
02919.jpg,1.04192,0
02921.jpg,1.13702,1
02923.jpg,0.593745,0
02925.jpg,-0.384382,1
02927.jpg,0.745679,1
02929.jpg,0.0364983,0
02931.jpg,1.32323,1
02933.jpg,0.932971,1
02935.jpg,0.328353,0
02937.jpg,0.10433,0
02939.jpg,1.19159,1
02941.jpg,0.85736,1
02943.jpg,0.989524,0
02945.jpg,-0.00200473,0
02947.jpg,0.617105,0
02949.jpg,0.660103,0
02951.jpg,-0.406116,0
02953.jpg,0.87754,1
02955.jpg,0.746297,1
02957.jpg,0.999542,1
02959.jpg,0.927399,1
02961.jpg,0.603837,0
02963.jpg,1.16534,1
02965.jpg,1.12121,0
02967.jpg,1.32654,1
02969.jpg,0.624444,0
02971.jpg,0.325975,0
02973.jpg,-0.306867,0
02975.jpg,1.12813,0
02977.jpg,0.817108,0
02979.jpg,1.02825,1
02981.jpg,0.962676,1
02983.jpg,0.410994,1
02985.jpg,1.12978,1
02987.jpg,0.400819,1
02989.jpg,0.716985,0
02991.jpg,1.08071,1
02993.jpg,-0.426405,0
02995.jpg,0.617542,1
02997.jpg,0.826569,0
02999.jpg,1.22881,0
03001.jpg,1.20792,0
03003.jpg,1.0187,1
03005.jpg,0.660962,1
03007.jpg,0.844151,0
03009.jpg,0.749006,1
03011.jpg,0.988156,1
03013.jpg,0.940944,1
03015.jpg,0.906112,1
03017.jpg,0.820071,1
03019.jpg,0.872623,1
03021.jpg,0.885124,1
03023.jpg,1.00308,1
03025.jpg,0.488807,1
03027.jpg,0.935742,1
03029.jpg,0.762735,0
03031.jpg,-0.492915,1
03033.jpg,0.708935,1
03035.jpg,0.900866,1
03037.jpg,1.03762,0
03039.jpg,0.780775,0
03041.jpg,-0.146266,0
03043.jpg,0.957489,1
03045.jpg,0.996273,1
03047.jpg,-0.389202,1
03049.jpg,0.720453,0
03051.jpg,-0.737756,1
03053.jpg,0.260469,1
03055.jpg,0.426677,0
03057.jpg,-0.396446,1
03059.jpg,0.140077,0
03061.jpg,0.557175,1
03063.jpg,1.05016,0
03065.jpg,0.485309,0
03067.jpg,1.09861,0
03069.jpg,1.08239,1
03071.jpg,0.833968,1
03073.jpg,1.04008,1
03075.jpg,1.27898,1
03077.jpg,0.0516574,1
03079.jpg,0.762938,1
03081.jpg,1.19215,1
03083.jpg,1.0418,0
03085.jpg,0.541372,0
03087.jpg,1.1234,0
03089.jpg,0.72675,1
03091.jpg,0.748273,1
03093.jpg,1.03056,0
03095.jpg,0.949238,1
03097.jpg,0.987103,1
03099.jpg,0.9386,1
03101.jpg,1.07557,0
03103.jpg,0.971715,1
03105.jpg,0.863561,1
03107.jpg,0.843952,1
03109.jpg,0.746606,1
03111.jpg,0.507733,1
03113.jpg,0.89306,1
03115.jpg,0.571915,1
03117.jpg,0.803529,1
03119.jpg,0.76135,1
03121.jpg,0.839888,1
03123.jpg,-0.0709547,0
03125.jpg,0.689073,1
03127.jpg,1.01097,1
03129.jpg,0.725118,0
03131.jpg,0.778216,1
03133.jpg,0.995028,0
03135.jpg,-0.0631357,0
03137.jpg,0.181568,1
03139.jpg,0.794634,1
03141.jpg,1.05636,1
03143.jpg,0.228838,0
03145.jpg,0.955599,1
03147.jpg,0.468284,0
03149.jpg,0.783143,1
03151.jpg,0.32774,0
03153.jpg,0.907337,0
03155.jpg,1.08851,1
03157.jpg,1.16622,1
03159.jpg,0.98703,0
03161.jpg,1.02636,1
03163.jpg,1.07591,1
03165.jpg,-0.38031,0
03167.jpg,0.975974,1
03169.jpg,1.09515,1
03171.jpg,0.942505,1
03173.jpg,0.591557,0
03175.jpg,0.772467,1
03177.jpg,0.780567,1
03179.jpg,0.938736,1
03181.jpg,1.08305,1
03183.jpg,0.855811,1
03185.jpg,1.15199,1
03187.jpg,-0.0198581,0
03189.jpg,0.914832,1
03191.jpg,0.928773,0
03193.jpg,1.13637,0
03195.jpg,0.79096,0
03197.jpg,0.479038,1
03199.jpg,0.39184,1
03201.jpg,0.680292,1
03203.jpg,0.788852,1
03205.jpg,0.783341,1
03207.jpg,0.830413,1
03209.jpg,0.92233,1
03211.jpg,0.839559,1
03213.jpg,-0.358622,0
03215.jpg,0.269927,1
03217.jpg,0.692047,1
03219.jpg,-0.341485,0
03221.jpg,0.931592,1
03223.jpg,0.730099,0
03225.jpg,0.8775,0
03227.jpg,1.15249,1
03229.jpg,0.831541,1
03231.jpg,1.07608,1
03233.jpg,-0.319173,0
03235.jpg,0.856548,1
03237.jpg,0.854744,1
03239.jpg,1.17444,0
03241.jpg,-0.319522,0
03243.jpg,0.286843,1
03245.jpg,0.978049,1
03247.jpg,0.964623,0
03249.jpg,0.988261,0
03251.jpg,0.667643,1
03253.jpg,1.03106,1
03255.jpg,0.448916,0
03257.jpg,0.547748,1
03259.jpg,0.54243,1
03261.jpg,0.540092,1
03263.jpg,0.859155,1
03265.jpg,1.35212,0
03267.jpg,0.933114,0
03269.jpg,0.829591,1
03271.jpg,0.159979,1
03273.jpg,1.0984,1
03275.jpg,0.878089,1
03277.jpg,-0.237043,1
03279.jpg,1.08184,1
03281.jpg,0.559954,1
03283.jpg,1.05337,1
03285.jpg,0.658959,1
03287.jpg,0.166895,0
03289.jpg,1.02423,1
03291.jpg,1.06598,1
03293.jpg,-0.289362,0
03295.jpg,-1.31244,0
03297.jpg,0.27908,0
03299.jpg,0.575326,1
03301.jpg,1.26539,1
03303.jpg,0.937266,1
03305.jpg,0.318982,0
03307.jpg,-0.180186,0
03309.jpg,0.329731,1
03311.jpg,0.275021,1
03313.jpg,0.671125,1
03315.jpg,-0.00825621,0
03317.jpg,0.442173,0
03319.jpg,0.720601,0
03321.jpg,1.05108,1
03323.jpg,1.01336,0
03325.jpg,1.00328,1
03327.jpg,-0.794198,0
03329.jpg,0.553773,0
03331.jpg,0.876373,1
03333.jpg,0.175555,1
03335.jpg,1.10163,0
03337.jpg,0.964226,0
03339.jpg,1.04626,1
03341.jpg,0.785484,1
03343.jpg,1.10496,0
03345.jpg,0.778581,1
03347.jpg,1.01478,1
03349.jpg,1.02751,0
03351.jpg,-0.537137,0
03353.jpg,1.07163,0
03355.jpg,0.662714,0
03357.jpg,1.05921,1
03359.jpg,0.388678,1
03361.jpg,0.797996,1
03363.jpg,1.14479,1
03365.jpg,0.772074,0
03367.jpg,0.457411,1
03369.jpg,0.712094,1
03371.jpg,-0.211047,1
03373.jpg,1.11641,0
03375.jpg,0.903523,1
03377.jpg,1.26846,0
03379.jpg,0.864544,0
03381.jpg,0.809719,0
03383.jpg,0.912941,0
03385.jpg,1.20703,1
03387.jpg,0.584909,1
03389.jpg,0.763662,1
03391.jpg,0.784346,1
03393.jpg,0.404816,1
03395.jpg,0.157983,1
03397.jpg,0.371829,0
03399.jpg,0.0327859,0
03401.jpg,0.862923,0
03403.jpg,0.411035,0
03405.jpg,0.810695,1
03407.jpg,0.674235,1
03409.jpg,1.03724,1
03411.jpg,1.12071,1
03413.jpg,0.740265,0
03415.jpg,0.671676,1
03417.jpg,0.240923,0
03419.jpg,1.23643,1
03421.jpg,1.1628,0
03423.jpg,0.895886,0
03425.jpg,-0.0651913,1
03427.jpg,0.923888,1
03429.jpg,1.02879,1
03431.jpg,0.620168,1
03433.jpg,0.375306,0
03435.jpg,1.142,1
03437.jpg,0.813864,1
03439.jpg,1.08759,1
03441.jpg,1.13979,1
03443.jpg,0.961291,1
03445.jpg,0.724159,1
03447.jpg,1.31355,1
03449.jpg,0.968945,1
03451.jpg,1.10311,0
03453.jpg,-0.843702,0
03455.jpg,0.949901,1
03457.jpg,1.0782,1
03459.jpg,0.887975,0
03461.jpg,1.04568,1
03463.jpg,0.738368,0
03465.jpg,0.283115,0
03467.jpg,0.766761,0
03469.jpg,1.10556,1
03471.jpg,-0.797572,0
03473.jpg,1.07502,1
03475.jpg,1.07005,1
03477.jpg,0.690888,0
03479.jpg,-0.414451,0
03481.jpg,1.13155,0
03483.jpg,0.170306,1
03485.jpg,0.288162,1
03487.jpg,0.850476,1
03489.jpg,1.25056,1
03491.jpg,0.871214,0
03493.jpg,1.16124,0
03495.jpg,0.924272,1
03497.jpg,1.10225,1
03499.jpg,1.04776,0
03501.jpg,0.721381,0
03503.jpg,0.975477,1
03505.jpg,-0.335525,0
03507.jpg,-0.0128876,0
03509.jpg,-0.791846,0
03511.jpg,0.800859,1
03513.jpg,0.443323,1
03515.jpg,0.983987,0
03517.jpg,-0.399902,0
03519.jpg,0.723501,1
03521.jpg,1.14502,1
03523.jpg,0.498238,1
03525.jpg,1.04555,1
03527.jpg,1.12035,1
03529.jpg,0.887822,1
03531.jpg,1.05019,0
03533.jpg,1.07408,1
03535.jpg,0.529982,1
03537.jpg,1.10895,1
03539.jpg,0.908293,0
03541.jpg,0.0833855,0
03543.jpg,0.904985,1
03545.jpg,0.634692,0
03547.jpg,0.755032,0
03549.jpg,-0.7142,0
03551.jpg,0.898477,1
03553.jpg,1.16507,1
03555.jpg,1.32316,1
03557.jpg,-0.591746,0
03559.jpg,0.473532,0
03561.jpg,0.0195199,0
03563.jpg,0.390487,1
03565.jpg,0.898479,0
03567.jpg,0.864702,1
03569.jpg,0.115232,0
03571.jpg,0.0356383,0
03573.jpg,-0.6424,1
03575.jpg,0.0251721,1
03577.jpg,-0.0737251,1
03579.jpg,1.1923,1
03581.jpg,1.36834,1
03583.jpg,0.860583,1
03585.jpg,0.963307,0
03587.jpg,0.665709,1
03589.jpg,1.16862,1
03591.jpg,0.491469,1
03593.jpg,0.0978618,0
03595.jpg,0.245685,1
03597.jpg,0.326098,1
03599.jpg,0.169983,0
03601.jpg,-0.10296,1
03603.jpg,0.131735,1
03605.jpg,0.361132,0
03607.jpg,0.782369,1
03609.jpg,0.933484,1
03611.jpg,0.967433,1
03613.jpg,0.14414,1
03615.jpg,0.533004,0
03617.jpg,1.18326,1
03619.jpg,1.12505,1
03621.jpg,0.809999,1
03623.jpg,1.16673,1
03625.jpg,0.68717,1
03627.jpg,1.3774,1
03629.jpg,1.04911,1
03631.jpg,0.907474,1
03633.jpg,1.02189,1
03635.jpg,0.815311,1
03637.jpg,0.749956,1
03639.jpg,0.0593012,0
03641.jpg,0.952798,1
03643.jpg,0.0405136,0
03645.jpg,0.251036,0
03647.jpg,-1.13203,0
03649.jpg,-0.0358778,1
03651.jpg,1.10147,1
03653.jpg,0.57583,1
03655.jpg,0.340376,0
03657.jpg,1.07195,1
03659.jpg,0.581512,0
03661.jpg,0.949557,1
03663.jpg,1.14807,0
03665.jpg,0.428639,0
03667.jpg,0.923314,1
03669.jpg,0.983723,0
03671.jpg,0.945505,1
03673.jpg,0.719683,1
03675.jpg,0.503341,1
03677.jpg,0.978581,1
03679.jpg,0.956678,1
03681.jpg,0.955123,1
03683.jpg,1.2013,1
03685.jpg,1.2278,1
03687.jpg,0.976997,1
03689.jpg,0.89917,1
03691.jpg,1.07099,1
03693.jpg,0.355686,1
03695.jpg,1.0666,0
03697.jpg,0.334651,0
03699.jpg,0.817236,1
03701.jpg,0.66765,0
03703.jpg,0.636857,1
03705.jpg,1.04867,1
03707.jpg,1.00209,1
03709.jpg,0.937436,0
03711.jpg,0.683969,0
03713.jpg,1.17754,1
03715.jpg,0.256744,0
03717.jpg,0.933538,1
03719.jpg,0.429362,1
03721.jpg,0.946546,1
03723.jpg,0.999258,1
03725.jpg,0.520865,1
03727.jpg,0.784259,1
03729.jpg,0.655255,1
03731.jpg,0.511606,1
03733.jpg,1.289,0
03735.jpg,1.09894,1
03737.jpg,0.663602,1
03739.jpg,-0.0711247,0
03741.jpg,1.14442,1
03743.jpg,0.797463,1
03745.jpg,1.20018,1
03747.jpg,0.773277,1
03749.jpg,0.895633,1
03751.jpg,0.571334,1
03753.jpg,0.883297,1
03755.jpg,0.312568,1
03757.jpg,0.428984,1
03759.jpg,0.278056,1
03761.jpg,0.755401,1
03763.jpg,0.151473,1
03765.jpg,0.988655,1
03767.jpg,0.92067,1
03769.jpg,-0.0517583,1
03771.jpg,-0.221476,1
03773.jpg,0.943361,1
03775.jpg,0.855847,1
03777.jpg,1.04016,1
03779.jpg,1.25465,0
03781.jpg,0.706692,0
03783.jpg,0.708845,0
03785.jpg,1.1791,1
03787.jpg,1.19097,0
03789.jpg,1.09493,0
03791.jpg,1.04622,0
03793.jpg,0.840682,0
03795.jpg,1.07238,1
03797.jpg,0.611698,1
03799.jpg,1.03279,1
03801.jpg,1.02889,1
03803.jpg,1.18642,1
03805.jpg,1.20551,1
03807.jpg,1.30818,0
03809.jpg,1.21753,1
03811.jpg,0.827778,1
03813.jpg,0.547047,1
03815.jpg,1.29208,1
03817.jpg,1.0919,1
03819.jpg,1.00203,1
03821.jpg,0.995446,1
03823.jpg,1.13314,1
03825.jpg,1.31453,1
03827.jpg,0.861693,1
03829.jpg,1.16031,1
03831.jpg,0.821152,1
03833.jpg,1.16236,1
03835.jpg,1.16688,1
03837.jpg,1.16538,1
03839.jpg,1.02125,1
03841.jpg,1.10328,1
03843.jpg,1.16574,1
03845.jpg,0.972045,1
03847.jpg,0.296897,0
03849.jpg,1.11131,1
03851.jpg,0.986166,0
03853.jpg,1.19595,1
03855.jpg,1.11273,1
03857.jpg,1.22689,0
03859.jpg,0.171892,0
03861.jpg,1.34907,1
03863.jpg,0.949316,1
03865.jpg,0.87118,1
03867.jpg,0.683096,0
03869.jpg,0.996132,0
03871.jpg,1.03598,1
03873.jpg,0.572594,1
03875.jpg,1.33913,1
03877.jpg,0.969652,1
03879.jpg,0.980997,1
03881.jpg,0.76571,1
03883.jpg,1.07853,1
03885.jpg,1.00902,1
03887.jpg,1.17658,1
03889.jpg,1.17278,1
03891.jpg,1.01283,1
03893.jpg,0.784143,1
03895.jpg,1.03801,1
03897.jpg,0.902824,0
03899.jpg,1.1042,1
03901.jpg,1.35506,1
03903.jpg,1.01067,1
03905.jpg,0.823851,1
03907.jpg,1.17166,1
03909.jpg,0.946096,1
03911.jpg,0.862833,1
03913.jpg,0.606762,1
03915.jpg,1.50231,1
03917.jpg,1.12409,1
03919.jpg,1.21648,1
03921.jpg,0.873277,0
03923.jpg,1.30504,1
03925.jpg,0.956795,1
03927.jpg,1.24632,1
03929.jpg,1.3084,1
03931.jpg,0.886238,0
03933.jpg,0.939363,1
03935.jpg,0.774623,1
03937.jpg,1.0642,1
03939.jpg,0.0712624,1
03941.jpg,0.470875,1
03943.jpg,1.10765,1
03945.jpg,1.11058,1
03947.jpg,0.770985,1
03949.jpg,1.27642,1
03951.jpg,1.22733,1
03953.jpg,1.10504,1
03955.jpg,1.37249,1
03957.jpg,1.18749,1
03959.jpg,0.946045,1
03961.jpg,1.04219,0
03963.jpg,0.715191,1
