image,result,label
01915.jpg,3.95196,0
01917.jpg,0.561333,0
01919.jpg,0.405825,1
01921.jpg,-1.28107,0
01923.jpg,-2.79718,0
01925.jpg,-1.58058,0
01927.jpg,-1.68213,0
01929.jpg,-1.73943,1
01931.jpg,0.083172,1
01933.jpg,-0.456921,0
01935.jpg,-2.21093,0
01937.jpg,3.73921,0
01939.jpg,-1.44367,0
01941.jpg,2.78924,1
01943.jpg,0.0540554,1
01945.jpg,4.72764,0
01947.jpg,4.20408,1
01949.jpg,-0.461024,1
01951.jpg,-2.36606,1
01953.jpg,0.243693,1
01955.jpg,-0.777863,1
01957.jpg,2.42117,1
01959.jpg,-0.771575,1
01961.jpg,3.38904,0
01963.jpg,-2.09455,0
01965.jpg,1.89304,1
01967.jpg,-2.48513,1
01969.jpg,-1.87238,0
01971.jpg,1.94699,0
01973.jpg,4.55056,1
01975.jpg,4.36558,1
01977.jpg,-0.902111,1
01979.jpg,0.671499,1
01981.jpg,-1.85877,1
01983.jpg,1.87728,1
01985.jpg,0.356435,0
01987.jpg,2.06187,1
01989.jpg,2.11817,1
01991.jpg,1.01475,0
01993.jpg,2.3589,1
01995.jpg,1.57407,1
01997.jpg,-2.58479,0
01999.jpg,-0.687711,1
02001.jpg,-0.590663,1
02003.jpg,-0.461236,1
02005.jpg,3.20015,1
02007.jpg,1.12756,1
02009.jpg,2.10702,0
02011.jpg,-1.41823,0
02013.jpg,2.35776,1
02015.jpg,1.97503,1
02017.jpg,0.621505,1
02019.jpg,-0.156399,1
02021.jpg,-1.39747,0
02023.jpg,0.398838,1
02025.jpg,8.29058,1
02027.jpg,-2.6981,0
02029.jpg,12.4435,1
02031.jpg,7.66914,1
02033.jpg,6.45048,1
02035.jpg,1.09236,1
02037.jpg,2.15233,1
02039.jpg,-0.719026,1
02041.jpg,2.64644,1
02043.jpg,1.98682,1
02045.jpg,-0.604739,0
02047.jpg,2.38282,1
02049.jpg,-1.20666,1
02051.jpg,4.86425,1
02053.jpg,-1.96224,0
02055.jpg,-2.27536,0
02057.jpg,0.541525,1
02059.jpg,2.67459,0
02061.jpg,1.79705,0
02063.jpg,-0.668162,1
02065.jpg,0.977982,0
02067.jpg,0.382749,1
02069.jpg,-1.12991,1
02071.jpg,-0.560119,0
02073.jpg,1.02571,0
02075.jpg,-0.922154,0
02077.jpg,1.46746,1
02079.jpg,1.71728,0
02081.jpg,-1.58787,0
02083.jpg,-1.32632,0
02085.jpg,-0.460812,1
02087.jpg,3.40553,0
02089.jpg,0.0435399,0
02091.jpg,-1.02611,0
02093.jpg,0.0112777,1
02095.jpg,1.13582,0
02097.jpg,0.224039,0
02099.jpg,-2.75754,0
02101.jpg,-1.43706,0
02103.jpg,4.65505,1
02105.jpg,-2.68952,0
02107.jpg,-2.80782,1
02109.jpg,1.27832,1
02111.jpg,2.39031,1
02113.jpg,5.98529,1
02115.jpg,-1.48693,0
02117.jpg,-2.26553,1
02119.jpg,-1.88687,0
02121.jpg,-2.33355,1
02123.jpg,5.04643,1
02125.jpg,-1.6469,0
02127.jpg,-1.68205,0
02129.jpg,0.663732,1
02131.jpg,1.66283,1
02133.jpg,-1.15541,0
02135.jpg,-2.06146,1
02137.jpg,-2.43369,1
02139.jpg,3.4905,1
02141.jpg,-0.743166,1
02143.jpg,0.0686578,1
02145.jpg,-0.572684,0
02147.jpg,-0.116613,0
02149.jpg,-2.03621,1
02151.jpg,3.41489,1
02153.jpg,-0.746816,0
02155.jpg,-1.69407,0
02157.jpg,-2.28476,0
02159.jpg,1.41292,1
02161.jpg,-2.46567,1
02163.jpg,-1.49364,0
02165.jpg,-1.63712,1
02167.jpg,-2.51223,0
02169.jpg,0.107491,1
02171.jpg,-0.444459,1
02173.jpg,-1.46408,1
02175.jpg,-1.94526,0
02177.jpg,3.20178,0
02179.jpg,-2.4081,1
02181.jpg,3.73182,0
02183.jpg,-0.750084,0
02185.jpg,-1.53662,0
02187.jpg,-1.75215,0
02189.jpg,-1.87151,0
02191.jpg,-0.735784,0
02193.jpg,-0.977292,1
02195.jpg,-1.65762,1
02197.jpg,-1.77856,0
02199.jpg,-1.31474,1
02201.jpg,-1.38504,0
02203.jpg,0.562621,0
02205.jpg,-2.57551,0
02207.jpg,-2.39824,0
02209.jpg,-1.10087,1
02211.jpg,-0.159816,1
02213.jpg,-2.49033,0
02215.jpg,-2.56527,0
02217.jpg,-1.21544,0
02219.jpg,-0.763629,1
02221.jpg,0.0362679,0
02223.jpg,0.742815,0
02225.jpg,-1.8803,0
02227.jpg,-2.59711,0
02229.jpg,6.82362,1
02231.jpg,0.167024,1
02233.jpg,0.419476,1
02235.jpg,-0.18589,0
02237.jpg,-0.880142,1
02239.jpg,1.12425,0
02241.jpg,3.51581,1
02243.jpg,-2.31883,1
02245.jpg,2.85697,1
02247.jpg,1.5271,1
02249.jpg,6.85199,1
02251.jpg,1.55202,1
02253.jpg,0.417051,1
02255.jpg,-1.32477,0
02257.jpg,-1.84518,0
02259.jpg,-1.91187,1
02261.jpg,0.933939,1
02263.jpg,-0.484969,0
02265.jpg,-1.12931,1
02267.jpg,-0.593154,1
02269.jpg,-2.43373,0
02271.jpg,-1.49604,0
02273.jpg,1.58877,0
02275.jpg,1.82768,0
02277.jpg,0.0855945,0
02279.jpg,-2.42951,0
02281.jpg,-2.63964,0
02283.jpg,-2.1943,0
02285.jpg,-2.40884,0
02287.jpg,1.44108,1
02289.jpg,3.21468,1
02291.jpg,1.31171,0
02293.jpg,-1.89454,0
02295.jpg,5.3295,0
02297.jpg,0.289225,1
02299.jpg,1.55675,1
02301.jpg,-2.20064,1
02303.jpg,-2.75493,1
02305.jpg,-1.82741,1
02307.jpg,-2.28329,1
02309.jpg,-2.20515,0
02311.jpg,-2.66123,0
02313.jpg,1.72754,1
02315.jpg,-0.746784,1
02317.jpg,1.94671,0
02319.jpg,-1.03508,0
02321.jpg,2.76924,1
02323.jpg,-0.179693,1
02325.jpg,-1.72834,1
02327.jpg,0.602694,0
02329.jpg,-1.34314,1
02331.jpg,-0.344465,0
02333.jpg,2.90268,0
02335.jpg,-1.57554,0
02337.jpg,-2.18722,0
02339.jpg,-1.3484,0
02341.jpg,-0.675249,0
02343.jpg,-2.1427,0
02345.jpg,0.143447,1
02347.jpg,1.13134,1
02349.jpg,3.9659,1
02351.jpg,4.19172,0
02353.jpg,-0.477843,0
02355.jpg,6.01715,1
02357.jpg,-1.00636,0
02359.jpg,-1.20773,1
02361.jpg,-1.43626,0
02363.jpg,-1.5247,0
02365.jpg,-0.548486,1
02367.jpg,-0.0313865,0
02369.jpg,-2.02997,1
02371.jpg,-1.80218,0
02373.jpg,-0.344809,0
02375.jpg,3.9732,1
02377.jpg,-2.74993,0
02379.jpg,0.152086,0
02381.jpg,-2.30253,0
02383.jpg,3.69134,0
02385.jpg,-1.09652,0
02387.jpg,-1.23857,0
02389.jpg,-0.839171,1
02391.jpg,2.38265,1
02393.jpg,2.34468,1
02395.jpg,-2.16788,1
02397.jpg,0.721598,0
02399.jpg,0.623649,0
02401.jpg,-1.65368,0
02403.jpg,0.177444,0
02405.jpg,-2.19764,0
02407.jpg,1.13898,1
02409.jpg,1.61181,1
02411.jpg,9.6241,1
02413.jpg,-2.1505,1
02415.jpg,-1.78645,1
02417.jpg,-0.780137,0
02419.jpg,0.642391,1
02421.jpg,-0.984648,0
02423.jpg,0.521457,1
02425.jpg,1.71004,1
02427.jpg,-2.58909,0
02429.jpg,-1.13431,1
02431.jpg,-2.15135,1
02433.jpg,-0.794732,1
02435.jpg,-1.20476,0
02437.jpg,2.56052,0
02439.jpg,2.57446,0
02441.jpg,1.89571,1
02443.jpg,2.98674,0
02445.jpg,-0.738286,0
02447.jpg,-0.386948,0
02449.jpg,-0.263896,0
02451.jpg,1.83491,1
02453.jpg,-2.30821,0
02455.jpg,-0.673856,0
02457.jpg,-2.50308,1
02459.jpg,-0.905361,0
02461.jpg,-0.975772,0
02463.jpg,-1.88169,0
02465.jpg,1.20787,1
02467.jpg,0.899934,1
02469.jpg,1.44042,1
02471.jpg,0.396112,1
02473.jpg,0.274348,1
02475.jpg,1.7907,1
02477.jpg,4.39282,0
02479.jpg,1.19309,0
02481.jpg,1.81311,1
02483.jpg,-0.731765,0
02485.jpg,0.252078,1
02487.jpg,-2.69321,0
02489.jpg,-0.488115,0
02491.jpg,-1.54295,1
02493.jpg,-1.99822,0
02495.jpg,2.13096,0
02497.jpg,0.905499,0
02499.jpg,1.88426,0
02501.jpg,0.480837,1
02503.jpg,-0.66228,1
02505.jpg,1.89669,0
02507.jpg,-2.13632,1
02509.jpg,-0.945313,1
02511.jpg,-1.51166,0
02513.jpg,-0.662309,0
02515.jpg,0.800097,0
02517.jpg,0.703259,0
02519.jpg,0.387205,1
02521.jpg,-0.25331,0
02523.jpg,-1.81619,1
02525.jpg,-1.0133,1
02527.jpg,-2.57145,0
02529.jpg,-1.41918,1
02531.jpg,-1.10965,1
02533.jpg,-2.69561,1
02535.jpg,-1.86327,0
02537.jpg,-0.739236,0
02539.jpg,-0.591234,1
02541.jpg,0.555334,0
02543.jpg,-2.40134,1
02545.jpg,-0.564848,1
02547.jpg,0.470327,1
02549.jpg,-1.36038,1
02551.jpg,-2.0146,1
02553.jpg,0.797021,1
02555.jpg,-2.74631,0
02557.jpg,-1.1099,1
02559.jpg,-2.13415,1
02561.jpg,-2.21102,0
02563.jpg,-2.45642,0
02565.jpg,-2.40581,0
02567.jpg,3.27807,0
02569.jpg,-2.37557,0
02571.jpg,-2.23503,0
02573.jpg,-1.95142,0
02575.jpg,3.49368,1
02577.jpg,0.417018,0
02579.jpg,-1.84372,0
02581.jpg,-2.7845,1
02583.jpg,-2.33826,1
02585.jpg,1.95453,1
02587.jpg,0.417462,1
02589.jpg,-1.01373,0
02591.jpg,-1.92489,1
02593.jpg,0.398632,0
02595.jpg,-0.787694,0
02597.jpg,2.75618,1
02599.jpg,3.4265,0
02601.jpg,-0.223759,0
02603.jpg,-1.74627,0
02605.jpg,-2.06242,1
02607.jpg,-0.233652,1
02609.jpg,-0.699215,1
02611.jpg,-0.873831,1
02613.jpg,1.79008,0
02615.jpg,6.75636,1
02617.jpg,-1.08673,0
02619.jpg,6.54762,1
02621.jpg,3.08721,1
02623.jpg,0.651497,0
02625.jpg,-1.30085,0
02627.jpg,2.89611,1
02629.jpg,-1.60565,0
02631.jpg,3.17131,0
02633.jpg,-2.29353,0
02635.jpg,-2.0936,0
02637.jpg,-2.05348,0
02639.jpg,0.549441,0
02641.jpg,0.205985,1
02643.jpg,-2.01343,1
02645.jpg,-1.91652,1
02647.jpg,-2.80036,0
02649.jpg,4.68941,1
02651.jpg,0.370697,1
02653.jpg,-2.13585,0
02655.jpg,-2.41553,0
02657.jpg,-2.43183,0
02659.jpg,-1.29759,1
02661.jpg,-2.49016,1
02663.jpg,3.84307,0
02665.jpg,-1.36969,1
02667.jpg,-1.48756,1
02669.jpg,0.659794,1
02671.jpg,-2.70155,1
02673.jpg,-2.36986,1
02675.jpg,-0.900605,1
02677.jpg,-2.70652,0
02679.jpg,0.616456,1
02681.jpg,1.73713,1
02683.jpg,-1.81396,1
02685.jpg,-0.0398911,0
02687.jpg,-0.803154,1
02689.jpg,-2.49188,1
02691.jpg,-0.283457,0
02693.jpg,1.27589,0
02695.jpg,-0.766717,1
02697.jpg,4.37005,1
02699.jpg,5.4273,1
02701.jpg,-0.761097,1
02703.jpg,-2.28349,0
02705.jpg,-2.38736,0
02707.jpg,-1.46216,0
02709.jpg,2.36361,0
02711.jpg,-0.318822,0
02713.jpg,-2.37557,0
02715.jpg,0.462911,1
02717.jpg,-1.19746,1
02719.jpg,-1.63561,1
02721.jpg,1.96116,0
02723.jpg,-1.90893,0
02725.jpg,-0.88093,1
02727.jpg,0.675388,1
02729.jpg,6.31736,1
02731.jpg,4.09313,1
02733.jpg,3.02466,0
02735.jpg,-1.04618,1
02737.jpg,-0.978291,1
02739.jpg,-0.610054,1
02741.jpg,-2.50889,1
02743.jpg,-1.19223,0
02745.jpg,-1.24481,1
02747.jpg,-1.79314,1
02749.jpg,-1.48074,0
02751.jpg,2.45003,0
02753.jpg,6.10179,0
02755.jpg,0.141137,1
02757.jpg,-2.41454,1
02759.jpg,-1.09223,1
02761.jpg,1.96661,1
02763.jpg,-2.09886,0
02765.jpg,-0.162122,1
02767.jpg,-0.389993,1
02769.jpg,-0.601804,1
02771.jpg,-0.746202,1
02773.jpg,-0.900468,1
02775.jpg,-1.28019,0
02777.jpg,3.24777,1
02779.jpg,-0.779223,1
02781.jpg,-2.13711,0
02783.jpg,7.02977,1
02785.jpg,-0.219438,0
02787.jpg,-0.935625,1
02789.jpg,-1.00936,1
02791.jpg,-1.68677,0
02793.jpg,-0.0582174,1
02795.jpg,2.79569,1
02797.jpg,-2.56349,1
02799.jpg,1.1658,1
02801.jpg,-1.3578,1
02803.jpg,1.14346,1
02805.jpg,-1.46734,1
02807.jpg,-2.41091,0
02809.jpg,4.61096,1
02811.jpg,-1.61975,1
02813.jpg,3.81193,1
02815.jpg,1.55534,1
02817.jpg,-0.85519,0
02819.jpg,-2.48091,1
02821.jpg,-2.09448,0
02823.jpg,-0.746238,1
02825.jpg,2.82389,0
02827.jpg,-0.757993,1
02829.jpg,-2.38666,0
02831.jpg,0.965,0
02833.jpg,1.46047,0
02835.jpg,-0.298319,1
02837.jpg,1.21357,0
02839.jpg,6.69864,0
02841.jpg,-0.570068,0
02843.jpg,7.30181,1
02845.jpg,2.83588,1
02847.jpg,-0.480685,1
02849.jpg,9.57574,1
02851.jpg,0.801967,1
02853.jpg,-0.497901,1
02855.jpg,5.1801,1
02857.jpg,-0.418417,1
02859.jpg,11.6115,0
02861.jpg,-0.33893,1
02863.jpg,1.37445,1
02865.jpg,-2.41879,0
02867.jpg,2.64412,0
02869.jpg,-1.36494,1
02871.jpg,-0.542229,0
02873.jpg,-2.44483,0
02875.jpg,2.22092,1
02877.jpg,9.85895,1
02879.jpg,3.1182,1
02881.jpg,6.56238,0
02883.jpg,-1.16646,0
02885.jpg,0.433304,1
02887.jpg,8.44505,0
02889.jpg,11.3283,0
02891.jpg,0.366606,1
02893.jpg,4.30796,0
02895.jpg,3.29526,0
02897.jpg,3.39285,0
02899.jpg,-1.67244,0
02901.jpg,3.17475,1
02903.jpg,-2.59403,0
02905.jpg,3.05458,1
02907.jpg,0.460721,1
02909.jpg,-2.0341,0
02911.jpg,-2.4782,0
02913.jpg,-1.9947,0
02915.jpg,-2.80751,1
02917.jpg,-0.729168,1
02919.jpg,4.14193,0
02921.jpg,9.74006,1
02923.jpg,1.88614,0
02925.jpg,-1.26784,1
02927.jpg,6.6937,1
02929.jpg,-0.45058,0
02931.jpg,2.33857,1
02933.jpg,-0.292128,1
02935.jpg,-1.09046,0
02937.jpg,0.278582,0
02939.jpg,-0.363165,1
02941.jpg,3.51573,1
02943.jpg,-1.07746,0
02945.jpg,0.59585,0
02947.jpg,8.93666,0
02949.jpg,5.25824,0
02951.jpg,-2.02372,0
02953.jpg,-0.172627,1
02955.jpg,2.34883,1
02957.jpg,0.2074,1
02959.jpg,0.0498455,1
02961.jpg,-1.11147,0
02963.jpg,3.91981,1
02965.jpg,-2.15125,0
02967.jpg,-0.298373,1
02969.jpg,-2.31667,0
02971.jpg,-0.894202,0
02973.jpg,-2.5014,0
02975.jpg,1.11431,0
02977.jpg,0.568879,0
02979.jpg,5.64966,1
02981.jpg,2.19204,1
02983.jpg,-2.4617,1
02985.jpg,2.67072,1
02987.jpg,-1.32266,1
02989.jpg,1.98039,0
02991.jpg,-1.77845,1
02993.jpg,-0.0608921,0
02995.jpg,-0.669284,1
02997.jpg,4.04118,0
02999.jpg,3.99743,0
03001.jpg,-1.0275,0
03003.jpg,7.39733,1
03005.jpg,3.39946,1
03007.jpg,2.43133,0
03009.jpg,1.00121,1
03011.jpg,-0.413489,1
03013.jpg,1.54596,1
03015.jpg,4.57795,1
03017.jpg,2.08093,1
03019.jpg,0.353241,1
03021.jpg,-0.126129,1
03023.jpg,2.55985,1
03025.jpg,-1.74955,1
03027.jpg,0.0282443,1
03029.jpg,1.75765,0
03031.jpg,-1.94583,1
03033.jpg,-0.620176,1
03035.jpg,1.80141,1
03037.jpg,3.03608,0
03039.jpg,2.42567,0
03041.jpg,-1.16539,0
03043.jpg,9.189,1
03045.jpg,6.29085,1
03047.jpg,-2.70366,1
03049.jpg,-0.194936,0
03051.jpg,-2.43843,1
03053.jpg,-0.26888,1
03055.jpg,-1.24557,0
03057.jpg,-2.52782,1
03059.jpg,-0.228226,0
03061.jpg,4.48404,1
03063.jpg,3.05018,0
03065.jpg,-1.57933,0
03067.jpg,2.64996,0
03069.jpg,-0.882495,1
03071.jpg,-2.69056,1
03073.jpg,7.6421,1
03075.jpg,3.63435,1
03077.jpg,-1.833,1
03079.jpg,2.08974,1
03081.jpg,7.82369,1
03083.jpg,3.08208,0
03085.jpg,8.51373,0
03087.jpg,2.19135,0
03089.jpg,0.637684,1
03091.jpg,0.0410622,1
03093.jpg,1.74443,0
03095.jpg,-2.63785,1
03097.jpg,3.42314,1
03099.jpg,4.67447,1
03101.jpg,4.06649,0
03103.jpg,-1.01969,1
03105.jpg,-1.64107,1
03107.jpg,-0.700083,1
03109.jpg,-1.24351,1
03111.jpg,-2.11495,1
03113.jpg,6.93899,1
03115.jpg,2.55469,1
03117.jpg,2.69172,1
03119.jpg,-2.37585,1
03121.jpg,-0.922521,1
03123.jpg,-1.05761,0
03125.jpg,1.17998,1
03127.jpg,0.0529291,1
03129.jpg,-2.67833,0
03131.jpg,-0.182782,1
03133.jpg,4.79282,0
03135.jpg,-2.50332,0
03137.jpg,0.10017,1
03139.jpg,-1.27796,1
03141.jpg,-1.19396,1
03143.jpg,4.36219,0
03145.jpg,3.199,1
03147.jpg,0.460815,0
03149.jpg,-0.425264,1
03151.jpg,-0.907169,0
03153.jpg,3.05576,0
03155.jpg,5.39361,1
03157.jpg,4.29093,1
03159.jpg,5.45809,0
03161.jpg,1.45253,1
03163.jpg,4.81778,1
03165.jpg,-2.43355,0
03167.jpg,2.64279,1
03169.jpg,0.722248,1
03171.jpg,1.98142,1
03173.jpg,-1.22768,0
03175.jpg,0.650841,1
03177.jpg,2.879,1
03179.jpg,10.6442,1
03181.jpg,-0.472687,1
03183.jpg,7.95796,1
03185.jpg,1.08913,1
03187.jpg,-0.493889,0
03189.jpg,-1.46774,1
03191.jpg,2.89096,0
03193.jpg,0.837364,0
03195.jpg,1.39816,0
03197.jpg,5.61694,1
03199.jpg,-2.77225,1
03201.jpg,7.21732,1
03203.jpg,14.1069,1
03205.jpg,8.83088,1
03207.jpg,3.16371,1
03209.jpg,9.14581,1
03211.jpg,4.29003,1
03213.jpg,-2.13165,0
03215.jpg,-2.35942,1
03217.jpg,-2.13707,1
03219.jpg,0.449918,0
03221.jpg,-2.14067,1
03223.jpg,-0.454042,0
03225.jpg,-0.346847,0
03227.jpg,10.2919,1
03229.jpg,2.3874,1
03231.jpg,1.86381,1
03233.jpg,-1.12296,0
03235.jpg,4.09587,1
03237.jpg,3.34497,1
03239.jpg,2.57616,0
03241.jpg,-2.66698,0
03243.jpg,-2.30429,1
03245.jpg,6.29358,1
03247.jpg,4.70198,0
03249.jpg,-0.815393,0
03251.jpg,-2.48596,1
03253.jpg,-0.56269,1
03255.jpg,-1.98771,0
03257.jpg,-0.85768,1
03259.jpg,3.56849,1
03261.jpg,1.6192,1
03263.jpg,-1.23076,1
03265.jpg,-1.12956,0
03267.jpg,-2.68332,0
03269.jpg,-2.29829,1
03271.jpg,1.387,1
03273.jpg,3.48385,1
03275.jpg,4.89026,1
03277.jpg,-2.33035,1
03279.jpg,2.1016,1
03281.jpg,0.0481831,1
03283.jpg,-0.813468,1
03285.jpg,-0.561174,1
03287.jpg,-2.11796,0
03289.jpg,0.919196,1
03291.jpg,5.66357,1
03293.jpg,-0.974454,0
03295.jpg,-2.61338,0
03297.jpg,0.148532,0
03299.jpg,-2.00942,1
03301.jpg,-1.3226,1
03303.jpg,-0.206548,1
03305.jpg,-1.36968,0
03307.jpg,-1.80088,0
03309.jpg,2.0489,1
03311.jpg,1.27866,1
03313.jpg,-1.39602,1
03315.jpg,-0.230811,0
03317.jpg,-1.12532,0
03319.jpg,4.65289,0
03321.jpg,0.57531,1
03323.jpg,2.01932,0
03325.jpg,2.74867,1
03327.jpg,-2.7187,0
03329.jpg,5.25915,0
03331.jpg,1.01931,1
03333.jpg,-2.44234,1
03335.jpg,2.76595,0
03337.jpg,4.09898,0
03339.jpg,6.11164,1
03341.jpg,0.641571,1
03343.jpg,2.94438,0
03345.jpg,-0.41628,1
03347.jpg,10.1358,1
03349.jpg,1.97359,0
03351.jpg,-2.37011,0
03353.jpg,0.304038,0
03355.jpg,-1.32829,0
03357.jpg,9.1936,1
03359.jpg,-1.69798,1
03361.jpg,-0.524569,1
03363.jpg,-0.0235682,1
03365.jpg,2.96211,0
03367.jpg,-2.37539,1
03369.jpg,-2.74168,1
03371.jpg,-2.51596,1
03373.jpg,1.00894,0
03375.jpg,-0.0437272,1
03377.jpg,3.00476,0
03379.jpg,5.78133,0
03381.jpg,3.25342,0
03383.jpg,5.04506,0
03385.jpg,-1.88432,1
03387.jpg,0.159698,1
03389.jpg,-1.05145,1
03391.jpg,-2.33679,1
03393.jpg,-2.80154,1
03395.jpg,-1.32856,1
03397.jpg,-0.568504,0
03399.jpg,-2.19181,0
03401.jpg,1.42775,0
03403.jpg,4.44435,0
03405.jpg,2.33458,1
03407.jpg,-0.873058,1
03409.jpg,2.04632,1
03411.jpg,0.791947,1
03413.jpg,0.555496,0
03415.jpg,4.11829,1
03417.jpg,0.224395,0
03419.jpg,0.239816,1
03421.jpg,1.38384,0
03423.jpg,0.0262015,0
03425.jpg,-2.40833,1
03427.jpg,2.00007,1
03429.jpg,-0.673647,1
03431.jpg,-1.82936,1
03433.jpg,-2.12252,0
03435.jpg,0.683337,1
03437.jpg,7.28764,1
03439.jpg,0.352187,1
03441.jpg,1.5415,1
03443.jpg,0.386354,1
03445.jpg,1.52979,1
03447.jpg,8.58306,1
03449.jpg,5.70446,1
03451.jpg,2.06697,0
03453.jpg,-2.5706,0
03455.jpg,1.15692,1
03457.jpg,5.50276,1
03459.jpg,-1.74572,0
03461.jpg,-0.478441,1
03463.jpg,3.07036,0
03465.jpg,-0.764243,0
03467.jpg,4.77898,0
03469.jpg,2.81391,1
03471.jpg,-2.51993,0
03473.jpg,0.0609173,1
03475.jpg,1.15205,1
03477.jpg,6.26424,0
03479.jpg,-2.31129,0
03481.jpg,3.0452,0
03483.jpg,-0.14817,1
03485.jpg,0.276984,1
03487.jpg,0.943206,1
03489.jpg,-0.239145,1
03491.jpg,0.849972,0
03493.jpg,7.10258,0
03495.jpg,0.178697,1
03497.jpg,1.46673,1
03499.jpg,2.70054,0
03501.jpg,-0.782975,0
03503.jpg,3.03591,1
03505.jpg,-2.72177,0
03507.jpg,-2.70953,0
03509.jpg,-2.13167,0
03511.jpg,-0.428133,1
03513.jpg,-2.7941,1
03515.jpg,-0.83014,0
03517.jpg,-2.44532,0
03519.jpg,-1.92255,1
03521.jpg,1.09304,1
03523.jpg,-1.50978,1
03525.jpg,-0.678834,1
03527.jpg,-1.75615,1
03529.jpg,7.73306,1
03531.jpg,1.82814,0
03533.jpg,6.99246,1
03535.jpg,-0.873171,1
03537.jpg,-0.702774,1
03539.jpg,5.96661,0
03541.jpg,-1.948,0
03543.jpg,4.12183,1
03545.jpg,-0.728649,0
03547.jpg,5.29872,0
03549.jpg,-2.13985,0
03551.jpg,2.54427,1
03553.jpg,0.210727,1
03555.jpg,1.41726,1
03557.jpg,-2.29984,0
03559.jpg,0.218227,0
03561.jpg,-2.32418,0
03563.jpg,0.586492,1
03565.jpg,3.00026,0
03567.jpg,0.22844,1
03569.jpg,0.789075,0
03571.jpg,-0.137382,0
03573.jpg,-2.04266,1
03575.jpg,0.801987,1
03577.jpg,-2.65194,1
03579.jpg,-0.941306,1
03581.jpg,0.0958329,1
03583.jpg,0.878668,1
03585.jpg,0.170938,0
03587.jpg,-2.25611,1
03589.jpg,3.84359,1
03591.jpg,-0.898315,1
03593.jpg,1.21514,0
03595.jpg,2.68207,1
03597.jpg,0.414946,1
03599.jpg,-0.00966053,0
03601.jpg,-1.84146,1
03603.jpg,-1.16376,1
03605.jpg,3.9229,0
03607.jpg,7.2566,1
03609.jpg,9.71575,1
03611.jpg,6.03475,1
03613.jpg,-1.78163,1
03615.jpg,4.70811,0
03617.jpg,1.75978,1
03619.jpg,1.74498,1
03621.jpg,-1.21276,1
03623.jpg,2.11018,1
03625.jpg,7.99803,1
03627.jpg,0.128865,1
03629.jpg,6.22881,1
03631.jpg,4.32921,1
03633.jpg,4.31052,1
03635.jpg,1.51102,1
03637.jpg,2.91187,1
03639.jpg,-2.4874,0
03641.jpg,-0.167347,1
03643.jpg,-2.33188,0
03645.jpg,-0.961416,0
03647.jpg,-2.64527,0
03649.jpg,2.01419,1
03651.jpg,0.958339,1
03653.jpg,-2.12652,1
03655.jpg,-2.62047,0
03657.jpg,2.84127,1
03659.jpg,0.319688,0
03661.jpg,-0.934372,1
03663.jpg,0.409175,0
03665.jpg,1.87592,0
03667.jpg,13.9728,1
03669.jpg,-1.50312,0
03671.jpg,4.06816,1
03673.jpg,2.20168,1
03675.jpg,1.13639,1
03677.jpg,5.68774,1
03679.jpg,-2.36824,1
03681.jpg,0.629338,1
03683.jpg,0.646446,1
03685.jpg,1.90331,1
03687.jpg,1.24407,1
03689.jpg,2.94911,1
03691.jpg,0.639738,1
03693.jpg,-2.80482,1
03695.jpg,-0.461601,0
03697.jpg,-2.62372,0
03699.jpg,3.03979,1
03701.jpg,-1.3542,0
03703.jpg,0.0130971,1
03705.jpg,0.676257,1
03707.jpg,2.58479,1
03709.jpg,1.89844,0
03711.jpg,-1.02187,0
03713.jpg,-0.670258,1
03715.jpg,1.47072,0
03717.jpg,-1.46638,1
03719.jpg,0.875428,1
03721.jpg,-0.0688738,1
03723.jpg,1.07738,1
03725.jpg,0.249775,1
03727.jpg,1.67759,1
03729.jpg,-1.56168,1
03731.jpg,-2.30732,1
03733.jpg,-1.31993,0
03735.jpg,0.372715,1
03737.jpg,5.10391,1
03739.jpg,-1.86954,0
03741.jpg,12.0549,1
03743.jpg,-2.23391,1
03745.jpg,-1.79907,1
03747.jpg,-2.67131,1
03749.jpg,-0.167312,1
03751.jpg,-1.80639,1
03753.jpg,4.80518,1
03755.jpg,-1.03915,1
03757.jpg,-1.13037,1
03759.jpg,-1.3571,1
03761.jpg,-1.59564,1
03763.jpg,-2.17534,1
03765.jpg,-1.17504,1
03767.jpg,0.328079,1
03769.jpg,-2.47666,1
03771.jpg,-1.931,1
03773.jpg,-1.10217,1
03775.jpg,-0.920378,1
03777.jpg,8.89984,1
03779.jpg,-0.387161,0
03781.jpg,-2.02899,0
03783.jpg,-2.76559,0
03785.jpg,1.20292,1
03787.jpg,-1.49259,0
03789.jpg,-0.76219,0
03791.jpg,3.00391,0
03793.jpg,5.1442,0
03795.jpg,1.33773,1
03797.jpg,-2.46389,1
03799.jpg,-1.76505,1
03801.jpg,3.58086,1
03803.jpg,3.17877,1
03805.jpg,0.299535,1
03807.jpg,2.3682,0
03809.jpg,0.895461,1
03811.jpg,-2.39195,1
03813.jpg,-2.26673,1
03815.jpg,-0.0573165,1
03817.jpg,-1.04586,1
03819.jpg,-1.40433,1
03821.jpg,-2.46302,1
03823.jpg,5.00294,1
03825.jpg,3.19108,1
03827.jpg,-2.15905,1
03829.jpg,-1.46951,1
03831.jpg,1.19781,1
03833.jpg,0.935699,1
03835.jpg,0.946745,1
03837.jpg,1.29348,1
03839.jpg,4.6474,1
