image,result,label
01985.jpg,-0.16922,0
01987.jpg,1.02152,1
01989.jpg,0.891627,1
01991.jpg,1.38878,0
01993.jpg,1.08338,1
01995.jpg,1.17713,1
01997.jpg,0.05789,0
01999.jpg,0.0768427,1
02001.jpg,1.55248,1
02003.jpg,-0.25429,1
02005.jpg,1.20468,1
02007.jpg,0.773239,1
02009.jpg,1.24393,0
02011.jpg,-0.715055,0
02013.jpg,1.02522,1
02015.jpg,0.924436,1
02017.jpg,1.09216,1
02019.jpg,1.17112,1
02021.jpg,1.18141,0
02023.jpg,1.48446,1
02025.jpg,1.31246,1
02027.jpg,-0.195013,0
02029.jpg,0.656519,1
02031.jpg,0.0483099,1
02033.jpg,0.971192,1
02035.jpg,1.40224,1
02037.jpg,1.35682,1
02039.jpg,1.08434,1
02041.jpg,1.57241,1
02043.jpg,1.51755,1
02045.jpg,0.982363,0
02047.jpg,1.20417,1
02049.jpg,0.824988,1
02051.jpg,1.45177,1
02053.jpg,0.337661,0
02055.jpg,0.151891,0
02057.jpg,1.03096,1
02059.jpg,1.19578,0
02061.jpg,0.752583,0
02063.jpg,0.449981,1
02065.jpg,1.19045,0
02067.jpg,0.920909,1
02069.jpg,1.3667,1
02071.jpg,0.878417,0
02073.jpg,1.05112,0
02075.jpg,0.759134,0
02077.jpg,0.933552,1
02079.jpg,0.809619,0
02081.jpg,0.762875,0
02083.jpg,0.9447,0
02085.jpg,0.818338,1
02087.jpg,1.24839,0
02089.jpg,0.816699,0
02091.jpg,1.07447,0
02093.jpg,1.10766,1
02095.jpg,0.30944,0
02097.jpg,0.281442,0
02099.jpg,-0.281211,0
02101.jpg,0.251608,0
02103.jpg,0.710782,1
02105.jpg,-0.579294,0
02107.jpg,0.6456,1
02109.jpg,0.72449,1
02111.jpg,0.952304,1
02113.jpg,0.814966,1
02115.jpg,1.1182,0
02117.jpg,0.0947067,1
02119.jpg,0.0114541,0
02121.jpg,0.132395,1
02123.jpg,1.12467,1
02125.jpg,0.937922,0
02127.jpg,0.25841,0
02129.jpg,1.51401,1
02131.jpg,0.899504,1
02133.jpg,-0.356893,0
02135.jpg,0.547358,1
02137.jpg,0.970942,1
02139.jpg,0.815827,1
02141.jpg,0.772332,1
02143.jpg,1.11844,1
02145.jpg,1.16852,0
02147.jpg,0.972487,0
02149.jpg,0.701057,1
02151.jpg,0.645262,1
02153.jpg,1.25843,0
02155.jpg,0.358967,0
02157.jpg,0.462497,0
02159.jpg,0.924899,1
02161.jpg,1.0651,1
02163.jpg,0.267228,0
02165.jpg,0.340864,1
02167.jpg,0.0340478,0
02169.jpg,1.14706,1
02171.jpg,0.920995,1
02173.jpg,0.628795,1
02175.jpg,0.910564,0
02177.jpg,1.1398,0
02179.jpg,1.05636,1
02181.jpg,1.3203,0
02183.jpg,1.245,0
02185.jpg,0.695334,0
02187.jpg,0.798065,0
02189.jpg,0.136176,0
02191.jpg,0.949831,0
02193.jpg,0.937787,1
02195.jpg,0.848397,1
02197.jpg,1.44436,0
02199.jpg,-0.0938196,1
02201.jpg,0.415533,0
02203.jpg,0.208282,0
02205.jpg,-0.118812,0
02207.jpg,0.324551,0
02209.jpg,0.568287,1
02211.jpg,0.614527,1
02213.jpg,0.558835,0
02215.jpg,0.209472,0
02217.jpg,0.713802,0
02219.jpg,1.05663,1
02221.jpg,0.972149,0
02223.jpg,1.3144,0
02225.jpg,0.751765,0
02227.jpg,0.284232,0
02229.jpg,1.37428,1
02231.jpg,1.22211,1
02233.jpg,0.797142,1
02235.jpg,0.0082004,0
02237.jpg,0.841721,1
02239.jpg,0.948471,0
02241.jpg,0.845291,1
02243.jpg,0.632923,1
02245.jpg,0.955977,1
02247.jpg,0.704958,1
02249.jpg,1.01475,1
02251.jpg,0.676352,1
02253.jpg,1.35491,1
02255.jpg,1.27528,0
02257.jpg,0.416625,0
02259.jpg,0.979742,1
02261.jpg,0.754652,1
02263.jpg,0.9005,0
02265.jpg,0.580194,1
02267.jpg,1.18026,1
02269.jpg,0.874212,0
02271.jpg,0.956093,0
02273.jpg,0.358167,0
02275.jpg,0.136079,0
02277.jpg,-0.709005,0
02279.jpg,1.14474,0
02281.jpg,-0.548645,0
02283.jpg,0.756495,0
02285.jpg,1.21975,0
02287.jpg,0.957263,1
02289.jpg,1.17912,1
02291.jpg,0.562747,0
02293.jpg,-0.0390182,0
02295.jpg,0.541111,0
02297.jpg,1.23331,1
02299.jpg,1.08788,1
02301.jpg,1.13754,1
02303.jpg,0.934863,1
02305.jpg,0.391697,1
02307.jpg,0.78725,1
02309.jpg,0.330268,0
02311.jpg,0.197099,0
02313.jpg,1.15113,1
02315.jpg,1.073,1
02317.jpg,1.13428,0
02319.jpg,0.467883,0
02321.jpg,0.878826,1
02323.jpg,0.919521,1
02325.jpg,0.979879,1
02327.jpg,1.07295,0
02329.jpg,0.563265,1
02331.jpg,0.795007,0
02333.jpg,0.899605,0
02335.jpg,0.460673,0
02337.jpg,-0.235587,0
02339.jpg,0.370807,0
02341.jpg,-0.0733354,0
02343.jpg,0.180331,0
02345.jpg,1.04112,1
02347.jpg,1.12136,1
02349.jpg,1.22674,1
02351.jpg,0.816966,0
02353.jpg,0.695452,0
02355.jpg,0.407932,1
02357.jpg,-0.341515,0
02359.jpg,0.785445,1
02361.jpg,0.936139,0
02363.jpg,-0.264603,0
02365.jpg,0.0493218,1
02367.jpg,0.696039,0
02369.jpg,1.11496,1
02371.jpg,-0.568795,0
02373.jpg,-0.125645,0
02375.jpg,0.898381,1
02377.jpg,0.977281,0
02379.jpg,1.08071,0
02381.jpg,1.07432,0
02383.jpg,1.14762,0
02385.jpg,1.42679,0
02387.jpg,1.06893,0
02389.jpg,1.29725,1
02391.jpg,1.03192,1
02393.jpg,1.51162,1
02395.jpg,1.1254,1
02397.jpg,0.943323,0
02399.jpg,0.978359,0
02401.jpg,0.53707,0
02403.jpg,0.594465,0
02405.jpg,0.669156,0
02407.jpg,1.00988,1
02409.jpg,1.34288,1
02411.jpg,1.57206,1
02413.jpg,1.35641,1
02415.jpg,1.058,1
02417.jpg,-0.0166845,0
02419.jpg,0.632636,1
02421.jpg,0.802166,0
02423.jpg,1.19289,1
02425.jpg,0.883506,1
02427.jpg,1.02117,0
02429.jpg,0.798861,1
02431.jpg,0.78991,1
02433.jpg,1.13079,1
02435.jpg,0.0766327,0
02437.jpg,1.19167,0
02439.jpg,1.17491,0
02441.jpg,1.3741,1
02443.jpg,1.32853,0
02445.jpg,1.3467,0
02447.jpg,1.26738,0
02449.jpg,1.20661,0
02451.jpg,1.14923,1
02453.jpg,0.370753,0
02455.jpg,0.676234,0
02457.jpg,1.17348,1
02459.jpg,0.476905,0
02461.jpg,0.171522,0
02463.jpg,-0.265496,0
02465.jpg,1.37616,1
02467.jpg,1.08899,1
02469.jpg,1.11665,1
02471.jpg,1.17743,1
02473.jpg,-0.112267,1
02475.jpg,1.01503,1
02477.jpg,1.24772,0
02479.jpg,1.21173,0
02481.jpg,0.909588,1
02483.jpg,0.370648,0
02485.jpg,1.16752,1
02487.jpg,-0.541926,0
02489.jpg,0.462695,0
02491.jpg,1.1084,1
02493.jpg,0.77895,0
02495.jpg,0.0850307,0
02497.jpg,0.50963,0
02499.jpg,0.45411,0
02501.jpg,1.35761,1
02503.jpg,0.943519,1
02505.jpg,0.826423,0
02507.jpg,1.17444,1
02509.jpg,0.918635,1
02511.jpg,1.28153,0
02513.jpg,0.757296,0
02515.jpg,1.10171,0
02517.jpg,1.48346,0
02519.jpg,1.02206,1
02521.jpg,1.49338,0
02523.jpg,1.07944,1
02525.jpg,0.825955,1
02527.jpg,-1.1833,0
02529.jpg,0.0447573,1
02531.jpg,1.0763,1
02533.jpg,1.28446,1
02535.jpg,-0.190322,0
02537.jpg,1.22432,0
02539.jpg,1.11343,1
02541.jpg,0.955024,0
02543.jpg,1.09313,1
02545.jpg,1.24236,1
02547.jpg,0.717106,1
02549.jpg,1.44949,1
02551.jpg,1.26734,1
02553.jpg,1.32547,1
02555.jpg,0.599563,0
02557.jpg,0.819199,1
02559.jpg,1.27025,1
02561.jpg,0.601958,0
02563.jpg,-0.370634,0
02565.jpg,-0.327514,0
02567.jpg,0.963328,0
02569.jpg,-0.16689,0
02571.jpg,0.664689,0
02573.jpg,-0.135003,0
02575.jpg,1.06424,1
02577.jpg,0.809774,0
02579.jpg,0.667947,0
02581.jpg,0.800919,1
02583.jpg,0.210558,1
02585.jpg,0.955931,1
02587.jpg,0.678478,1
02589.jpg,-0.191823,0
02591.jpg,0.940949,1
02593.jpg,0.0190698,0
02595.jpg,-0.207447,0
02597.jpg,0.710385,1
02599.jpg,0.79303,0
02601.jpg,0.177008,0
02603.jpg,-0.311719,0
02605.jpg,-0.341737,1
02607.jpg,1.5825,1
02609.jpg,1.32095,1
02611.jpg,0.950211,1
02613.jpg,1.0126,0
02615.jpg,0.57547,1
02617.jpg,1.43724,0
02619.jpg,0.879437,1
02621.jpg,1.01794,1
02623.jpg,0.596235,0
02625.jpg,1.46387,0
02627.jpg,1.06699,1
02629.jpg,0.708117,0
02631.jpg,1.1791,0
02633.jpg,0.156309,0
02635.jpg,-0.505809,0
02637.jpg,-0.0304179,0
02639.jpg,0.803123,0
02641.jpg,1.04134,1
02643.jpg,1.25305,1
02645.jpg,0.435421,1
02647.jpg,0.7338,0
02649.jpg,1.0622,1
02651.jpg,0.319497,1
02653.jpg,0.480365,0
02655.jpg,-0.647535,0
02657.jpg,-0.638206,0
02659.jpg,1.00614,1
02661.jpg,0.758627,1
02663.jpg,0.914746,0
02665.jpg,0.809973,1
02667.jpg,0.757719,1
02669.jpg,1.12782,1
02671.jpg,0.727405,1
02673.jpg,0.580072,1
02675.jpg,1.31951,1
02677.jpg,-1.13134,0
02679.jpg,1.29608,1
02681.jpg,1.1869,1
02683.jpg,0.955213,1
02685.jpg,0.723215,0
02687.jpg,0.85666,1
02689.jpg,0.688754,1
02691.jpg,0.604037,0
02693.jpg,1.28176,0
02695.jpg,0.574688,1
02697.jpg,1.38377,1
02699.jpg,1.03206,1
02701.jpg,0.94655,1
02703.jpg,0.530238,0
02705.jpg,-0.0369774,0
02707.jpg,0.617244,0
02709.jpg,0.911222,0
02711.jpg,1.00793,0
02713.jpg,-0.261097,0
02715.jpg,0.522822,1
02717.jpg,1.50002,1
02719.jpg,0.974257,1
02721.jpg,0.988091,0
02723.jpg,-0.509507,0
02725.jpg,1.20048,1
02727.jpg,0.648811,1
02729.jpg,1.17262,1
02731.jpg,0.775309,1
02733.jpg,1.20178,0
02735.jpg,1.36671,1
02737.jpg,0.767292,1
02739.jpg,1.33089,1
02741.jpg,0.170791,1
02743.jpg,0.997099,0
02745.jpg,1.22493,1
02747.jpg,1.01851,1
02749.jpg,0.3748,0
02751.jpg,1.26254,0
02753.jpg,0.793337,0
02755.jpg,1.11878,1
02757.jpg,-0.210822,1
02759.jpg,0.628054,1
02761.jpg,0.829945,1
02763.jpg,1.40424,0
02765.jpg,1.45148,1
02767.jpg,1.3354,1
02769.jpg,1.2145,1
02771.jpg,1.33563,1
02773.jpg,1.23604,1
02775.jpg,0.870232,0
02777.jpg,1.13473,1
02779.jpg,1.33978,1
02781.jpg,1.02354,0
02783.jpg,1.17995,1
02785.jpg,1.57196,0
02787.jpg,0.767697,1
02789.jpg,1.17223,1
02791.jpg,-0.00723866,0
02793.jpg,1.22288,1
02795.jpg,0.777382,1
02797.jpg,0.209309,1
02799.jpg,0.936325,1
02801.jpg,1.04285,1
02803.jpg,1.32686,1
02805.jpg,-0.116089,1
02807.jpg,-0.199637,0
02809.jpg,1.18847,1
02811.jpg,1.32734,1
02813.jpg,1.03305,1
02815.jpg,1.07672,1
02817.jpg,-0.219264,0
02819.jpg,0.250195,1
02821.jpg,-0.599142,0
02823.jpg,0.687482,1
02825.jpg,0.832788,0
02827.jpg,1.05766,1
02829.jpg,-0.16942,0
02831.jpg,0.724113,0
02833.jpg,0.609643,0
02835.jpg,1.06242,1
02837.jpg,0.941333,0
02839.jpg,1.04152,0
02841.jpg,0.841047,0
02843.jpg,0.929465,1
02845.jpg,1.10288,1
02847.jpg,0.672605,1
02849.jpg,0.974949,1
02851.jpg,0.693901,1
02853.jpg,1.2671,1
02855.jpg,0.920366,1
02857.jpg,0.783599,1
02859.jpg,0.825331,0
02861.jpg,0.89416,1
02863.jpg,1.03158,1
02865.jpg,-0.786411,0
02867.jpg,0.522492,0
02869.jpg,1.03317,1
02871.jpg,0.557389,0
02873.jpg,-0.773737,0
02875.jpg,1.00373,1
02877.jpg,0.295271,1
02879.jpg,0.38614,1
02881.jpg,0.744406,0
02883.jpg,0.870376,0
02885.jpg,1.08139,1
02887.jpg,0.500481,0
02889.jpg,0.795461,0
02891.jpg,0.881808,1
02893.jpg,0.512275,0
02895.jpg,-0.0472542,0
02897.jpg,0.116799,0
02899.jpg,0.166528,0
02901.jpg,1.15265,1
02903.jpg,0.43648,0
02905.jpg,1.22056,1
02907.jpg,0.56189,1
02909.jpg,0.228444,0
02911.jpg,0.843937,0
02913.jpg,0.90607,0
02915.jpg,0.560037,1
02917.jpg,0.750668,1
02919.jpg,1.28159,0
02921.jpg,1.19408,1
02923.jpg,0.532119,0
02925.jpg,-0.415253,1
02927.jpg,0.597777,1
02929.jpg,0.0182351,0
02931.jpg,1.34722,1
02933.jpg,0.858535,1
02935.jpg,0.154494,0
02937.jpg,0.172756,0
02939.jpg,1.3178,1
02941.jpg,0.755287,1
02943.jpg,0.838411,0
02945.jpg,-0.135473,0
02947.jpg,0.562494,0
02949.jpg,0.651586,0
02951.jpg,-0.236157,0
02953.jpg,0.714573,1
02955.jpg,0.79323,1
02957.jpg,1.00272,1
02959.jpg,0.964397,1
02961.jpg,0.566182,0
02963.jpg,1.0334,1
02965.jpg,1.28985,0
02967.jpg,1.37325,1
02969.jpg,0.738894,0
02971.jpg,0.143243,0
02973.jpg,-0.351674,0
02975.jpg,1.10433,0
02977.jpg,0.720647,0
02979.jpg,1.04423,1
02981.jpg,1.0503,1
02983.jpg,0.525216,1
02985.jpg,1.04236,1
02987.jpg,0.358806,1
02989.jpg,0.655282,0
02991.jpg,1.22087,1
02993.jpg,-0.456661,0
02995.jpg,0.527121,1
02997.jpg,0.892781,0
02999.jpg,1.47144,0
03001.jpg,1.15997,0
03003.jpg,0.911477,1
03005.jpg,0.657211,1
03007.jpg,0.861701,0
03009.jpg,0.839029,1
03011.jpg,1.12896,1
03013.jpg,0.958978,1
03015.jpg,0.855025,1
03017.jpg,0.645111,1
03019.jpg,0.743494,1
03021.jpg,0.92408,1
03023.jpg,1.00863,1
03025.jpg,0.58693,1
03027.jpg,0.928324,1
03029.jpg,0.612093,0
03031.jpg,-0.479386,1
03033.jpg,0.627307,1
03035.jpg,0.912946,1
03037.jpg,0.893822,0
03039.jpg,0.680731,0
03041.jpg,-0.262473,0
03043.jpg,0.680076,1
03045.jpg,0.864842,1
03047.jpg,-0.274105,1
03049.jpg,0.718288,0
03051.jpg,-0.711438,1
03053.jpg,0.225514,1
03055.jpg,0.394599,0
03057.jpg,-0.39383,1
03059.jpg,0.232051,0
03061.jpg,0.297542,1
03063.jpg,1.12443,0
03065.jpg,0.53773,0
03067.jpg,1.20815,0
03069.jpg,1.16037,1
03071.jpg,1.05097,1
03073.jpg,1.10947,1
03075.jpg,1.05741,1
03077.jpg,0.0480805,1
03079.jpg,0.654599,1
03081.jpg,0.987453,1
03083.jpg,1.10741,0
03085.jpg,0.560448,0
03087.jpg,0.848632,0
03089.jpg,0.646522,1
03091.jpg,0.851214,1
03093.jpg,1.09309,0
03095.jpg,1.18495,1
03097.jpg,1.03083,1
03099.jpg,0.861631,1
03101.jpg,1.11143,0
03103.jpg,0.866718,1
03105.jpg,0.805513,1
03107.jpg,0.862626,1
03109.jpg,0.72394,1
03111.jpg,0.455631,1
03113.jpg,0.677375,1
03115.jpg,0.378389,1
03117.jpg,0.571588,1
03119.jpg,0.776809,1
03121.jpg,0.971344,1
03123.jpg,-0.143158,0
03125.jpg,0.594822,1
03127.jpg,0.92094,1
03129.jpg,0.946618,0
03131.jpg,0.725758,1
03133.jpg,0.957337,0
03135.jpg,0.027256,0
03137.jpg,0.185767,1
03139.jpg,0.700296,1
03141.jpg,1.04893,1
03143.jpg,0.161795,0
03145.jpg,0.938956,1
03147.jpg,0.45592,0
03149.jpg,0.708138,1
03151.jpg,0.232901,0
03153.jpg,0.82067,0
03155.jpg,0.968068,1
03157.jpg,1.21019,1
03159.jpg,0.838727,0
03161.jpg,0.896364,1
03163.jpg,0.924936,1
03165.jpg,-0.375393,0
03167.jpg,0.981013,1
03169.jpg,0.989078,1
03171.jpg,1.01307,1
03173.jpg,0.577878,0
03175.jpg,0.870953,1
03177.jpg,0.757058,1
03179.jpg,1.19431,1
03181.jpg,1.09972,1
03183.jpg,0.847893,1
03185.jpg,1.10309,1
03187.jpg,-0.0569388,0
03189.jpg,0.8632,1
03191.jpg,0.935521,0
03193.jpg,1.10305,0
03195.jpg,0.69635,0
03197.jpg,0.379815,1
03199.jpg,0.510347,1
03201.jpg,0.647792,1
03203.jpg,1.02095,1
03205.jpg,0.406387,1
03207.jpg,0.920021,1
03209.jpg,0.850454,1
03211.jpg,0.903166,1
03213.jpg,-0.250046,0
03215.jpg,0.366765,1
03217.jpg,0.619635,1
03219.jpg,-0.462623,0
03221.jpg,1.09888,1
03223.jpg,0.725918,0
03225.jpg,0.838274,0
03227.jpg,1.15319,1
03229.jpg,0.792553,1
03231.jpg,1.25382,1
03233.jpg,-0.368871,0
03235.jpg,0.931954,1
03237.jpg,0.731551,1
03239.jpg,1.2224,0
03241.jpg,-0.22941,0
03243.jpg,0.385587,1
03245.jpg,1.03231,1
03247.jpg,0.83844,0
03249.jpg,1.00132,0
03251.jpg,0.708098,1
03253.jpg,1.03917,1
03255.jpg,0.454344,0
03257.jpg,0.507508,1
03259.jpg,0.395507,1
03261.jpg,0.574256,1
03263.jpg,0.84957,1
03265.jpg,1.32453,0
03267.jpg,1.10354,0
03269.jpg,0.913718,1
03271.jpg,0.229942,1
03273.jpg,1.00973,1
03275.jpg,0.963109,1
03277.jpg,-0.243214,1
03279.jpg,1.05454,1
03281.jpg,0.59256,1
03283.jpg,1.01236,1
03285.jpg,0.667599,1
03287.jpg,0.312896,0
03289.jpg,1.09527,1
03291.jpg,1.04677,1
03293.jpg,-0.419061,0
03295.jpg,-1.06696,0
03297.jpg,0.236705,0
03299.jpg,0.571885,1
03301.jpg,1.41645,1
03303.jpg,0.813296,1
03305.jpg,0.389752,0
03307.jpg,-0.0376705,0
03309.jpg,0.250157,1
03311.jpg,-0.0497541,1
03313.jpg,0.534427,1
03315.jpg,-0.0140209,0
03317.jpg,0.423658,0
03319.jpg,0.725736,0
03321.jpg,1.10444,1
03323.jpg,1.00727,0
03325.jpg,1.01814,1
03327.jpg,-0.719128,0
03329.jpg,0.476923,0
03331.jpg,0.762386,1
03333.jpg,0.333314,1
03335.jpg,1.14888,0
03337.jpg,0.626743,0
03339.jpg,0.901582,1
03341.jpg,0.69864,1
03343.jpg,1.17806,0
03345.jpg,0.826967,1
03347.jpg,0.966873,1
03349.jpg,1.06543,0
03351.jpg,-0.561955,0
03353.jpg,1.15003,0
03355.jpg,0.76902,0
03357.jpg,0.95158,1
03359.jpg,0.423718,1
03361.jpg,0.674776,1
03363.jpg,1.18765,1
03365.jpg,0.794061,0
03367.jpg,0.529374,1
03369.jpg,0.943253,1
03371.jpg,-0.164866,1
03373.jpg,1.14603,0
03375.jpg,0.936835,1
03377.jpg,1.33017,0
03379.jpg,0.801505,0
03381.jpg,0.909763,0
03383.jpg,0.888911,0
03385.jpg,1.26879,1
03387.jpg,0.522375,1
03389.jpg,0.824743,1
03391.jpg,0.772227,1
03393.jpg,0.590612,1
03395.jpg,0.174491,1
03397.jpg,0.345742,0
03399.jpg,0.029244,0
03401.jpg,0.765913,0
03403.jpg,0.288875,0
03405.jpg,0.858024,1
03407.jpg,0.647374,1
03409.jpg,1.0569,1
03411.jpg,1.24968,1
03413.jpg,0.793321,0
03415.jpg,0.593383,1
03417.jpg,0.17539,0
03419.jpg,1.29944,1
03421.jpg,1.13928,0
03423.jpg,1.01288,0
03425.jpg,0.0273769,1
03427.jpg,0.822619,1
03429.jpg,0.983322,1
03431.jpg,0.541974,1
03433.jpg,0.360631,0
03435.jpg,1.11257,1
03437.jpg,0.698203,1
03439.jpg,1.05524,1
03441.jpg,1.11398,1
03443.jpg,1.06801,1
03445.jpg,0.79158,1
03447.jpg,1.22307,1
03449.jpg,1.06218,1
03451.jpg,1.36243,0
03453.jpg,-0.77774,0
03455.jpg,0.853255,1
03457.jpg,1.2111,1
03459.jpg,0.988027,0
03461.jpg,1.05757,1
03463.jpg,0.71945,0
03465.jpg,0.205925,0
03467.jpg,0.870874,0
03469.jpg,1.12425,1
03471.jpg,-0.69196,0
03473.jpg,1.11275,1
03475.jpg,0.968275,1
03477.jpg,0.780483,0
03479.jpg,-0.447237,0
03481.jpg,1.35971,0
03483.jpg,0.0767012,1
03485.jpg,0.179617,1
03487.jpg,0.718266,1
03489.jpg,1.36537,1
03491.jpg,0.996526,0
03493.jpg,1.0589,0
03495.jpg,0.890457,1
03497.jpg,1.12539,1
03499.jpg,0.855705,0
03501.jpg,0.689371,0
03503.jpg,0.87733,1
03505.jpg,-0.243605,0
03507.jpg,0.0199939,0
03509.jpg,-0.737538,0
03511.jpg,0.82047,1
03513.jpg,0.628089,1
03515.jpg,0.991417,0
03517.jpg,-0.392681,0
03519.jpg,0.880506,1
03521.jpg,0.949122,1
03523.jpg,0.413124,1
03525.jpg,1.13567,1
03527.jpg,1.22472,1
03529.jpg,0.905631,1
03531.jpg,1.07301,0
03533.jpg,0.909932,1
03535.jpg,0.468057,1
03537.jpg,1.14554,1
03539.jpg,0.763589,0
03541.jpg,0.103075,0
03543.jpg,0.804565,1
03545.jpg,0.561271,0
03547.jpg,0.58857,0
03549.jpg,-0.657609,0
03551.jpg,1.00621,1
03553.jpg,1.08629,1
03555.jpg,1.35234,1
03557.jpg,-0.528354,0
03559.jpg,0.489576,0
03561.jpg,0.106199,0
03563.jpg,0.311462,1
03565.jpg,0.991838,0
03567.jpg,0.652352,1
03569.jpg,0.0849642,0
03571.jpg,-0.00324082,0
03573.jpg,-0.583776,1
03575.jpg,-0.0749686,1
03577.jpg,-0.0444014,1
03579.jpg,1.16138,1
03581.jpg,1.50238,1
03583.jpg,0.730544,1
03585.jpg,1.14056,0
03587.jpg,0.574383,1
03589.jpg,1.33569,1
03591.jpg,0.465389,1
03593.jpg,0.0560934,0
03595.jpg,0.167948,1
03597.jpg,0.0228714,1
03599.jpg,0.175429,0
03601.jpg,-0.0332491,1
03603.jpg,0.0085536,1
03605.jpg,0.115946,0
03607.jpg,0.609325,1
03609.jpg,0.862026,1
03611.jpg,1.00414,1
03613.jpg,0.161686,1
03615.jpg,0.563254,0
03617.jpg,1.19801,1
03619.jpg,1.34168,1
03621.jpg,1.08292,1
03623.jpg,1.20946,1
03625.jpg,0.511503,1
03627.jpg,1.53661,1
03629.jpg,0.947995,1
03631.jpg,1.11931,1
03633.jpg,1.05604,1
03635.jpg,0.799962,1
03637.jpg,0.710838,1
03639.jpg,0.12547,0
03641.jpg,0.967464,1
03643.jpg,0.103236,0
03645.jpg,0.232111,0
03647.jpg,-1.00845,0
03649.jpg,-0.0635231,1
03651.jpg,1.25506,1
03653.jpg,0.601365,1
03655.jpg,0.360065,0
03657.jpg,0.979302,1
03659.jpg,0.487511,0
03661.jpg,1.31413,1
03663.jpg,1.26729,0
03665.jpg,0.415578,0
03667.jpg,0.879238,1
03669.jpg,1.03783,0
03671.jpg,0.93893,1
03673.jpg,0.793289,1
03675.jpg,0.514343,1
03677.jpg,0.856717,1
03679.jpg,1.09577,1
03681.jpg,1.02224,1
03683.jpg,1.15214,1
03685.jpg,1.21711,1
03687.jpg,0.920168,1
03689.jpg,0.911064,1
03691.jpg,1.05292,1
03693.jpg,0.499755,1
03695.jpg,1.16267,0
03697.jpg,0.421782,0
03699.jpg,0.66932,1
03701.jpg,0.676538,0
03703.jpg,0.621817,1
03705.jpg,1.20053,1
03707.jpg,1.19341,1
03709.jpg,0.955637,0
03711.jpg,0.676702,0
03713.jpg,1.20425,1
03715.jpg,0.13235,0
03717.jpg,1.02856,1
03719.jpg,0.335989,1
03721.jpg,0.787162,1
03723.jpg,1.15209,1
03725.jpg,0.402324,1
03727.jpg,0.785818,1
03729.jpg,0.621481,1
03731.jpg,0.578397,1
03733.jpg,1.38407,0
03735.jpg,1.07334,1
03737.jpg,0.542116,1
03739.jpg,-0.0858905,0
03741.jpg,1.04959,1
03743.jpg,0.873193,1
03745.jpg,1.29909,1
03747.jpg,0.954606,1
03749.jpg,0.855069,1
03751.jpg,0.5515,1
03753.jpg,0.839518,1
03755.jpg,0.422564,1
03757.jpg,0.340682,1
03759.jpg,0.285684,1
03761.jpg,0.755926,1
03763.jpg,0.221872,1
03765.jpg,0.988115,1
03767.jpg,0.834225,1
03769.jpg,0.0465429,1
03771.jpg,-0.356955,1
03773.jpg,1.08679,1
03775.jpg,0.84086,1
03777.jpg,1.17975,1
03779.jpg,1.36396,0
03781.jpg,0.820958,0
03783.jpg,0.86824,0
03785.jpg,1.35892,1
03787.jpg,1.42299,0
03789.jpg,0.988689,0
03791.jpg,0.878456,0
03793.jpg,0.781739,0
03795.jpg,1.08569,1
03797.jpg,0.797367,1
03799.jpg,0.999736,1
03801.jpg,1.04373,1
03803.jpg,1.25561,1
03805.jpg,1.31667,1
03807.jpg,1.39481,0
03809.jpg,1.31496,1
03811.jpg,0.861609,1
03813.jpg,0.730685,1
03815.jpg,1.26376,1
03817.jpg,1.12148,1
03819.jpg,1.01416,1
03821.jpg,1.18072,1
03823.jpg,1.07216,1
03825.jpg,1.31464,1
03827.jpg,0.825426,1
03829.jpg,1.00795,1
03831.jpg,0.696234,1
03833.jpg,1.39171,1
03835.jpg,1.33083,1
03837.jpg,1.00555,1
03839.jpg,1.10522,1
03841.jpg,1.15044,1
03843.jpg,1.06083,1
03845.jpg,1.10928,1
03847.jpg,0.384529,0
03849.jpg,1.09735,1
03851.jpg,1.00355,0
03853.jpg,1.01376,1
03855.jpg,1.10626,1
03857.jpg,1.33798,0
03859.jpg,0.134955,0
03861.jpg,1.34191,1
03863.jpg,0.958445,1
03865.jpg,0.876791,1
03867.jpg,0.647292,0
03869.jpg,0.979745,0
03871.jpg,0.959548,1
03873.jpg,0.499606,1
03875.jpg,1.16715,1
03877.jpg,1.11371,1
03879.jpg,0.948174,1
03881.jpg,0.67145,1
03883.jpg,1.28188,1
03885.jpg,1.05598,1
03887.jpg,1.17755,1
03889.jpg,1.09069,1
03891.jpg,0.988377,1
03893.jpg,0.653081,1
03895.jpg,0.933526,1
03897.jpg,0.858659,0
03899.jpg,1.11888,1
03901.jpg,1.43052,1
03903.jpg,1.07087,1
03905.jpg,0.75616,1
03907.jpg,1.05984,1
03909.jpg,0.880917,1
03911.jpg,0.996744,1
03913.jpg,0.55308,1
03915.jpg,1.50438,1
03917.jpg,1.19379,1
03919.jpg,1.30641,1
03921.jpg,0.873981,0
03923.jpg,1.39156,1
03925.jpg,0.994263,1
03927.jpg,1.34289,1
03929.jpg,1.37486,1
03931.jpg,1.08902,0
03933.jpg,0.967415,1
03935.jpg,0.677231,1
03937.jpg,1.06129,1
03939.jpg,0.242322,1
03941.jpg,0.376215,1
03943.jpg,0.951424,1
03945.jpg,1.12088,1
03947.jpg,0.753962,1
03949.jpg,1.37554,1
03951.jpg,1.19721,1
03953.jpg,1.05415,1
03955.jpg,1.36532,1
03957.jpg,1.10449,1
03959.jpg,0.786537,1
03961.jpg,0.873937,0
03963.jpg,0.61977,1
