image,result,label
01999.jpg,0.972571,1
02001.jpg,0.99763,1
02003.jpg,0.973868,1
02005.jpg,1.00479,0
02007.jpg,0.999956,1
02009.jpg,1.00888,1
02011.jpg,0.948981,1
02013.jpg,1.0008,1
02015.jpg,0.998558,1
02017.jpg,0.99707,1
02019.jpg,1.00127,1
02021.jpg,1.00902,1
02023.jpg,1.00247,1
02025.jpg,1.00258,1
02027.jpg,0.980362,0
02029.jpg,1.00053,1
02031.jpg,0.991796,1
02033.jpg,0.999503,1
02035.jpg,1.00551,1
02037.jpg,1.00006,1
02039.jpg,1.00371,1
02041.jpg,0.995133,0
02043.jpg,0.999477,1
02045.jpg,1.00617,0
02047.jpg,1.00306,0
02049.jpg,1.00191,1
02051.jpg,1.00303,0
02053.jpg,0.996425,1
02055.jpg,0.980707,0
02057.jpg,1.00236,1
02059.jpg,0.999986,1
02061.jpg,0.996464,1
02063.jpg,0.996218,1
02065.jpg,1.00203,0
02067.jpg,1.00529,1
02069.jpg,1.00513,1
02071.jpg,0.9956,1
02073.jpg,0.994922,1
02075.jpg,1.00375,1
02077.jpg,1.0015,0
02079.jpg,0.993411,1
02081.jpg,0.993133,1
02083.jpg,0.993628,1
02085.jpg,1.00003,1
02087.jpg,1.00097,1
02089.jpg,0.997459,0
02091.jpg,1.00208,0
02093.jpg,0.99969,1
02095.jpg,0.994913,1
02097.jpg,0.987649,0
02099.jpg,0.971441,0
02101.jpg,0.995133,1
02103.jpg,0.999715,1
02105.jpg,0.95878,0
02107.jpg,1.00317,0
02109.jpg,0.997416,1
02111.jpg,0.993588,1
02113.jpg,0.998245,1
02115.jpg,1.00316,0
02117.jpg,0.984218,1
02119.jpg,0.975747,0
02121.jpg,0.983295,1
02123.jpg,0.99884,1
02125.jpg,0.994599,1
02127.jpg,0.99442,1
02129.jpg,1.00947,1
02131.jpg,0.998293,1
02133.jpg,0.964954,0
02135.jpg,0.988916,1
02137.jpg,1.00008,1
02139.jpg,0.995734,1
02141.jpg,1.00211,1
02143.jpg,1.00358,1
02145.jpg,1.00285,1
02147.jpg,1.00221,0
02149.jpg,0.998032,1
02151.jpg,0.994875,1
02153.jpg,1.01164,1
02155.jpg,1.00159,1
02157.jpg,0.995231,0
02159.jpg,0.991021,1
02161.jpg,1.00598,1
02163.jpg,0.992585,1
02165.jpg,0.992683,1
02167.jpg,0.975667,0
02169.jpg,0.998074,1
02171.jpg,0.992385,0
02173.jpg,0.991087,0
02175.jpg,0.99167,0
02177.jpg,0.994858,0
02179.jpg,1.0059,1
02181.jpg,1.00091,0
02183.jpg,0.99986,1
02185.jpg,0.996274,1
02187.jpg,1.00057,0
02189.jpg,0.982162,0
02191.jpg,0.992124,0
02193.jpg,1.00743,1
02195.jpg,1.00273,1
02197.jpg,1.0077,0
02199.jpg,0.963148,1
02201.jpg,0.989925,0
02203.jpg,0.990103,1
02205.jpg,0.961137,1
02207.jpg,0.983498,1
02209.jpg,1.00374,1
02211.jpg,0.993802,0
02213.jpg,1.00179,1
02215.jpg,0.994961,0
02217.jpg,0.991107,0
02219.jpg,0.997124,1
02221.jpg,1.0022,0
02223.jpg,1.00771,0
02225.jpg,1.00276,0
02227.jpg,0.988318,1
02229.jpg,0.998246,1
02231.jpg,1.00137,1
02233.jpg,1.00189,1
02235.jpg,0.972128,1
02237.jpg,0.99614,1
02239.jpg,0.999951,0
02241.jpg,0.994813,1
02243.jpg,0.994003,0
02245.jpg,0.999873,1
02247.jpg,1.00013,1
02249.jpg,1.00374,1
02251.jpg,1.00121,0
02253.jpg,1.00055,1
02255.jpg,1.00489,0
02257.jpg,0.994137,1
02259.jpg,1.00256,1
02261.jpg,1.0042,0
02263.jpg,1.00126,1
02265.jpg,0.98996,1
02267.jpg,0.994498,1
02269.jpg,0.995077,0
02271.jpg,1.00441,0
02273.jpg,0.992883,1
02275.jpg,0.99262,0
02277.jpg,0.949664,0
02279.jpg,1.00489,0
02281.jpg,0.956668,0
02283.jpg,0.997912,1
02285.jpg,1.01029,0
02287.jpg,1.00004,1
02289.jpg,0.996524,1
02291.jpg,0.9988,1
02293.jpg,0.978783,0
02295.jpg,0.991695,0
02297.jpg,0.999941,1
02299.jpg,0.999475,1
02301.jpg,1.00537,1
02303.jpg,1.00563,1
02305.jpg,0.986332,1
02307.jpg,0.998019,0
02309.jpg,0.972883,0
02311.jpg,0.987388,1
02313.jpg,0.998792,1
02315.jpg,0.996547,1
02317.jpg,1.00036,0
02319.jpg,0.988596,1
02321.jpg,1.00075,1
02323.jpg,0.98991,0
02325.jpg,1.00447,1
02327.jpg,1.00224,0
02329.jpg,0.999628,1
02331.jpg,1.00005,1
02333.jpg,0.99685,0
02335.jpg,1.00003,0
02337.jpg,0.967205,0
02339.jpg,0.986362,1
02341.jpg,0.969194,1
02343.jpg,0.97277,1
02345.jpg,0.995058,1
02347.jpg,1.00035,1
02349.jpg,1.00364,1
02351.jpg,1.00127,0
02353.jpg,0.999323,1
02355.jpg,0.995038,1
02357.jpg,0.962619,1
02359.jpg,0.9955,0
02361.jpg,1.00512,0
02363.jpg,0.971041,1
02365.jpg,0.982901,0
02367.jpg,1.00109,0
02369.jpg,1.00079,1
02371.jpg,0.952164,1
02373.jpg,0.98712,0
02375.jpg,1.00473,1
02377.jpg,1.00391,0
02379.jpg,1.00461,0
02381.jpg,0.99957,0
02383.jpg,0.998022,1
02385.jpg,1.00275,0
02387.jpg,1.00331,0
02389.jpg,1.00488,1
02391.jpg,1.0016,1
02393.jpg,1.004,1
02395.jpg,1.00469,1
02397.jpg,1.0042,1
02399.jpg,0.999584,0
02401.jpg,0.997217,0
02403.jpg,1.00323,0
02405.jpg,1.00451,0
02407.jpg,0.995289,0
02409.jpg,1.00221,1
02411.jpg,1.00055,1
02413.jpg,1.00117,1
02415.jpg,0.995727,1
02417.jpg,0.980684,0
02419.jpg,0.999488,1
02421.jpg,0.98948,1
02423.jpg,1.00353,1
02425.jpg,1.00385,1
02427.jpg,1.00536,0
02429.jpg,0.999395,1
02431.jpg,1.00302,1
02433.jpg,0.998762,1
02435.jpg,0.991483,1
02437.jpg,0.999987,1
02439.jpg,1.00018,1
02441.jpg,0.995971,1
02443.jpg,1.00136,0
02445.jpg,1.00444,0
02447.jpg,0.994575,0
02449.jpg,0.996797,0
02451.jpg,0.998815,1
02453.jpg,0.988809,0
02455.jpg,0.994507,1
02457.jpg,1.00338,1
02459.jpg,0.99899,1
02461.jpg,0.987836,1
02463.jpg,0.974012,0
02465.jpg,0.994651,1
02467.jpg,1.00004,1
02469.jpg,0.993873,0
02471.jpg,1.00129,1
02473.jpg,0.975295,1
02475.jpg,1.002,0
02477.jpg,0.998861,1
02479.jpg,1.00504,1
02481.jpg,1.00149,1
02483.jpg,0.988452,0
02485.jpg,1.00113,1
02487.jpg,0.955387,1
02489.jpg,0.998952,1
02491.jpg,1.00607,1
02493.jpg,1.00245,1
02495.jpg,0.982905,1
02497.jpg,0.997603,1
02499.jpg,1.00288,0
02501.jpg,1.00496,1
02503.jpg,0.997462,1
02505.jpg,0.996184,1
02507.jpg,1.00192,1
02509.jpg,0.993038,0
02511.jpg,1.00821,1
02513.jpg,0.995453,0
02515.jpg,0.999725,0
02517.jpg,1.0007,1
02519.jpg,1.00339,1
02521.jpg,1.0015,0
02523.jpg,0.99881,1
02525.jpg,1.00037,0
02527.jpg,0.90953,0
02529.jpg,0.988407,1
02531.jpg,1.00563,1
02533.jpg,1.01274,0
02535.jpg,0.97169,1
02537.jpg,1.00306,1
02539.jpg,1.00047,0
02541.jpg,0.996755,0
02543.jpg,1.00663,1
02545.jpg,0.9957,1
02547.jpg,0.992055,1
02549.jpg,0.999602,0
02551.jpg,1.00401,0
02553.jpg,1.00205,1
02555.jpg,0.997083,0
02557.jpg,1.00125,0
02559.jpg,1.00348,0
02561.jpg,1.00465,0
02563.jpg,0.975238,0
02565.jpg,0.96985,1
02567.jpg,1.00142,1
02569.jpg,0.977028,0
02571.jpg,1.00461,0
02573.jpg,0.978264,0
02575.jpg,0.99883,0
02577.jpg,0.997239,0
02579.jpg,1.00263,0
02581.jpg,1.0022,1
02583.jpg,0.991777,1
02585.jpg,1.00367,1
02587.jpg,0.998481,1
02589.jpg,0.976103,0
02591.jpg,1.00183,0
02593.jpg,0.990736,0
02595.jpg,0.974142,0
02597.jpg,1.00174,0
02599.jpg,1.00929,1
02601.jpg,0.980404,1
02603.jpg,0.973035,1
02605.jpg,0.968795,1
02607.jpg,1.01118,0
02609.jpg,0.998806,1
02611.jpg,0.997534,1
02613.jpg,1.00146,0
02615.jpg,0.984337,1
02617.jpg,1.00406,0
02619.jpg,0.995324,1
02621.jpg,0.999622,1
02623.jpg,0.999264,1
02625.jpg,1.00768,0
02627.jpg,1.00347,1
02629.jpg,1.00367,1
02631.jpg,1.00491,1
02633.jpg,0.987251,0
02635.jpg,0.942259,0
02637.jpg,0.988913,0
02639.jpg,0.99698,1
02641.jpg,0.999492,0
02643.jpg,0.998389,1
02645.jpg,0.994705,1
02647.jpg,1.00349,0
02649.jpg,0.997692,1
02651.jpg,0.99304,1
02653.jpg,1.00481,1
02655.jpg,0.954119,0
02657.jpg,0.95064,0
02659.jpg,1.0039,0
02661.jpg,1.00099,1
02663.jpg,1.00003,1
02665.jpg,1.00117,1
02667.jpg,0.990345,0
02669.jpg,1.00277,1
02671.jpg,1.00338,1
02673.jpg,0.994129,0
02675.jpg,0.997704,0
02677.jpg,0.912852,0
02679.jpg,1.00346,0
02681.jpg,1.00346,1
02683.jpg,1.00599,1
02685.jpg,1.00222,1
02687.jpg,0.998894,1
02689.jpg,0.998194,1
02691.jpg,1.00146,1
02693.jpg,1.00008,1
02695.jpg,0.991333,1
02697.jpg,1.00238,1
02699.jpg,0.995265,0
02701.jpg,1.0051,0
02703.jpg,0.993738,0
02705.jpg,0.98651,1
02707.jpg,1.00016,0
02709.jpg,1.00573,0
02711.jpg,1.00351,1
02713.jpg,0.976102,0
02715.jpg,0.997729,1
02717.jpg,1.00766,1
02719.jpg,1.0029,0
02721.jpg,0.999065,0
02723.jpg,0.950268,0
02725.jpg,1.00372,1
02727.jpg,0.99216,0
02729.jpg,0.998996,1
02731.jpg,0.99915,1
02733.jpg,0.999301,1
02735.jpg,0.994129,1
02737.jpg,0.991506,0
02739.jpg,0.995093,1
02741.jpg,0.987384,0
02743.jpg,0.991742,0
02745.jpg,1.00409,1
02747.jpg,0.99682,1
02749.jpg,0.98712,1
02751.jpg,0.99463,0
02753.jpg,0.999087,1
02755.jpg,0.99974,1
02757.jpg,0.976246,1
02759.jpg,0.991984,1
02761.jpg,1.00078,1
02763.jpg,1.0071,0
02765.jpg,1.00409,0
02767.jpg,1.00152,1
02769.jpg,0.992199,1
02771.jpg,1.00514,1
02773.jpg,1.00364,0
02775.jpg,0.991315,1
02777.jpg,1.00329,1
02779.jpg,1.00068,1
02781.jpg,0.998774,0
02783.jpg,1.0023,0
02785.jpg,1.00128,0
02787.jpg,1.00608,0
02789.jpg,0.998496,1
02791.jpg,0.981277,0
02793.jpg,0.998486,1
02795.jpg,1.00193,1
02797.jpg,0.995811,1
02799.jpg,0.997275,1
02801.jpg,1.00424,1
02803.jpg,1.00354,1
02805.jpg,0.973446,1
02807.jpg,0.973837,1
02809.jpg,0.997904,1
02811.jpg,1.00012,1
02813.jpg,0.999556,1
02815.jpg,1.00431,1
02817.jpg,0.970897,0
02819.jpg,0.995754,0
02821.jpg,0.955947,0
02823.jpg,1.00024,1
02825.jpg,1.00305,1
02827.jpg,1.00366,1
02829.jpg,0.979354,0
02831.jpg,1.00004,0
02833.jpg,1.00351,1
02835.jpg,1.00331,1
02837.jpg,1.00108,0
02839.jpg,1.00044,0
02841.jpg,1.00134,1
02843.jpg,0.996323,0
02845.jpg,1.00684,1
02847.jpg,0.984613,1
02849.jpg,0.999795,1
02851.jpg,1.00239,1
02853.jpg,0.994204,1
02855.jpg,1.00096,1
02857.jpg,1.00401,1
02859.jpg,1.00007,1
02861.jpg,0.998398,0
02863.jpg,1.00001,1
02865.jpg,0.940725,0
02867.jpg,0.998438,0
02869.jpg,1.00253,1
02871.jpg,0.991578,0
02873.jpg,0.95421,1
02875.jpg,0.997487,1
02877.jpg,1.00162,1
02879.jpg,0.991565,0
02881.jpg,0.995897,1
02883.jpg,1.00221,1
02885.jpg,0.999771,1
02887.jpg,1.00126,0
02889.jpg,1.00124,0
02891.jpg,0.997459,0
02893.jpg,1.00125,1
02895.jpg,0.98585,0
02897.jpg,0.987384,1
02899.jpg,0.991871,1
02901.jpg,0.999443,1
02903.jpg,1.00191,1
02905.jpg,1.00003,1
02907.jpg,0.999134,1
02909.jpg,0.987953,0
02911.jpg,1.00304,0
02913.jpg,1.00919,1
02915.jpg,0.9978,1
02917.jpg,1.00325,1
02919.jpg,1.00037,1
02921.jpg,1.00118,1
02923.jpg,0.995242,1
02925.jpg,0.943459,0
02927.jpg,0.994816,1
02929.jpg,0.976583,1
02931.jpg,1.00515,1
02933.jpg,1.00211,1
02935.jpg,0.988759,1
02937.jpg,0.990146,1
02939.jpg,1.00243,1
02941.jpg,0.991864,0
02943.jpg,1.00147,0
02945.jpg,0.986723,0
02947.jpg,0.996047,0
02949.jpg,1.00101,0
02951.jpg,0.968121,0
02953.jpg,1.00583,1
02955.jpg,1.00249,1
02957.jpg,0.998085,1
02959.jpg,1.00436,1
02961.jpg,0.997922,0
02963.jpg,0.996754,1
02965.jpg,1.00855,0
02967.jpg,0.999407,1
02969.jpg,1.00156,1
02971.jpg,0.983219,0
02973.jpg,0.974898,0
02975.jpg,1.00454,0
02977.jpg,1.0006,0
02979.jpg,0.999063,1
02981.jpg,0.993424,0
02983.jpg,1.00397,1
02985.jpg,0.997087,1
02987.jpg,0.993457,1
02989.jpg,0.994986,1
02991.jpg,1.00846,1
02993.jpg,0.955391,0
02995.jpg,0.996278,0
02997.jpg,1.00099,0
02999.jpg,0.997125,1
03001.jpg,1.00297,1
03003.jpg,1.00056,1
03005.jpg,0.995765,1
03007.jpg,0.994549,0
03009.jpg,1.00372,1
03011.jpg,1.00169,1
03013.jpg,0.998808,1
03015.jpg,1.00414,1
03017.jpg,0.999932,1
03019.jpg,0.998966,1
03021.jpg,0.997954,1
03023.jpg,1.00289,1
03025.jpg,0.998128,1
03027.jpg,0.998685,1
03029.jpg,0.997687,0
03031.jpg,0.952497,0
03033.jpg,0.994051,1
03035.jpg,0.999944,1
03037.jpg,0.999898,1
03039.jpg,1.00478,1
03041.jpg,0.967597,1
03043.jpg,0.996374,0
03045.jpg,0.994114,1
03047.jpg,0.960956,0
03049.jpg,0.999027,1
03051.jpg,0.937631,1
03053.jpg,0.974593,0
03055.jpg,0.987123,0
03057.jpg,0.960496,0
03059.jpg,0.998728,1
03061.jpg,0.987013,0
03063.jpg,0.999382,1
03065.jpg,1.00031,0
03067.jpg,0.998159,1
03069.jpg,1.00622,1
03071.jpg,1.00464,1
03073.jpg,1.00045,1
03075.jpg,0.995263,1
03077.jpg,0.983108,1
03079.jpg,0.995356,0
03081.jpg,0.996186,1
03083.jpg,0.996226,0
03085.jpg,0.995524,1
03087.jpg,1.00255,0
03089.jpg,0.999675,1
03091.jpg,1.00012,1
03093.jpg,0.985684,1
03095.jpg,1.00716,1
03097.jpg,1.00028,1
03099.jpg,0.998057,1
03101.jpg,1.00325,0
03103.jpg,0.992635,1
03105.jpg,0.993515,1
03107.jpg,0.998566,1
03109.jpg,0.998289,1
03111.jpg,1.00245,1
03113.jpg,0.998282,1
03115.jpg,0.987026,1
03117.jpg,0.989406,1
03119.jpg,1.00035,1
03121.jpg,1.00163,1
03123.jpg,0.97022,0
03125.jpg,0.994797,1
03127.jpg,0.990596,0
03129.jpg,1.00499,1
03131.jpg,0.999582,1
03133.jpg,0.99979,1
03135.jpg,0.986983,1
03137.jpg,0.990925,0
03139.jpg,0.99219,1
03141.jpg,1.00198,1
03143.jpg,0.990685,1
03145.jpg,1.00209,1
03147.jpg,0.995252,0
03149.jpg,0.995818,1
03151.jpg,0.986369,1
03153.jpg,1.00058,0
03155.jpg,0.999533,1
03157.jpg,0.995137,1
03159.jpg,0.999733,0
03161.jpg,0.998567,0
03163.jpg,1.00572,1
03165.jpg,0.945884,1
03167.jpg,1.00496,1
03169.jpg,1.00393,1
03171.jpg,1.00294,1
03173.jpg,0.989569,1
03175.jpg,1.00089,1
03177.jpg,0.999187,1
03179.jpg,0.999005,1
03181.jpg,0.996006,1
03183.jpg,1.0009,1
03185.jpg,1.00388,1
03187.jpg,0.989967,0
03189.jpg,0.996956,1
03191.jpg,0.999351,0
03193.jpg,1.0007,1
03195.jpg,0.999209,1
03197.jpg,0.995551,0
03199.jpg,0.993148,1
03201.jpg,0.994262,1
03203.jpg,0.997772,0
03205.jpg,0.99417,1
03207.jpg,0.99641,1
03209.jpg,0.996428,1
03211.jpg,0.998659,1
03213.jpg,0.953679,0
03215.jpg,0.99496,1
03217.jpg,1.00387,1
03219.jpg,0.957019,0
03221.jpg,1.00633,1
03223.jpg,1.00162,1
03225.jpg,0.99994,1
03227.jpg,1.00027,1
03229.jpg,1,1
03231.jpg,0.996107,1
03233.jpg,0.952801,1
03235.jpg,0.998549,1
03237.jpg,0.993914,1
03239.jpg,1.00203,1
03241.jpg,0.971937,0
03243.jpg,0.98832,1
03245.jpg,0.997869,1
03247.jpg,0.997338,0
03249.jpg,1.00204,0
03251.jpg,0.988518,1
03253.jpg,1.00066,1
03255.jpg,0.999451,1
03257.jpg,1.00253,0
03259.jpg,0.990933,1
03261.jpg,0.986466,1
03263.jpg,0.992201,1
03265.jpg,1.00692,1
03267.jpg,1.00965,1
03269.jpg,0.995332,1
03271.jpg,0.991453,0
03273.jpg,1.00183,1
03275.jpg,0.997149,0
03277.jpg,0.968312,1
03279.jpg,1.00253,1
03281.jpg,1.00099,0
03283.jpg,0.999348,1
03285.jpg,1.00084,1
03287.jpg,0.986325,1
03289.jpg,1.00563,0
03291.jpg,1.00208,0
03293.jpg,0.960806,0
03295.jpg,0.919981,1
03297.jpg,0.994946,0
03299.jpg,0.993027,1
03301.jpg,1.0023,0
03303.jpg,0.996931,0
03305.jpg,0.987897,1
03307.jpg,0.980151,0
03309.jpg,0.989439,1
03311.jpg,0.97811,0
03313.jpg,1.00234,1
03315.jpg,0.974296,1
03317.jpg,0.998476,1
03319.jpg,0.998665,1
03321.jpg,1.00007,1
03323.jpg,1.00148,1
03325.jpg,1.00668,1
03327.jpg,0.938842,0
03329.jpg,0.999094,1
03331.jpg,0.995501,1
03333.jpg,0.996479,0
03335.jpg,1.00011,1
03337.jpg,0.998076,1
03339.jpg,0.997248,1
03341.jpg,0.993201,1
03343.jpg,1.00126,1
03345.jpg,0.996775,0
03347.jpg,0.998704,0
03349.jpg,1.00268,0
03351.jpg,0.961045,1
03353.jpg,0.999874,1
03355.jpg,0.994937,1
03357.jpg,1.00132,1
03359.jpg,0.989924,1
03361.jpg,0.998438,0
03363.jpg,1.00174,1
03365.jpg,0.995413,0
03367.jpg,1.00008,1
03369.jpg,1.00075,1
03371.jpg,0.957004,1
03373.jpg,1.00242,1
03375.jpg,1.00144,1
03377.jpg,0.99834,0
03379.jpg,0.997846,0
03381.jpg,1.00064,0
03383.jpg,0.999592,0
03385.jpg,0.995656,1
03387.jpg,0.997939,1
03389.jpg,1.00084,1
03391.jpg,1.00797,1
03393.jpg,0.999947,1
03395.jpg,0.982163,1
03397.jpg,0.990463,0
03399.jpg,0.975264,1
03401.jpg,1.00053,1
03403.jpg,0.993221,0
03405.jpg,0.998328,0
03407.jpg,0.998733,1
03409.jpg,1.00129,0
03411.jpg,0.998457,1
03413.jpg,0.998243,1
03415.jpg,0.998298,1
03417.jpg,0.985612,1
03419.jpg,1.0041,1
03421.jpg,1.00289,1
03423.jpg,1.00659,1
03425.jpg,0.98643,1
03427.jpg,0.998905,1
03429.jpg,1.00103,1
03431.jpg,0.999395,0
03433.jpg,0.99154,1
03435.jpg,0.999059,1
03437.jpg,0.992938,1
03439.jpg,1.00497,1
03441.jpg,0.999851,1
03443.jpg,1.00055,1
03445.jpg,1.00067,1
03447.jpg,1.00233,1
03449.jpg,1.00118,1
03451.jpg,0.997596,1
03453.jpg,0.930892,0
03455.jpg,0.999202,1
03457.jpg,1.00284,1
03459.jpg,1.00153,1
03461.jpg,1.00085,1
03463.jpg,0.999967,1
03465.jpg,0.986407,1
03467.jpg,1.00178,0
03469.jpg,0.996982,1
03471.jpg,0.947788,0
03473.jpg,1.00019,1
03475.jpg,0.999825,1
03477.jpg,0.994296,0
03479.jpg,0.951537,0
03481.jpg,0.99655,0
03483.jpg,0.98276,1
03485.jpg,0.986851,1
03487.jpg,1.00073,1
03489.jpg,1.0015,1
03491.jpg,0.996376,0
03493.jpg,1.00335,0
03495.jpg,1.0019,1
03497.jpg,0.998812,1
03499.jpg,1.00209,1
03501.jpg,0.988179,1
03503.jpg,0.999037,1
03505.jpg,0.969981,0
03507.jpg,0.966183,1
03509.jpg,0.936815,0
03511.jpg,1.00315,0
03513.jpg,0.999526,1
03515.jpg,0.989654,1
03517.jpg,0.972334,1
03519.jpg,0.995894,0
03521.jpg,0.998925,1
03523.jpg,0.98917,1
03525.jpg,1.00097,1
03527.jpg,1.00694,0
03529.jpg,1.00142,1
03531.jpg,0.997729,1
03533.jpg,1.00243,1
03535.jpg,0.990656,0
03537.jpg,1.00633,1
03539.jpg,1.00063,0
03541.jpg,0.976649,1
03543.jpg,1.00135,0
03545.jpg,0.991714,0
03547.jpg,0.997003,1
03549.jpg,0.94984,0
03551.jpg,1.00119,1
03553.jpg,1.00353,1
03555.jpg,1.00675,1
03557.jpg,0.957035,0
03559.jpg,1.00049,0
03561.jpg,0.992485,0
03563.jpg,0.995357,0
03565.jpg,0.995819,0
03567.jpg,0.995538,1
03569.jpg,0.988638,1
03571.jpg,0.987255,0
03573.jpg,0.953373,0
03575.jpg,0.980408,1
03577.jpg,0.979704,1
03579.jpg,1.00194,1
03581.jpg,0.989996,1
03583.jpg,0.992311,1
03585.jpg,0.996836,1
03587.jpg,0.998006,1
03589.jpg,1.00219,1
03591.jpg,0.999964,1
03593.jpg,0.980566,1
03595.jpg,0.985025,1
03597.jpg,0.978704,1
03599.jpg,0.984895,1
03601.jpg,0.981305,1
03603.jpg,0.972395,1
03605.jpg,0.98798,1
03607.jpg,1.00129,1
03609.jpg,0.999057,1
03611.jpg,1.00296,1
03613.jpg,0.992655,1
03615.jpg,0.998085,0
03617.jpg,1.00216,1
03619.jpg,1.00256,1
03621.jpg,1.00251,1
03623.jpg,1.00335,1
03625.jpg,0.999316,1
03627.jpg,1.00392,0
03629.jpg,1.00363,1
03631.jpg,1.00008,0
03633.jpg,0.99878,1
03635.jpg,1.00124,1
03637.jpg,0.99906,1
03639.jpg,0.978586,0
03641.jpg,1.00081,1
03643.jpg,0.993055,1
03645.jpg,0.990622,0
03647.jpg,0.917386,0
03649.jpg,0.993152,1
03651.jpg,1.00704,1
03653.jpg,0.993703,0
03655.jpg,0.999473,1
03657.jpg,1.00229,1
03659.jpg,0.989315,0
03661.jpg,1.00685,1
03663.jpg,0.999282,0
03665.jpg,0.993762,1
03667.jpg,0.992873,1
03669.jpg,0.994978,1
03671.jpg,1.00214,1
03673.jpg,1.00267,1
03675.jpg,0.997427,1
03677.jpg,1.00352,1
03679.jpg,1.0061,0
03681.jpg,1.00213,1
03683.jpg,1.00301,1
03685.jpg,1.00121,1
03687.jpg,1.00105,0
03689.jpg,1.00444,0
03691.jpg,0.999967,1
03693.jpg,0.998034,1
03695.jpg,0.999098,1
03697.jpg,1.00679,0
03699.jpg,0.990008,0
03701.jpg,1.00272,1
03703.jpg,0.995759,1
03705.jpg,1.00237,1
03707.jpg,1.00062,1
03709.jpg,1.00109,1
03711.jpg,1.00223,0
03713.jpg,1.0033,1
03715.jpg,0.985975,1
03717.jpg,1.00118,1
03719.jpg,0.993555,0
03721.jpg,0.993175,0
03723.jpg,0.998414,1
03725.jpg,0.981932,0
03727.jpg,0.994655,1
03729.jpg,0.9945,1
03731.jpg,1.00254,1
03733.jpg,1.003,0
03735.jpg,1.00152,1
03737.jpg,0.999922,1
03739.jpg,0.969752,1
03741.jpg,1.00433,1
03743.jpg,0.998005,1
03745.jpg,1.00271,0
03747.jpg,1.005,0
03749.jpg,0.998825,1
03751.jpg,0.992596,0
03753.jpg,0.999468,1
03755.jpg,0.996094,1
03757.jpg,0.986976,1
03759.jpg,0.992632,1
03761.jpg,0.993832,1
03763.jpg,0.995714,0
03765.jpg,0.99887,1
03767.jpg,0.997624,1
03769.jpg,0.964533,1
03771.jpg,0.949048,1
03773.jpg,1.00012,1
03775.jpg,0.996281,0
03777.jpg,1.00229,1
03779.jpg,1.00129,1
03781.jpg,0.993787,1
03783.jpg,1.00691,1
03785.jpg,0.997661,0
03787.jpg,0.996212,1
03789.jpg,1.00562,1
03791.jpg,1.00129,1
03793.jpg,0.998728,1
03795.jpg,0.996109,1
03797.jpg,0.991388,1
03799.jpg,0.999638,1
03801.jpg,1.0006,1
03803.jpg,1.00051,1
03805.jpg,1.00085,1
03807.jpg,1.00297,0
03809.jpg,0.999474,1
03811.jpg,1.00367,1
03813.jpg,1.00065,1
03815.jpg,0.99169,1
03817.jpg,1.00148,1
03819.jpg,1.00978,1
03821.jpg,1.00424,1
03823.jpg,1.0078,1
03825.jpg,1.00668,1
03827.jpg,0.9981,1
03829.jpg,1.00416,1
03831.jpg,0.990781,1
03833.jpg,1.00552,1
03835.jpg,1.00867,1
03837.jpg,1.00222,1
03839.jpg,0.99721,0
03841.jpg,1.00479,1
03843.jpg,1.0005,1
03845.jpg,1.00556,1
03847.jpg,1.00274,1
03849.jpg,1.00511,1
03851.jpg,1.00168,1
03853.jpg,1.00299,1
03855.jpg,1.00172,0
03857.jpg,1.00222,1
03859.jpg,0.987675,1
03861.jpg,1.00307,1
03863.jpg,1.00208,1
03865.jpg,1.0026,0
03867.jpg,1.00192,1
03869.jpg,1.00256,1
03871.jpg,1.00367,1
03873.jpg,0.996583,1
03875.jpg,1.00431,1
03877.jpg,0.996844,0
03879.jpg,1.00176,1
03881.jpg,0.996295,1
03883.jpg,1.00134,1
03885.jpg,1.00213,1
03887.jpg,1.00638,1
03889.jpg,1.00281,1
03891.jpg,0.997526,0
03893.jpg,1.00082,1
03895.jpg,0.99601,1
03897.jpg,1.00317,1
03899.jpg,0.996304,1
03901.jpg,1.00073,1
03903.jpg,1.00102,1
03905.jpg,1.00051,0
03907.jpg,1.00399,1
03909.jpg,1.00142,1
03911.jpg,1.00091,1
03913.jpg,0.996148,1
03915.jpg,1.00388,1
03917.jpg,1.0001,1
03919.jpg,1.00666,1
03921.jpg,0.994381,1
03923.jpg,0.997461,1
03925.jpg,1.0043,1
03927.jpg,1.00063,1
03929.jpg,1.00542,1
03931.jpg,1.0057,1
03933.jpg,1.00217,1
03935.jpg,0.999961,1
03937.jpg,1.00591,1
03939.jpg,0.996711,1
03941.jpg,0.990901,1
03943.jpg,1.00371,1
03945.jpg,1.00371,1
03947.jpg,1.00064,1
03949.jpg,0.998399,1
03951.jpg,1.00622,1
03953.jpg,1.00212,1
03955.jpg,1.00295,1
03957.jpg,0.996482,1
03959.jpg,0.999413,1
03961.jpg,1.0039,1
03963.jpg,1.00127,1
03965.jpg,1.00042,1
03967.jpg,1.00243,1
03969.jpg,0.997441,1
03971.jpg,1.00317,1
03973.jpg,1.0047,1
03975.jpg,1.00521,1
03977.jpg,1.00803,1
03979.jpg,1.00551,1
03981.jpg,1.00529,1
03983.jpg,1.00607,1
03985.jpg,1.0012,1
03987.jpg,1.00044,0
03989.jpg,0.999899,0
03991.jpg,1.00443,1
03993.jpg,1.00261,1
03995.jpg,1.00178,1
03997.jpg,0.996738,1
