image,result,label
01865.jpg,-0.999712,0
01867.jpg,-0.994733,1
01869.jpg,-0.998768,0
01871.jpg,-0.994252,0
01873.jpg,-1.00114,1
01875.jpg,-0.999841,0
01877.jpg,-0.998743,0
01879.jpg,-0.995529,1
01881.jpg,-0.992644,1
01883.jpg,-1.00037,0
01885.jpg,-0.997861,0
01887.jpg,-1.00095,0
01889.jpg,-1.00293,0
01891.jpg,-0.998706,0
01893.jpg,-0.995585,0
01895.jpg,-0.996402,0
01897.jpg,-0.996055,0
01899.jpg,-0.998868,0
01901.jpg,-0.992554,0
01903.jpg,-1.00059,0
01905.jpg,-0.9998,1
01907.jpg,-0.998673,0
01909.jpg,-0.996531,0
01911.jpg,-0.994293,0
01913.jpg,-0.996162,1
01915.jpg,-1.00173,1
01917.jpg,-1.00184,0
01919.jpg,-0.99609,0
01921.jpg,-0.998172,0
01923.jpg,-1.00037,0
01925.jpg,-0.99857,0
01927.jpg,-0.999047,0
01929.jpg,-1.00196,0
01931.jpg,-0.99813,0
01933.jpg,-0.9991,0
01935.jpg,-1.00409,0
01937.jpg,-0.993855,1
01939.jpg,-0.99874,0
01941.jpg,-0.996875,1
01943.jpg,-0.997952,0
01945.jpg,-0.998335,0
01947.jpg,-0.994689,1
01949.jpg,-0.99698,0
01951.jpg,-0.997757,0
01953.jpg,-1.00391,0
01955.jpg,-0.99792,0
01957.jpg,-0.996929,1
01959.jpg,-0.999125,0
01961.jpg,-0.997154,0
01963.jpg,-0.998527,0
01965.jpg,-0.994992,1
01967.jpg,-1.00038,0
01969.jpg,-0.999793,0
01971.jpg,-0.994993,0
01973.jpg,-0.997939,1
01975.jpg,-0.99669,0
01977.jpg,-0.994693,1
01979.jpg,-0.998391,0
01981.jpg,-0.999265,0
01983.jpg,-0.996947,0
01985.jpg,-0.99941,0
01987.jpg,-0.999979,1
01989.jpg,-1.00156,1
01991.jpg,-1.00099,0
01993.jpg,-0.999049,0
01995.jpg,-0.997297,0
01997.jpg,-0.999553,0
01999.jpg,-1.00039,1
02001.jpg,-0.999024,0
02003.jpg,-1.00029,0
02005.jpg,-0.996108,0
02007.jpg,-0.998628,1
02009.jpg,-0.99634,0
02011.jpg,-1.00071,0
02013.jpg,-0.99862,0
02015.jpg,-0.996248,0
02017.jpg,-0.998102,0
02019.jpg,-0.9944,0
02021.jpg,-0.999034,0
02023.jpg,-0.997294,0
02025.jpg,-0.989684,1
02027.jpg,-1.00051,0
02029.jpg,-0.998099,0
02031.jpg,-1.00028,0
02033.jpg,-0.998617,0
02035.jpg,-1.0004,0
02037.jpg,-0.99676,0
02039.jpg,-0.998505,0
02041.jpg,-0.989815,0
02043.jpg,-0.99601,1
02045.jpg,-0.994523,1
02047.jpg,-0.996701,0
02049.jpg,-0.995941,1
02051.jpg,-0.999256,1
02053.jpg,-0.998065,0
02055.jpg,-0.998237,1
02057.jpg,-0.993231,0
02059.jpg,-0.992927,0
02061.jpg,-0.997934,0
02063.jpg,-0.997752,0
02065.jpg,-0.994893,1
02067.jpg,-0.998467,1
02069.jpg,-0.995283,0
02071.jpg,-0.994519,0
02073.jpg,-0.995573,0
02075.jpg,-0.999028,0
02077.jpg,-1.0002,0
02079.jpg,-1.00007,0
02081.jpg,-1.00298,1
02083.jpg,-0.998772,0
02085.jpg,-1.00074,1
02087.jpg,-0.997542,0
02089.jpg,-0.9949,0
02091.jpg,-0.995001,0
02093.jpg,-0.996934,0
02095.jpg,-0.998748,1
02097.jpg,-0.997852,1
02099.jpg,-1.00082,0
02101.jpg,-0.998732,1
02103.jpg,-0.997977,1
02105.jpg,-0.998645,1
02107.jpg,-0.999576,1
02109.jpg,-1.00057,0
02111.jpg,-0.990909,1
02113.jpg,-0.999123,1
02115.jpg,-0.994543,0
02117.jpg,-0.999076,1
02119.jpg,-0.995693,1
02121.jpg,-0.998248,1
02123.jpg,-0.99615,0
02125.jpg,-0.995636,0
02127.jpg,-0.999167,0
02129.jpg,-0.997485,0
02131.jpg,-1.0023,0
02133.jpg,-1.00053,1
02135.jpg,-0.999132,1
02137.jpg,-1.00713,0
02139.jpg,-0.993678,0
02141.jpg,-0.997319,0
02143.jpg,-0.998357,0
02145.jpg,-0.996759,0
02147.jpg,-0.99963,1
02149.jpg,-0.99983,0
02151.jpg,-0.995851,0
02153.jpg,-1.00104,0
02155.jpg,-0.997543,0
02157.jpg,-0.998482,0
02159.jpg,-1.01012,0
02161.jpg,-1.00051,1
02163.jpg,-0.999957,0
02165.jpg,-0.999409,0
02167.jpg,-0.999447,0
02169.jpg,-0.997482,0
02171.jpg,-1.00297,0
02173.jpg,-0.997379,0
02175.jpg,-0.997646,1
02177.jpg,-0.996291,0
02179.jpg,-0.997638,1
02181.jpg,-0.996916,1
02183.jpg,-0.998511,0
02185.jpg,-0.99934,0
02187.jpg,-1.00047,0
02189.jpg,-0.999057,0
02191.jpg,-0.998136,1
02193.jpg,-0.994992,0
02195.jpg,-0.995227,0
02197.jpg,-0.996026,1
02199.jpg,-1.00024,1
02201.jpg,-1.00031,0
02203.jpg,-0.99929,1
02205.jpg,-1.00128,1
02207.jpg,-0.999394,0
02209.jpg,-0.995477,0
02211.jpg,-1.00038,0
02213.jpg,-0.995789,0
02215.jpg,-0.995927,0
02217.jpg,-0.999085,0
02219.jpg,-0.996934,1
02221.jpg,-0.996152,0
02223.jpg,-0.99727,1
02225.jpg,-0.999198,0
02227.jpg,-0.998619,0
02229.jpg,-0.993635,1
02231.jpg,-0.998923,1
02233.jpg,-0.998962,1
02235.jpg,-0.997346,1
02237.jpg,-0.996667,0
02239.jpg,-0.993462,1
02241.jpg,-0.991512,1
02243.jpg,-0.99938,0
02245.jpg,-0.994486,1
02247.jpg,-0.996026,1
02249.jpg,-1.00268,1
02251.jpg,-0.998359,0
02253.jpg,-0.997916,0
02255.jpg,-0.996714,1
02257.jpg,-1.00121,0
02259.jpg,-0.995966,1
02261.jpg,-0.996195,0
02263.jpg,-0.998137,0
02265.jpg,-0.998466,0
02267.jpg,-0.995237,0
02269.jpg,-1.0032,0
02271.jpg,-0.99264,0
02273.jpg,-0.998744,0
02275.jpg,-0.99893,0
02277.jpg,-1.00101,0
02279.jpg,-0.999342,0
02281.jpg,-1.0012,0
02283.jpg,-0.998151,0
02285.jpg,-0.993255,0
02287.jpg,-0.998726,0
02289.jpg,-0.999189,0
02291.jpg,-1.00249,0
02293.jpg,-0.996502,0
02295.jpg,-0.998945,0
02297.jpg,-0.999584,0
02299.jpg,-0.996181,1
02301.jpg,-0.99671,0
02303.jpg,-0.997471,0
02305.jpg,-0.999673,1
02307.jpg,-1.00124,0
02309.jpg,-1.00653,0
02311.jpg,-0.99857,0
02313.jpg,-0.998129,0
02315.jpg,-0.997628,0
02317.jpg,-0.990464,1
02319.jpg,-0.998483,0
02321.jpg,-0.993881,1
02323.jpg,-1.00001,0
02325.jpg,-0.998187,1
02327.jpg,-1.00129,1
02329.jpg,-1.00008,1
02331.jpg,-0.997261,1
02333.jpg,-0.997632,1
02335.jpg,-0.997606,1
02337.jpg,-1.00024,0
02339.jpg,-0.99823,1
02341.jpg,-1.0018,0
02343.jpg,-1.00073,0
02345.jpg,-1.00089,0
02347.jpg,-1.00514,0
02349.jpg,-1.00204,0
02351.jpg,-0.996822,0
02353.jpg,-0.996041,0
02355.jpg,-0.997875,0
02357.jpg,-0.999811,1
02359.jpg,-1.00272,0
02361.jpg,-0.996393,0
02363.jpg,-1.00052,0
02365.jpg,-1.00019,0
02367.jpg,-0.998381,1
02369.jpg,-0.995,0
02371.jpg,-0.999437,0
02373.jpg,-0.999806,0
02375.jpg,-0.997745,0
02377.jpg,-1.00421,0
02379.jpg,-1.00219,0
02381.jpg,-1.00308,0
02383.jpg,-0.995423,0
02385.jpg,-0.997621,0
02387.jpg,-0.997431,0
02389.jpg,-1.0002,0
02391.jpg,-0.997539,1
02393.jpg,-0.985785,0
02395.jpg,-0.99647,0
02397.jpg,-0.996497,0
02399.jpg,-0.998212,0
02401.jpg,-0.998841,0
02403.jpg,-0.996869,0
02405.jpg,-0.997602,0
02407.jpg,-0.998665,0
02409.jpg,-0.993093,0
02411.jpg,-1.00452,0
02413.jpg,-0.998196,1
02415.jpg,-0.995272,0
02417.jpg,-0.999124,0
02419.jpg,-0.998202,0
02421.jpg,-0.999114,0
02423.jpg,-0.997395,0
02425.jpg,-0.996732,0
02427.jpg,-1.00397,0
02429.jpg,-0.997855,0
02431.jpg,-0.995405,0
02433.jpg,-0.998018,0
02435.jpg,-0.998754,1
02437.jpg,-0.999181,0
02439.jpg,-0.999612,1
02441.jpg,-0.993541,0
02443.jpg,-0.989313,1
02445.jpg,-0.991916,1
02447.jpg,-1.00341,0
02449.jpg,-1.00094,0
02451.jpg,-0.990122,1
02453.jpg,-0.998296,0
02455.jpg,-1.00025,0
02457.jpg,-0.997452,0
02459.jpg,-0.999003,0
02461.jpg,-0.99961,0
02463.jpg,-0.998531,0
02465.jpg,-0.991649,0
02467.jpg,-1.00172,0
02469.jpg,-1.00283,0
02471.jpg,-0.998875,0
02473.jpg,-0.999627,1
02475.jpg,-0.999635,0
02477.jpg,-1.00063,0
02479.jpg,-0.994469,1
02481.jpg,-1.00407,0
02483.jpg,-0.999728,0
02485.jpg,-1.00182,0
02487.jpg,-0.999212,0
02489.jpg,-0.997836,1
02491.jpg,-0.997926,1
02493.jpg,-1.00172,0
02495.jpg,-1.00034,0
02497.jpg,-0.999267,0
02499.jpg,-0.997343,1
02501.jpg,-0.997756,0
02503.jpg,-0.996759,1
02505.jpg,-0.996989,1
02507.jpg,-1.00259,0
02509.jpg,-0.994249,0
02511.jpg,-0.983999,0
02513.jpg,-0.999799,0
02515.jpg,-0.999325,0
02517.jpg,-0.998726,0
02519.jpg,-1.00094,0
02521.jpg,-0.998133,0
02523.jpg,-0.999039,0
02525.jpg,-0.997979,1
02527.jpg,-0.999714,0
02529.jpg,-1.00113,0
02531.jpg,-0.99693,1
02533.jpg,-0.99946,0
02535.jpg,-0.999218,0
02537.jpg,-1.00062,0
02539.jpg,-1.00228,0
02541.jpg,-0.992441,0
02543.jpg,-0.995444,0
02545.jpg,-0.994603,0
02547.jpg,-1.00523,0
02549.jpg,-1.00066,0
02551.jpg,-1.00096,0
02553.jpg,-0.999065,0
02555.jpg,-1.0006,1
02557.jpg,-0.995789,0
02559.jpg,-0.999026,0
02561.jpg,-0.997248,0
02563.jpg,-0.9995,1
02565.jpg,-0.999229,1
02567.jpg,-1.00045,0
02569.jpg,-0.999403,0
02571.jpg,-1.00014,0
02573.jpg,-0.999337,1
02575.jpg,-1.00211,1
02577.jpg,-0.996843,0
02579.jpg,-0.997161,1
02581.jpg,-0.999166,1
02583.jpg,-0.998762,1
02585.jpg,-0.997761,1
02587.jpg,-0.997919,0
02589.jpg,-0.995725,0
02591.jpg,-0.998623,0
02593.jpg,-0.99973,0
02595.jpg,-0.998897,0
02597.jpg,-0.995293,0
02599.jpg,-0.993949,0
02601.jpg,-0.997671,0
02603.jpg,-0.998079,0
02605.jpg,-1.00017,0
02607.jpg,-1.0002,0
02609.jpg,-1.00072,0
02611.jpg,-1.0031,0
02613.jpg,-0.996959,0
02615.jpg,-0.997986,0
02617.jpg,-1.00411,0
02619.jpg,-0.996707,0
02621.jpg,-1.00336,0
02623.jpg,-0.998599,1
02625.jpg,-1.00107,0
02627.jpg,-0.998405,0
02629.jpg,-1.00222,0
02631.jpg,-1.0019,0
02633.jpg,-1.00006,0
02635.jpg,-0.998751,0
02637.jpg,-0.998509,1
02639.jpg,-1.00065,0
02641.jpg,-1.0001,0
02643.jpg,-0.997894,0
02645.jpg,-1.0014,0
02647.jpg,-1.0004,0
02649.jpg,-0.998055,0
02651.jpg,-0.996656,1
02653.jpg,-0.997417,0
02655.jpg,-0.999457,0
02657.jpg,-0.999688,0
02659.jpg,-0.995734,0
02661.jpg,-0.997538,0
02663.jpg,-0.99531,1
02665.jpg,-0.995261,1
02667.jpg,-1.00061,0
02669.jpg,-0.994951,1
02671.jpg,-1.00692,0
02673.jpg,-1.0105,0
02675.jpg,-1.00474,0
02677.jpg,-1.0001,0
02679.jpg,-1.0021,1
02681.jpg,-1.00504,0
02683.jpg,-0.997344,0
02685.jpg,-0.9998,0
02687.jpg,-0.999064,0
02689.jpg,-0.998668,0
02691.jpg,-0.999696,0
02693.jpg,-0.99855,0
02695.jpg,-1.00067,1
02697.jpg,-1.00094,0
02699.jpg,-1.0058,0
02701.jpg,-0.997005,0
02703.jpg,-0.999117,1
02705.jpg,-0.998132,0
02707.jpg,-0.998078,0
02709.jpg,-0.994842,0
02711.jpg,-0.996534,1
02713.jpg,-0.997823,0
02715.jpg,-0.998824,0
02717.jpg,-0.995211,0
02719.jpg,-0.999861,0
02721.jpg,-0.992256,1
02723.jpg,-0.998496,0
02725.jpg,-0.993902,0
02727.jpg,-0.998083,0
02729.jpg,-0.991775,1
02731.jpg,-0.996715,0
02733.jpg,-0.994134,0
02735.jpg,-0.994455,0
02737.jpg,-1.00217,0
02739.jpg,-0.992335,0
02741.jpg,-1.00024,0
02743.jpg,-0.997263,1
02745.jpg,-0.998302,1
02747.jpg,-0.999728,0
02749.jpg,-1.001,0
02751.jpg,-0.99681,0
02753.jpg,-0.995538,0
02755.jpg,-1.00284,0
02757.jpg,-0.999947,1
02759.jpg,-0.999233,1
02761.jpg,-0.993998,1
02763.jpg,-1.00061,0
02765.jpg,-0.996278,0
02767.jpg,-0.991518,0
02769.jpg,-1.00305,0
02771.jpg,-1.00039,0
02773.jpg,-0.999387,0
02775.jpg,-0.999051,0
02777.jpg,-0.994072,1
02779.jpg,-0.996661,0
02781.jpg,-1.00475,0
02783.jpg,-0.981108,1
02785.jpg,-0.997262,1
02787.jpg,-0.993343,1
02789.jpg,-0.999081,0
02791.jpg,-1.0003,0
02793.jpg,-0.996424,0
02795.jpg,-0.996807,1
02797.jpg,-0.9984,0
02799.jpg,-0.995526,1
02801.jpg,-0.997995,0
02803.jpg,-1.00426,0
02805.jpg,-1.00053,0
02807.jpg,-0.999075,0
02809.jpg,-0.986667,0
02811.jpg,-1.00117,1
02813.jpg,-0.993132,0
02815.jpg,-0.991014,0
02817.jpg,-0.997642,0
02819.jpg,-0.997425,0
02821.jpg,-0.999074,0
02823.jpg,-0.995326,0
02825.jpg,-0.99846,0
02827.jpg,-0.996218,0
02829.jpg,-0.998748,1
02831.jpg,-0.996531,0
02833.jpg,-0.994745,1
02835.jpg,-0.994545,1
02837.jpg,-0.989812,0
02839.jpg,-0.991897,1
02841.jpg,-0.995923,0
02843.jpg,-1.00098,0
02845.jpg,-0.992894,0
02847.jpg,-0.996594,0
02849.jpg,-0.994693,0
02851.jpg,-0.997777,0
02853.jpg,-0.995294,0
02855.jpg,-0.991423,0
02857.jpg,-0.996235,1
02859.jpg,-1.00092,0
02861.jpg,-0.997055,0
02863.jpg,-1.00044,0
02865.jpg,-0.999768,0
02867.jpg,-0.998331,1
02869.jpg,-1.00093,0
02871.jpg,-0.998648,0
02873.jpg,-0.999086,1
02875.jpg,-0.99677,1
02877.jpg,-0.995371,0
02879.jpg,-0.999893,0
02881.jpg,-0.998067,1
02883.jpg,-0.999748,0
02885.jpg,-0.998605,0
02887.jpg,-0.997268,0
02889.jpg,-0.998502,0
02891.jpg,-0.994095,0
02893.jpg,-0.994285,0
02895.jpg,-0.998148,0
02897.jpg,-1.00196,0
02899.jpg,-1.00133,0
02901.jpg,-0.998348,0
02903.jpg,-0.996351,0
02905.jpg,-0.998186,0
02907.jpg,-0.998384,0
02909.jpg,-0.999961,0
02911.jpg,-0.999809,0
02913.jpg,-0.996524,0
02915.jpg,-0.999838,0
02917.jpg,-0.995644,0
02919.jpg,-0.996051,1
02921.jpg,-0.997211,0
02923.jpg,-0.998762,0
02925.jpg,-1.00016,0
02927.jpg,-0.994255,1
02929.jpg,-0.999936,1
02931.jpg,-0.994121,0
02933.jpg,-1.00059,0
02935.jpg,-1.00052,0
02937.jpg,-0.997076,1
02939.jpg,-0.999504,0
02941.jpg,-0.998504,0
02943.jpg,-0.997485,0
02945.jpg,-0.999854,0
02947.jpg,-0.996129,0
02949.jpg,-0.99853,0
02951.jpg,-0.999733,0
02953.jpg,-0.993332,0
02955.jpg,-0.998909,0
02957.jpg,-0.999892,0
02959.jpg,-0.994854,0
02961.jpg,-0.999138,0
02963.jpg,-0.988235,1
02965.jpg,-0.997837,0
02967.jpg,-1.00034,1
02969.jpg,-1.00075,1
02971.jpg,-0.997844,0
02973.jpg,-0.99976,0
02975.jpg,-0.995454,1
02977.jpg,-1.00197,0
02979.jpg,-0.991504,0
02981.jpg,-0.995643,0
02983.jpg,-0.998217,1
02985.jpg,-0.991804,1
02987.jpg,-0.997496,1
02989.jpg,-0.995578,0
02991.jpg,-0.995841,0
02993.jpg,-1.00109,0
02995.jpg,-0.997458,0
02997.jpg,-1.00123,0
02999.jpg,-0.991402,1
03001.jpg,-1,0
03003.jpg,-1.001,0
03005.jpg,-0.997311,0
03007.jpg,-0.999156,0
03009.jpg,-0.997801,1
03011.jpg,-1.00089,0
03013.jpg,-0.99521,1
03015.jpg,-0.996944,0
03017.jpg,-0.999473,1
03019.jpg,-0.994874,1
03021.jpg,-0.999937,1
03023.jpg,-0.995654,0
03025.jpg,-0.999948,0
03027.jpg,-0.997569,0
03029.jpg,-1.00069,0
03031.jpg,-1.00023,0
03033.jpg,-1.00003,0
03035.jpg,-0.99713,0
03037.jpg,-0.997077,0
03039.jpg,-0.988539,0
03041.jpg,-0.998174,0
03043.jpg,-0.994445,0
03045.jpg,-0.997113,0
03047.jpg,-1.00047,0
03049.jpg,-1.00025,0
03051.jpg,-1.00015,0
03053.jpg,-1.00057,0
03055.jpg,-0.999163,0
03057.jpg,-0.998642,0
03059.jpg,-0.996511,1
03061.jpg,-0.993325,0
03063.jpg,-0.996224,1
03065.jpg,-0.997125,0
03067.jpg,-0.99192,1
03069.jpg,-0.997279,1
03071.jpg,-0.999366,0
03073.jpg,-0.997604,0
03075.jpg,-0.997028,1
03077.jpg,-0.997702,1
03079.jpg,-0.997482,0
03081.jpg,-1.00187,1
03083.jpg,-1.00157,0
03085.jpg,-0.998216,0
03087.jpg,-0.997111,0
03089.jpg,-0.998397,0
03091.jpg,-0.997391,0
03093.jpg,-0.999153,0
03095.jpg,-0.9972,1
03097.jpg,-0.998795,0
03099.jpg,-0.989865,1
03101.jpg,-0.991354,1
03103.jpg,-0.996833,1
03105.jpg,-1.00036,0
03107.jpg,-0.997703,0
03109.jpg,-0.998397,1
03111.jpg,-0.999629,0
03113.jpg,-1.00108,0
03115.jpg,-0.994212,0
03117.jpg,-0.996743,0
03119.jpg,-0.995152,0
03121.jpg,-0.995215,0
03123.jpg,-0.996461,0
03125.jpg,-0.992941,0
03127.jpg,-0.997497,0
03129.jpg,-0.998594,0
03131.jpg,-0.998232,0
03133.jpg,-0.999575,0
03135.jpg,-0.998858,1
03137.jpg,-0.997778,0
03139.jpg,-1.0003,0
03141.jpg,-0.998991,0
03143.jpg,-0.998214,1
03145.jpg,-0.997139,1
03147.jpg,-0.998267,0
03149.jpg,-0.998623,1
03151.jpg,-0.999343,0
03153.jpg,-0.993937,0
03155.jpg,-0.998721,1
03157.jpg,-0.992316,0
03159.jpg,-0.994468,0
03161.jpg,-0.9981,0
03163.jpg,-0.996471,0
03165.jpg,-0.999911,0
03167.jpg,-0.999795,0
03169.jpg,-0.998881,1
03171.jpg,-0.996036,1
03173.jpg,-1.00077,0
03175.jpg,-0.995629,0
03177.jpg,-1.00118,0
03179.jpg,-0.994575,0
03181.jpg,-0.995462,0
03183.jpg,-0.997233,0
03185.jpg,-0.996664,0
03187.jpg,-0.998751,0
03189.jpg,-1.00023,0
03191.jpg,-0.990426,0
03193.jpg,-0.994031,0
03195.jpg,-1.00078,0
03197.jpg,-0.995693,0
03199.jpg,-1.00025,0
03201.jpg,-0.998009,0
03203.jpg,-0.995132,0
03205.jpg,-0.996006,0
03207.jpg,-0.99814,0
03209.jpg,-0.994083,0
03211.jpg,-0.999568,0
03213.jpg,-0.99945,0
03215.jpg,-0.997609,0
03217.jpg,-0.997894,0
03219.jpg,-1.00271,0
03221.jpg,-0.997374,0
03223.jpg,-0.999989,0
03225.jpg,-1.00007,0
03227.jpg,-0.994039,0
03229.jpg,-0.999192,0
03231.jpg,-1.00039,0
03233.jpg,-0.999857,0
03235.jpg,-0.994113,0
03237.jpg,-1.00209,0
03239.jpg,-0.995758,0
03241.jpg,-0.999198,0
03243.jpg,-0.997766,0
03245.jpg,-1.00056,1
03247.jpg,-0.989211,1
03249.jpg,-0.999854,0
03251.jpg,-1.00057,0
03253.jpg,-1.00082,1
03255.jpg,-0.999531,1
03257.jpg,-0.997769,0
03259.jpg,-1.00069,0
03261.jpg,-0.998887,1
03263.jpg,-0.997435,1
03265.jpg,-0.995262,0
03267.jpg,-0.997958,1
03269.jpg,-0.999557,0
03271.jpg,-0.999355,0
03273.jpg,-0.99605,0
03275.jpg,-1.00029,0
03277.jpg,-0.999681,0
03279.jpg,-0.999092,1
03281.jpg,-0.996848,1
03283.jpg,-0.997428,0
03285.jpg,-0.999237,0
03287.jpg,-0.998319,0
03289.jpg,-0.999115,0
03291.jpg,-0.997557,0
03293.jpg,-0.999144,0
03295.jpg,-0.999784,1
03297.jpg,-0.99671,0
03299.jpg,-0.999693,1
03301.jpg,-1.00266,0
03303.jpg,-0.999312,0
03305.jpg,-1.00147,1
03307.jpg,-0.999473,1
03309.jpg,-1.00309,0
03311.jpg,-0.998437,0
03313.jpg,-0.998805,1
03315.jpg,-1.00188,0
03317.jpg,-0.994773,0
03319.jpg,-0.992588,0
03321.jpg,-0.998375,1
03323.jpg,-0.995597,1
03325.jpg,-0.997857,1
03327.jpg,-0.999717,0
03329.jpg,-0.998204,1
03331.jpg,-1.00083,0
03333.jpg,-1.00177,0
03335.jpg,-0.998287,0
03337.jpg,-0.994554,0
03339.jpg,-1.00075,0
03341.jpg,-1.00247,0
03343.jpg,-0.993425,1
03345.jpg,-0.998312,1
03347.jpg,-0.995634,0
03349.jpg,-1.00049,0
03351.jpg,-1.00016,0
03353.jpg,-0.989097,0
03355.jpg,-1.00102,0
03357.jpg,-1.00032,0
03359.jpg,-1.00124,1
03361.jpg,-0.997069,0
03363.jpg,-0.996211,0
03365.jpg,-0.995991,0
03367.jpg,-0.999538,1
03369.jpg,-0.99793,0
03371.jpg,-0.999758,0
03373.jpg,-0.997052,0
03375.jpg,-0.989705,0
03377.jpg,-0.999217,0
03379.jpg,-0.990465,0
03381.jpg,-0.997425,0
03383.jpg,-0.993391,0
03385.jpg,-1.00102,0
03387.jpg,-0.997375,0
03389.jpg,-1.00086,0
03391.jpg,-0.997856,0
03393.jpg,-1.00016,0
03395.jpg,-0.998736,0
03397.jpg,-0.99907,0
03399.jpg,-0.99899,0
03401.jpg,-1.00119,0
03403.jpg,-0.998059,1
03405.jpg,-0.997402,0
03407.jpg,-0.999166,0
03409.jpg,-1.00057,0
03411.jpg,-0.998109,1
03413.jpg,-0.997031,0
03415.jpg,-0.99713,0
03417.jpg,-1.00029,0
03419.jpg,-0.993605,1
03421.jpg,-0.997648,0
03423.jpg,-0.996477,0
03425.jpg,-1.00006,0
03427.jpg,-0.995758,0
03429.jpg,-0.999273,0
03431.jpg,-0.996055,0
03433.jpg,-0.998214,1
03435.jpg,-0.998168,1
03437.jpg,-0.999011,0
03439.jpg,-0.996252,1
03441.jpg,-0.99764,0
03443.jpg,-0.999584,0
03445.jpg,-0.998614,0
03447.jpg,-0.994561,0
03449.jpg,-0.9987,0
03451.jpg,-0.998914,1
03453.jpg,-0.999679,1
03455.jpg,-0.997854,0
03457.jpg,-0.992147,0
03459.jpg,-1.0015,1
03461.jpg,-1.00015,0
03463.jpg,-1.00114,0
03465.jpg,-0.999861,1
03467.jpg,-0.994137,0
03469.jpg,-0.988743,0
03471.jpg,-1.00023,0
03473.jpg,-0.997115,1
03475.jpg,-0.996902,1
03477.jpg,-0.991269,0
03479.jpg,-1.00049,0
03481.jpg,-0.998849,0
03483.jpg,-0.999354,0
03485.jpg,-0.999315,0
03487.jpg,-0.997474,0
03489.jpg,-0.999597,0
03491.jpg,-1.00036,1
03493.jpg,-0.998253,0
03495.jpg,-1.0013,0
03497.jpg,-0.997338,1
03499.jpg,-0.99143,0
03501.jpg,-1.00104,0
03503.jpg,-0.998391,0
03505.jpg,-1.00234,0
03507.jpg,-1.00351,0
03509.jpg,-0.99864,0
03511.jpg,-0.998759,0
03513.jpg,-0.999148,0
03515.jpg,-0.997811,1
03517.jpg,-1.00008,0
03519.jpg,-1.00106,0
03521.jpg,-0.997578,1
03523.jpg,-0.998686,0
03525.jpg,-0.999257,0
03527.jpg,-1.0024,0
03529.jpg,-0.998542,0
03531.jpg,-0.996107,0
03533.jpg,-1.00003,1
03535.jpg,-0.999601,0
03537.jpg,-0.9957,0
03539.jpg,-0.994146,1
03541.jpg,-0.999995,0
03543.jpg,-0.99841,1
03545.jpg,-0.997344,0
03547.jpg,-0.995314,1
03549.jpg,-0.99911,0
03551.jpg,-0.995942,0
03553.jpg,-0.999373,0
03555.jpg,-0.995343,0
03557.jpg,-1.00036,0
03559.jpg,-0.998183,1
03561.jpg,-0.9996,0
03563.jpg,-0.998849,0
03565.jpg,-1.00086,0
03567.jpg,-1.00028,0
03569.jpg,-1.00044,0
03571.jpg,-1.00044,0
03573.jpg,-1.00015,0
03575.jpg,-1.00023,0
03577.jpg,-0.999478,0
03579.jpg,-0.998618,0
03581.jpg,-0.994623,0
03583.jpg,-0.998944,0
03585.jpg,-0.994102,0
03587.jpg,-0.998818,0
03589.jpg,-1.00113,0
03591.jpg,-0.998191,0
03593.jpg,-1.0005,0
03595.jpg,-0.996975,1
03597.jpg,-0.998729,0
03599.jpg,-0.999579,0
03601.jpg,-0.999154,0
03603.jpg,-0.998442,0
03605.jpg,-1.00023,1
03607.jpg,-0.998674,0
03609.jpg,-0.984884,0
03611.jpg,-0.991748,0
03613.jpg,-0.998334,0
03615.jpg,-0.993979,0
03617.jpg,-0.99594,1
03619.jpg,-0.998344,1
03621.jpg,-0.999291,0
03623.jpg,-0.998794,0
03625.jpg,-0.997346,0
03627.jpg,-0.994315,1
03629.jpg,-0.996066,0
03631.jpg,-0.99786,0
03633.jpg,-0.997623,1
03635.jpg,-0.998901,1
03637.jpg,-0.999189,0
03639.jpg,-0.998676,0
03641.jpg,-0.995951,0
03643.jpg,-0.999025,1
03645.jpg,-0.998679,1
03647.jpg,-0.999684,0
03649.jpg,-1.00103,0
03651.jpg,-0.997451,0
03653.jpg,-0.998875,0
03655.jpg,-0.998099,0
03657.jpg,-0.995106,0
03659.jpg,-0.99248,0
03661.jpg,-0.999459,0
03663.jpg,-0.999533,1
03665.jpg,-0.99849,0
03667.jpg,-0.992794,0
03669.jpg,-0.99659,0
03671.jpg,-0.996647,0
03673.jpg,-1.00108,0
03675.jpg,-0.997488,0
03677.jpg,-0.996472,1
03679.jpg,-0.998464,0
03681.jpg,-0.998521,0
03683.jpg,-0.999041,0
03685.jpg,-0.993242,0
03687.jpg,-0.993974,0
03689.jpg,-0.998383,1
03691.jpg,-0.99577,0
03693.jpg,-1.00043,0
03695.jpg,-0.997437,1
03697.jpg,-0.998544,1
03699.jpg,-1.00025,0
03701.jpg,-0.999147,0
03703.jpg,-1.00087,0
03705.jpg,-0.99813,0
03707.jpg,-0.998417,0
03709.jpg,-0.994958,0
03711.jpg,-0.997272,0
03713.jpg,-0.999129,0
03715.jpg,-0.996847,1
03717.jpg,-1.00136,0
03719.jpg,-0.997972,0
03721.jpg,-0.999668,1
03723.jpg,-0.996686,1
03725.jpg,-0.999805,1
03727.jpg,-0.999766,0
03729.jpg,-0.999102,1
