image,result,label
02001.jpg,1.16913,1
02003.jpg,1.05653,0
02005.jpg,1.18998,1
02007.jpg,1.12039,1
02009.jpg,1.15079,1
02011.jpg,1.03821,1
02013.jpg,1.15469,1
02015.jpg,1.10758,1
02017.jpg,1.10707,1
02019.jpg,1.16321,1
02021.jpg,1.09104,1
02023.jpg,1.22182,0
02025.jpg,1.16075,1
02027.jpg,1.03156,1
02029.jpg,1.11205,1
02031.jpg,1.05116,1
02033.jpg,1.03877,1
02035.jpg,1.16459,1
02037.jpg,1.19062,0
02039.jpg,1.08698,1
02041.jpg,1.18255,0
02043.jpg,1.1356,1
02045.jpg,1.10024,1
02047.jpg,1.12631,1
02049.jpg,1.04941,1
02051.jpg,1.15682,0
02053.jpg,1.06322,1
02055.jpg,1.07569,1
02057.jpg,1.11023,0
02059.jpg,1.12996,1
02061.jpg,1.09617,1
02063.jpg,1.06247,0
02065.jpg,1.10522,1
02067.jpg,1.13804,0
02069.jpg,1.08661,1
02071.jpg,1.14451,1
02073.jpg,1.0749,1
02075.jpg,1.0986,1
02077.jpg,1.11458,1
02079.jpg,1.06903,1
02081.jpg,1.06884,0
02083.jpg,1.08078,1
02085.jpg,1.07646,1
02087.jpg,1.08429,0
02089.jpg,1.08782,0
02091.jpg,1.1291,1
02093.jpg,1.10216,1
02095.jpg,1.08221,1
02097.jpg,1.05714,1
02099.jpg,1.00499,0
02101.jpg,1.05554,1
02103.jpg,1.08373,1
02105.jpg,1.00536,0
02107.jpg,1.00863,1
02109.jpg,1.12509,1
02111.jpg,1.16164,1
02113.jpg,1.13872,1
02115.jpg,1.07928,0
02117.jpg,1.04973,1
02119.jpg,1.04852,1
02121.jpg,1.05014,0
02123.jpg,1.16462,1
02125.jpg,1.06423,1
02127.jpg,1.06035,1
02129.jpg,1.12977,1
02131.jpg,1.09716,1
02133.jpg,1.05982,0
02135.jpg,1.06496,1
02137.jpg,0.994882,0
02139.jpg,1.05538,1
02141.jpg,1.08818,0
02143.jpg,1.12923,1
02145.jpg,1.12675,0
02147.jpg,1.08232,1
02149.jpg,1.07269,1
02151.jpg,1.0466,0
02153.jpg,1.14022,0
02155.jpg,1.05724,1
02157.jpg,1.05377,1
02159.jpg,1.07239,0
02161.jpg,1.05677,1
02163.jpg,1.11154,1
02165.jpg,1.0396,1
02167.jpg,1.04489,1
02169.jpg,1.06234,1
02171.jpg,1.05398,1
02173.jpg,1.08355,1
02175.jpg,1.05355,0
02177.jpg,1.21217,1
02179.jpg,1.04066,1
02181.jpg,1.15761,1
02183.jpg,1.05696,1
02185.jpg,1.07272,0
02187.jpg,1.02155,0
02189.jpg,1.03475,0
02191.jpg,1.06662,0
02193.jpg,1.10665,1
02195.jpg,1.04446,0
02197.jpg,1.11363,1
02199.jpg,1.06972,0
02201.jpg,1.03864,0
02203.jpg,1.05586,1
02205.jpg,1.06241,1
02207.jpg,1.09666,1
02209.jpg,1.04922,1
02211.jpg,1.1303,1
02213.jpg,1.05793,1
02215.jpg,1.03098,1
02217.jpg,1.07176,1
02219.jpg,1.13389,1
02221.jpg,1.11847,1
02223.jpg,1.06477,1
02225.jpg,1.06116,1
02227.jpg,1.09092,1
02229.jpg,1.17413,1
02231.jpg,1.12181,1
02233.jpg,1.0964,1
02235.jpg,1.07093,1
02237.jpg,1.06659,0
02239.jpg,1.13312,1
02241.jpg,1.12669,0
02243.jpg,1.10027,1
02245.jpg,1.0912,1
02247.jpg,1.13783,1
02249.jpg,1.12894,1
02251.jpg,1.08218,1
02253.jpg,1.15268,1
02255.jpg,1.09753,1
02257.jpg,1.06307,1
02259.jpg,1.08132,1
02261.jpg,1.06667,1
02263.jpg,1.09509,1
02265.jpg,1.05184,0
02267.jpg,1.09394,0
02269.jpg,0.951337,1
02271.jpg,1.13715,1
02273.jpg,1.06985,1
02275.jpg,1.05528,1
02277.jpg,1.02259,0
02279.jpg,1.0696,1
02281.jpg,1.04889,1
02283.jpg,1.08421,1
02285.jpg,1.17099,0
02287.jpg,1.1109,1
02289.jpg,1.15155,0
02291.jpg,1.11774,1
02293.jpg,1.04581,0
02295.jpg,1.0933,0
02297.jpg,1.12576,1
02299.jpg,1.09509,1
02301.jpg,1.08907,1
02303.jpg,1.04345,1
02305.jpg,1.08574,1
02307.jpg,1.09029,1
02309.jpg,0.940565,0
02311.jpg,1.01753,1
02313.jpg,1.16501,1
02315.jpg,1.0992,0
02317.jpg,1.11498,0
02319.jpg,1.00194,0
02321.jpg,1.15061,1
02323.jpg,1.08471,1
02325.jpg,1.14246,1
02327.jpg,1.13892,1
02329.jpg,1.08148,1
02331.jpg,1.09122,1
02333.jpg,1.14653,0
02335.jpg,1.05556,1
02337.jpg,1.04885,1
02339.jpg,1.10812,1
02341.jpg,1.06185,1
02343.jpg,1.10126,0
02345.jpg,1.11322,0
02347.jpg,1.08677,0
02349.jpg,1.1451,1
02351.jpg,1.08057,0
02353.jpg,1.0661,0
02355.jpg,1.08738,1
02357.jpg,1.03561,1
02359.jpg,1.11259,0
02361.jpg,1.04696,0
02363.jpg,1.04098,0
02365.jpg,1.07375,1
02367.jpg,1.10314,1
02369.jpg,1.05227,0
02371.jpg,1.01355,1
02373.jpg,1.03047,1
02375.jpg,1.12068,1
02377.jpg,1.04634,1
02379.jpg,1.06018,1
02381.jpg,1.04255,1
02383.jpg,1.06618,1
02385.jpg,1.12264,1
02387.jpg,1.05753,0
02389.jpg,1.12553,1
02391.jpg,1.10599,1
02393.jpg,1.1113,1
02395.jpg,1.06801,1
02397.jpg,1.09121,0
02399.jpg,1.12681,1
02401.jpg,1.06486,1
02403.jpg,1.12676,0
02405.jpg,1.06938,1
02407.jpg,1.08728,1
02409.jpg,1.1089,1
02411.jpg,1.15222,1
02413.jpg,0.998331,1
02415.jpg,1.10158,1
02417.jpg,1.05248,0
02419.jpg,1.0986,1
02421.jpg,1.09545,1
02423.jpg,1.1261,0
02425.jpg,1.09702,1
02427.jpg,0.984952,0
02429.jpg,1.14833,0
02431.jpg,1.10295,1
02433.jpg,1.11505,0
02435.jpg,1.05549,1
02437.jpg,1.12038,1
02439.jpg,1.13425,1
02441.jpg,1.10864,1
02443.jpg,1.11297,1
02445.jpg,1.10226,1
02447.jpg,1.045,0
02449.jpg,1.06519,1
02451.jpg,1.10558,1
02453.jpg,1.05834,1
02455.jpg,0.97954,0
02457.jpg,1.03566,1
02459.jpg,1.06167,0
02461.jpg,1.0297,1
02463.jpg,1.01331,1
02465.jpg,1.18806,1
02467.jpg,1.08668,1
02469.jpg,1.06982,1
02471.jpg,1.11408,0
02473.jpg,1.0705,1
02475.jpg,1.11184,0
02477.jpg,1.09917,0
02479.jpg,1.09821,1
02481.jpg,1.09153,1
02483.jpg,0.99475,1
02485.jpg,1.12648,1
02487.jpg,1.01503,1
02489.jpg,1.08523,1
02491.jpg,1.09732,1
02493.jpg,1.12171,0
02495.jpg,1.04937,1
02497.jpg,1.05435,1
02499.jpg,1.06972,1
02501.jpg,1.0957,1
02503.jpg,1.07238,1
02505.jpg,1.07732,0
02507.jpg,1.10278,0
02509.jpg,1.14306,1
02511.jpg,1.11811,1
02513.jpg,1.05168,1
02515.jpg,1.16347,0
02517.jpg,1.18393,1
02519.jpg,1.13719,1
02521.jpg,1.15002,0
02523.jpg,1.07822,1
02525.jpg,1.10939,1
02527.jpg,1.01571,0
02529.jpg,1.02389,1
02531.jpg,1.11703,1
02533.jpg,1.03529,0
02535.jpg,1.04892,1
02537.jpg,1.12876,1
02539.jpg,1.08866,1
02541.jpg,1.01923,0
02543.jpg,1.09023,1
02545.jpg,1.07542,0
02547.jpg,1.06535,0
02549.jpg,1.04705,0
02551.jpg,1.05241,1
02553.jpg,1.10162,0
02555.jpg,1.04432,1
02557.jpg,1.07608,0
02559.jpg,1.07951,0
02561.jpg,1.08642,1
02563.jpg,1.02707,1
02565.jpg,1.01944,1
02567.jpg,1.11464,0
02569.jpg,1.02235,1
02571.jpg,1.01774,1
02573.jpg,1.03353,1
02575.jpg,1.13501,1
02577.jpg,1.11126,1
02579.jpg,1.0562,1
02581.jpg,1.02021,1
02583.jpg,1.06837,1
02585.jpg,1.1412,1
02587.jpg,1.09088,1
02589.jpg,1.04197,0
02591.jpg,1.07856,0
02593.jpg,1.07705,0
02595.jpg,1.02651,0
02597.jpg,1.12527,1
02599.jpg,1.12499,1
02601.jpg,1.06576,0
02603.jpg,1.02807,0
02605.jpg,1.06883,1
02607.jpg,1.09445,1
02609.jpg,1.10524,1
02611.jpg,1.05761,0
02613.jpg,1.12312,0
02615.jpg,0.945882,1
02617.jpg,1.05755,1
02619.jpg,1.06506,1
02621.jpg,1.10686,0
02623.jpg,1.12734,1
02625.jpg,1.08221,0
02627.jpg,1.11901,1
02629.jpg,1.06462,0
02631.jpg,1.08712,0
02633.jpg,0.988698,0
02635.jpg,1.04499,1
02637.jpg,1.05246,1
02639.jpg,1.07393,0
02641.jpg,1.10066,1
02643.jpg,1.10896,1
02645.jpg,1.06292,0
02647.jpg,0.999851,0
02649.jpg,1.12529,1
02651.jpg,1.07226,1
02653.jpg,1.06155,1
02655.jpg,1.03938,1
02657.jpg,1.03068,0
02659.jpg,1.07638,1
02661.jpg,1.0643,1
02663.jpg,1.16521,1
02665.jpg,1.10622,1
02667.jpg,1.08052,1
02669.jpg,1.12575,1
02671.jpg,1.02417,0
02673.jpg,1.02373,0
02675.jpg,1.08302,0
02677.jpg,1.01487,1
02679.jpg,1.11333,1
02681.jpg,1.10639,0
02683.jpg,1.08669,1
02685.jpg,1.05781,1
02687.jpg,1.04708,1
02689.jpg,1.11362,1
02691.jpg,1.06073,0
02693.jpg,1.07244,0
02695.jpg,1.0951,1
02697.jpg,1.12744,0
02699.jpg,1.02833,1
02701.jpg,1.08504,0
02703.jpg,1.05438,1
02705.jpg,1.02321,1
02707.jpg,1.10525,0
02709.jpg,1.10161,1
02711.jpg,1.10903,1
02713.jpg,1.01706,1
02715.jpg,1.11222,1
02717.jpg,1.0546,1
02719.jpg,1.08823,0
02721.jpg,1.14451,0
02723.jpg,1.03298,1
02725.jpg,1.11612,1
02727.jpg,1.09974,1
02729.jpg,1.14329,1
02731.jpg,1.13453,1
02733.jpg,1.12194,1
02735.jpg,1.10092,1
02737.jpg,1.03819,0
02739.jpg,1.12342,1
02741.jpg,1.01494,0
02743.jpg,1.09894,1
02745.jpg,1.09679,1
02747.jpg,1.11063,1
02749.jpg,1.11979,1
02751.jpg,1.15504,1
02753.jpg,1.08201,1
02755.jpg,1.12484,1
02757.jpg,1.02864,1
02759.jpg,1.11429,1
02761.jpg,1.10587,1
02763.jpg,1.03835,1
02765.jpg,1.04481,1
02767.jpg,1.13561,1
02769.jpg,1.06114,1
02771.jpg,1.11195,1
02773.jpg,1.15959,1
02775.jpg,1.06405,1
02777.jpg,1.20674,1
02779.jpg,1.10439,1
02781.jpg,1.048,1
02783.jpg,1.17088,1
02785.jpg,1.18071,1
02787.jpg,1.09673,1
02789.jpg,1.13791,1
02791.jpg,1.02681,1
02793.jpg,1.10147,1
02795.jpg,1.13114,1
02797.jpg,1.04181,1
02799.jpg,1.10188,1
02801.jpg,1.05898,1
02803.jpg,1.06581,1
02805.jpg,1.05172,1
02807.jpg,1.01377,1
02809.jpg,1.09616,1
02811.jpg,1.04232,1
02813.jpg,1.12872,1
02815.jpg,1.10178,0
02817.jpg,1.01566,0
02819.jpg,1.01475,1
02821.jpg,0.998448,1
02823.jpg,1.05235,1
02825.jpg,1.11338,0
02827.jpg,1.1551,1
02829.jpg,1.02955,1
02831.jpg,1.10299,1
02833.jpg,1.12706,1
02835.jpg,1.09974,0
02837.jpg,1.13329,0
02839.jpg,1.13019,1
02841.jpg,1.07395,1
02843.jpg,1.14282,1
02845.jpg,1.11428,0
02847.jpg,1.08038,1
02849.jpg,1.13743,1
02851.jpg,1.0719,1
02853.jpg,1.04786,1
02855.jpg,1.1479,1
02857.jpg,1.13801,1
02859.jpg,1.07204,1
02861.jpg,1.11845,1
02863.jpg,1.07974,1
02865.jpg,1.00185,0
02867.jpg,1.08312,0
02869.jpg,1.05421,1
02871.jpg,1.07277,1
02873.jpg,1.00329,1
02875.jpg,1.1171,1
02877.jpg,1.07193,1
02879.jpg,1.03953,0
02881.jpg,1.0622,1
02883.jpg,1.08181,1
02885.jpg,1.12448,1
02887.jpg,1.09294,1
02889.jpg,1.07355,0
02891.jpg,1.12621,1
02893.jpg,1.08534,1
02895.jpg,1.04799,0
02897.jpg,1.01897,0
02899.jpg,1.04426,1
02901.jpg,1.13492,1
02903.jpg,1.04403,1
02905.jpg,1.11542,0
02907.jpg,1.08735,1
02909.jpg,1.04569,1
02911.jpg,1.04847,1
02913.jpg,1.08874,1
02915.jpg,1.01976,1
02917.jpg,1.07032,1
02919.jpg,1.17552,1
02921.jpg,1.14652,1
02923.jpg,1.07867,1
02925.jpg,1.04229,1
02927.jpg,1.03308,1
02929.jpg,1.03711,1
02931.jpg,1.17447,1
02933.jpg,1.10716,1
02935.jpg,1.08963,1
02937.jpg,1.03509,1
02939.jpg,1.13345,0
02941.jpg,1.10489,1
02943.jpg,1.0908,1
02945.jpg,1.03649,1
02947.jpg,1.05831,0
02949.jpg,1.08879,1
02951.jpg,1.0393,0
02953.jpg,1.11743,1
02955.jpg,1.12479,1
02957.jpg,1.08905,1
02959.jpg,1.09743,1
02961.jpg,1.06933,1
02963.jpg,1.15515,1
02965.jpg,1.0749,1
02967.jpg,1.15303,1
02969.jpg,1.03428,1
02971.jpg,1.08063,1
02973.jpg,1.02022,0
02975.jpg,1.14044,1
02977.jpg,1.09836,0
02979.jpg,1.07196,0
02981.jpg,1.05828,0
02983.jpg,1.0454,1
02985.jpg,1.13626,1
02987.jpg,1.09238,1
02989.jpg,1.11004,1
02991.jpg,1.07761,1
02993.jpg,1.03073,1
02995.jpg,1.10043,1
02997.jpg,1.12508,1
02999.jpg,1.0706,1
03001.jpg,1.09507,1
03003.jpg,1.063,0
03005.jpg,1.07752,0
03007.jpg,1.08762,1
03009.jpg,1.07023,1
03011.jpg,1.15022,1
03013.jpg,1.1579,1
03015.jpg,1.11035,1
03017.jpg,1.10544,1
03019.jpg,1.10774,1
03021.jpg,1.07884,1
03023.jpg,1.15703,0
03025.jpg,1.06649,0
03027.jpg,1.12806,1
03029.jpg,1.05026,0
03031.jpg,1.0586,1
03033.jpg,1.07272,0
03035.jpg,1.14585,1
03037.jpg,1.12356,0
03039.jpg,1.15137,1
03041.jpg,1.05942,0
03043.jpg,0.987668,1
03045.jpg,1.09156,1
03047.jpg,1.02506,0
03049.jpg,1.08417,1
03051.jpg,1.05592,0
03053.jpg,1.0905,1
03055.jpg,1.04813,1
03057.jpg,1.02161,0
03059.jpg,1.04406,1
03061.jpg,1.07072,1
03063.jpg,1.15692,1
03065.jpg,1.04907,1
03067.jpg,1.21766,1
03069.jpg,1.10386,0
03071.jpg,1.04574,1
03073.jpg,1.12676,0
03075.jpg,1.1443,1
03077.jpg,1.08517,1
03079.jpg,1.17546,1
03081.jpg,1.16824,1
03083.jpg,1.13257,0
03085.jpg,1.06762,1
03087.jpg,1.13165,1
03089.jpg,1.13855,1
03091.jpg,1.04498,0
03093.jpg,1.07376,1
03095.jpg,1.04973,1
03097.jpg,1.13276,1
03099.jpg,1.11975,1
03101.jpg,1.14444,1
03103.jpg,1.14948,1
03105.jpg,1.1118,1
03107.jpg,1.07912,0
03109.jpg,1.06273,1
03111.jpg,1.07794,1
03113.jpg,1.07584,1
03115.jpg,0.995841,0
03117.jpg,0.980001,0
03119.jpg,1.07638,1
03121.jpg,1.08427,1
03123.jpg,1.03398,1
03125.jpg,1.10631,1
03127.jpg,1.142,1
03129.jpg,1.0274,1
03131.jpg,1.09478,1
03133.jpg,1.09432,1
03135.jpg,1.015,1
03137.jpg,1.0573,1
03139.jpg,1.10837,0
03141.jpg,1.09612,1
03143.jpg,1.08193,1
03145.jpg,1.07901,1
03147.jpg,1.08532,1
03149.jpg,1.1244,0
03151.jpg,1.06495,1
03153.jpg,1.13097,1
03155.jpg,1.1048,1
03157.jpg,1.12818,1
03159.jpg,1.02713,1
03161.jpg,1.10113,1
03163.jpg,1.09236,1
03165.jpg,1.04801,0
03167.jpg,1.06249,1
03169.jpg,1.12353,1
03171.jpg,1.11368,1
03173.jpg,1.09236,1
03175.jpg,1.0797,1
03177.jpg,1.07368,1
03179.jpg,1.12509,1
03181.jpg,1.12632,1
03183.jpg,1.08207,1
03185.jpg,1.09779,1
03187.jpg,1.05555,1
03189.jpg,1.06952,0
03191.jpg,1.14739,1
03193.jpg,1.08231,1
03195.jpg,1.07138,0
03197.jpg,1.07018,1
03199.jpg,1.04208,1
03201.jpg,1.02724,1
03203.jpg,1.10399,1
03205.jpg,1.01774,1
03207.jpg,1.0683,0
03209.jpg,1.08626,0
03211.jpg,1.10094,0
03213.jpg,1.05528,0
03215.jpg,1.06759,1
03217.jpg,1.09559,1
03219.jpg,0.992234,1
03221.jpg,1.06429,1
03223.jpg,1.0924,1
03225.jpg,1.09307,1
03227.jpg,1.11361,1
03229.jpg,1.14897,0
03231.jpg,1.12629,0
03233.jpg,1.05607,0
03235.jpg,1.08433,0
03237.jpg,1.09257,1
03239.jpg,1.12723,0
03241.jpg,1.01763,0
03243.jpg,1.07508,0
03245.jpg,1.06118,1
03247.jpg,1.12837,1
03249.jpg,1.03789,0
03251.jpg,1.02906,0
03253.jpg,1.11814,1
03255.jpg,1.03886,0
03257.jpg,1.09514,1
03259.jpg,1.05328,0
03261.jpg,1.09729,1
03263.jpg,1.08189,1
03265.jpg,1.08339,0
03267.jpg,1.04573,1
03269.jpg,1.07377,1
03271.jpg,1.01949,0
03273.jpg,1.1041,1
03275.jpg,1.14339,1
03277.jpg,1.01204,0
03279.jpg,1.17295,1
03281.jpg,1.07587,1
03283.jpg,1.08553,1
03285.jpg,1.11029,0
03287.jpg,1.06034,1
03289.jpg,1.14169,1
03291.jpg,1.13455,1
03293.jpg,1.02849,0
03295.jpg,1.01461,1
03297.jpg,1.06956,1
03299.jpg,1.04858,1
03301.jpg,1.06626,0
03303.jpg,1.09394,1
03305.jpg,1.04302,1
03307.jpg,1.02383,1
03309.jpg,1.05251,0
03311.jpg,1.03705,0
03313.jpg,1.14094,1
03315.jpg,1.05627,1
03317.jpg,1.0496,1
03319.jpg,1.09643,1
03321.jpg,1.11494,1
03323.jpg,1.12347,1
03325.jpg,1.08963,1
03327.jpg,1.02161,1
03329.jpg,1.08566,1
03331.jpg,1.1319,1
03333.jpg,1.04745,1
03335.jpg,1.13707,1
03337.jpg,1.03463,1
03339.jpg,1.10182,0
03341.jpg,1.11956,0
03343.jpg,1.12761,1
03345.jpg,1.08821,0
03347.jpg,1.08251,1
03349.jpg,1.09119,1
03351.jpg,1.01538,0
03353.jpg,1.17791,1
03355.jpg,1.04261,1
03357.jpg,1.10447,1
03359.jpg,1.07718,0
03361.jpg,1.13034,1
03363.jpg,1.15297,1
03365.jpg,1.12561,0
03367.jpg,1.04843,1
03369.jpg,1.03417,0
03371.jpg,1.03563,1
03373.jpg,1.13456,1
03375.jpg,1.07677,0
03377.jpg,1.12853,1
03379.jpg,1.08745,1
03381.jpg,1.12376,1
03383.jpg,1.10666,1
03385.jpg,1.11802,1
03387.jpg,1.09523,1
03389.jpg,1.03434,0
03391.jpg,1.05973,0
03393.jpg,1.01134,0
03395.jpg,1.07205,0
03397.jpg,1.07971,1
03399.jpg,1.0544,1
03401.jpg,1.08089,1
03403.jpg,1.09407,1
03405.jpg,1.13144,1
03407.jpg,1.06589,1
03409.jpg,1.13099,1
03411.jpg,1.11414,1
03413.jpg,1.0506,0
03415.jpg,1.07221,1
03417.jpg,1.01367,0
03419.jpg,1.12548,1
03421.jpg,1.08227,0
03423.jpg,1.09551,1
03425.jpg,1.01683,1
03427.jpg,1.07443,1
03429.jpg,1.1224,0
03431.jpg,1.08279,1
03433.jpg,1.05079,1
03435.jpg,1.08731,1
03437.jpg,1.05159,1
03439.jpg,1.07074,0
03441.jpg,1.12052,1
03443.jpg,1.15053,1
03445.jpg,1.10783,1
03447.jpg,1.13581,1
03449.jpg,1.09841,0
03451.jpg,1.1103,1
03453.jpg,1.02454,1
03455.jpg,1.10887,1
03457.jpg,1.1409,1
03459.jpg,1.05776,0
03461.jpg,1.08434,0
03463.jpg,1.09309,0
03465.jpg,1.08335,0
03467.jpg,1.08777,1
03469.jpg,1.11045,1
03471.jpg,1.01534,1
03473.jpg,1.1087,1
03475.jpg,1.15592,1
03477.jpg,1.06264,1
03479.jpg,1.05288,1
03481.jpg,1.14837,1
03483.jpg,1.0322,1
03485.jpg,1.08072,0
03487.jpg,1.09948,1
03489.jpg,1.1029,0
03491.jpg,1.04415,0
03493.jpg,1.11341,1
03495.jpg,1.09734,0
03497.jpg,1.09863,1
03499.jpg,1.21547,1
03501.jpg,1.08867,0
03503.jpg,1.10547,1
03505.jpg,0.975585,0
03507.jpg,0.99307,0
03509.jpg,1.04399,0
03511.jpg,1.07493,1
03513.jpg,1.01252,1
03515.jpg,1.08066,1
03517.jpg,1.04568,1
03519.jpg,1.0204,1
03521.jpg,1.08028,1
03523.jpg,1.10258,1
03525.jpg,1.15103,1
03527.jpg,1.09716,1
03529.jpg,1.11759,1
03531.jpg,1.11164,1
03533.jpg,1.12769,1
03535.jpg,1.06166,1
03537.jpg,1.11959,0
03539.jpg,1.13153,0
03541.jpg,1.00936,1
03543.jpg,1.07089,1
03545.jpg,1.09829,1
03547.jpg,1.04338,1
03549.jpg,1.04103,0
03551.jpg,1.13534,1
03553.jpg,1.14638,0
03555.jpg,1.12821,1
03557.jpg,1.01904,1
03559.jpg,1.04352,1
03561.jpg,1.05158,1
03563.jpg,1.06258,1
03565.jpg,1.04128,1
03567.jpg,1.12656,1
03569.jpg,1.06077,1
03571.jpg,1.04308,1
03573.jpg,1.03513,0
03575.jpg,1.0556,1
03577.jpg,1.02083,1
03579.jpg,1.06739,1
03581.jpg,1.14852,1
03583.jpg,1.1129,1
03585.jpg,1.0775,0
03587.jpg,1.10495,1
03589.jpg,1.15039,1
03591.jpg,1.06271,1
03593.jpg,1.06656,1
03595.jpg,1.11168,1
03597.jpg,1.08063,1
03599.jpg,1.06845,1
03601.jpg,1.04053,0
03603.jpg,1.03837,1
03605.jpg,1.06957,1
03607.jpg,1.08056,1
03609.jpg,1.15987,1
03611.jpg,1.12763,1
03613.jpg,1.07716,1
03615.jpg,1.04712,0
03617.jpg,1.14921,1
03619.jpg,1.10485,1
03621.jpg,1.08093,0
03623.jpg,1.09229,1
03625.jpg,1.09039,0
03627.jpg,1.10398,1
03629.jpg,1.08731,1
03631.jpg,1.17058,1
03633.jpg,1.14816,1
03635.jpg,1.13052,1
03637.jpg,1.11598,1
03639.jpg,1.04281,1
03641.jpg,1.09377,1
03643.jpg,1.02136,1
03645.jpg,1.03945,1
03647.jpg,1.01813,1
03649.jpg,1.05256,1
03651.jpg,1.09956,0
03653.jpg,1.11014,0
03655.jpg,1.02994,1
03657.jpg,1.13848,0
03659.jpg,1.08785,0
03661.jpg,1.08895,0
03663.jpg,1.07229,1
03665.jpg,1.07297,0
03667.jpg,1.03299,1
03669.jpg,1.12914,1
03671.jpg,1.16237,1
03673.jpg,1.07128,1
03675.jpg,1.07921,1
03677.jpg,1.12827,1
03679.jpg,1.10672,1
03681.jpg,1.12738,1
03683.jpg,1.1326,0
03685.jpg,1.12712,1
03687.jpg,1.09843,1
03689.jpg,1.10776,1
03691.jpg,1.11935,1
03693.jpg,1.00949,0
03695.jpg,1.09502,1
03697.jpg,1.01308,1
03699.jpg,1.04336,0
03701.jpg,1.09137,1
03703.jpg,1.07119,0
03705.jpg,1.13841,0
03707.jpg,1.12098,1
03709.jpg,1.16102,1
03711.jpg,1.11153,0
03713.jpg,1.11846,1
03715.jpg,1.09112,1
03717.jpg,1.08055,0
03719.jpg,1.07131,0
03721.jpg,1.12499,1
03723.jpg,1.13699,1
03725.jpg,1.04823,1
03727.jpg,1.07373,1
03729.jpg,1.10284,1
03731.jpg,1.07521,1
03733.jpg,1.12225,1
03735.jpg,1.12794,1
03737.jpg,1.05487,0
03739.jpg,1.07062,1
03741.jpg,1.09272,1
03743.jpg,1.11781,1
03745.jpg,1.05617,0
03747.jpg,1.02587,1
03749.jpg,1.12788,1
03751.jpg,1.11615,1
03753.jpg,1.11857,1
03755.jpg,1.0683,1
03757.jpg,1.08698,0
03759.jpg,1.10194,0
03761.jpg,1.08887,1
03763.jpg,1.0425,1
03765.jpg,1.0847,0
03767.jpg,1.10614,1
03769.jpg,1.05332,0
03771.jpg,1.03909,0
03773.jpg,1.13648,1
03775.jpg,1.05621,0
03777.jpg,1.1197,1
03779.jpg,1.12193,0
03781.jpg,1.07302,1
03783.jpg,1.019,1
03785.jpg,1.11891,1
03787.jpg,1.09628,1
03789.jpg,1.09995,1
03791.jpg,1.16059,1
03793.jpg,1.13274,1
03795.jpg,1.17268,0
03797.jpg,1.13853,1
03799.jpg,1.19485,1
03801.jpg,1.16766,1
03803.jpg,1.16364,1
03805.jpg,1.15906,1
03807.jpg,1.10779,0
03809.jpg,1.14678,1
03811.jpg,1.10882,1
03813.jpg,1.04326,1
03815.jpg,1.16798,0
03817.jpg,1.09147,1
03819.jpg,1.09827,1
03821.jpg,1.07961,1
03823.jpg,1.19606,1
03825.jpg,1.14035,1
03827.jpg,1.1182,1
03829.jpg,1.16191,1
03831.jpg,1.13164,1
03833.jpg,1.13021,1
03835.jpg,1.08731,1
03837.jpg,1.14947,1
03839.jpg,1.0632,1
03841.jpg,1.12377,1
03843.jpg,1.17533,0
03845.jpg,1.10025,1
03847.jpg,1.05791,1
03849.jpg,1.09764,0
03851.jpg,1.12506,1
03853.jpg,1.11713,1
03855.jpg,1.13745,1
03857.jpg,1.10264,1
03859.jpg,1.02903,1
03861.jpg,1.13733,1
03863.jpg,1.11016,1
03865.jpg,1.11327,1
03867.jpg,1.11966,1
03869.jpg,1.1076,1
03871.jpg,1.14099,1
03873.jpg,1.06434,1
03875.jpg,1.14073,0
03877.jpg,1.07243,0
03879.jpg,1.12205,1
03881.jpg,1.12454,1
03883.jpg,1.11469,1
03885.jpg,1.13336,1
03887.jpg,1.10671,0
03889.jpg,1.11802,1
03891.jpg,1.09857,0
03893.jpg,1.14296,1
03895.jpg,1.11829,1
03897.jpg,1.14479,1
03899.jpg,1.14866,1
03901.jpg,1.13839,1
03903.jpg,1.156,1
03905.jpg,1.0958,1
03907.jpg,1.15265,0
03909.jpg,1.13464,1
03911.jpg,1.13279,1
03913.jpg,1.08818,1
03915.jpg,1.11146,1
03917.jpg,1.13491,1
03919.jpg,1.092,0
03921.jpg,1.1636,1
03923.jpg,1.1803,1
03925.jpg,1.13796,0
03927.jpg,1.12045,1
03929.jpg,1.144,0
03931.jpg,1.04459,1
03933.jpg,1.10382,0
03935.jpg,1.14242,1
03937.jpg,1.09324,1
03939.jpg,1.02189,1
03941.jpg,1.09175,1
03943.jpg,1.17925,0
03945.jpg,1.13721,0
03947.jpg,1.09244,1
03949.jpg,1.11316,1
03951.jpg,1.12229,1
03953.jpg,1.1297,1
03955.jpg,1.09532,0
03957.jpg,1.10563,1
03959.jpg,1.1125,1
03961.jpg,1.10286,1
03963.jpg,1.05945,1
03965.jpg,1.14585,1
03967.jpg,1.10585,1
03969.jpg,1.12128,1
03971.jpg,1.12258,1
03973.jpg,1.08072,1
03975.jpg,1.12907,1
03977.jpg,1.07701,1
03979.jpg,1.21135,1
03981.jpg,1.08672,1
03983.jpg,1.13004,1
03985.jpg,1.12148,1
03987.jpg,1.13415,1
03989.jpg,1.14441,1
03991.jpg,1.1104,1
03993.jpg,1.17447,1
03995.jpg,1.13702,1
03997.jpg,1.06491,1
03999.jpg,1.11821,1
