image,result,label
01869.jpg,-1.00023,0
01871.jpg,-1.00005,1
01873.jpg,-0.998076,0
01875.jpg,-0.996955,0
01877.jpg,-1.00025,1
01879.jpg,-0.999663,1
01881.jpg,-1.00033,1
01883.jpg,-0.999761,1
01885.jpg,-1.00019,1
01887.jpg,-0.997918,1
01889.jpg,-1.00018,1
01891.jpg,-1.00054,1
01893.jpg,-1.00018,1
01895.jpg,-1.00036,1
01897.jpg,-1.00038,1
01899.jpg,-1.00111,1
01901.jpg,-1.00026,1
01903.jpg,-1.00003,1
01905.jpg,-0.999352,0
01907.jpg,-0.999454,1
01909.jpg,-1.00043,1
01911.jpg,-0.999857,0
01913.jpg,-0.999879,1
01915.jpg,-1.00024,1
01917.jpg,-0.999859,1
01919.jpg,-0.999969,1
01921.jpg,-0.999885,1
01923.jpg,-0.999927,1
01925.jpg,-1.00045,1
01927.jpg,-1.00016,1
01929.jpg,-0.999654,1
01931.jpg,-1.00062,1
01933.jpg,-1.00023,1
01935.jpg,-1.00016,1
01937.jpg,-0.999826,1
01939.jpg,-1.00085,1
01941.jpg,-0.999995,1
01943.jpg,-1.00038,0
01945.jpg,-1.00006,0
01947.jpg,-1.00061,1
01949.jpg,-1,1
01951.jpg,-1.00035,1
01953.jpg,-1.00083,1
01955.jpg,-1.00011,1
01957.jpg,-1.00023,1
01959.jpg,-1.00017,1
01961.jpg,-1.00049,1
01963.jpg,-1.00011,1
01965.jpg,-1.00016,1
01967.jpg,-1.00048,1
01969.jpg,-0.999674,1
01971.jpg,-1.00033,1
01973.jpg,-1.00004,1
01975.jpg,-0.99952,1
01977.jpg,-1.00043,1
01979.jpg,-0.999902,1
01981.jpg,-1.00034,1
01983.jpg,-1.00048,1
01985.jpg,-1.00021,1
01987.jpg,-1.00064,1
01989.jpg,-1.00032,1
01991.jpg,-1.0001,1
01993.jpg,-1.00044,1
01995.jpg,-1.00045,1
01997.jpg,-0.999872,0
01999.jpg,-0.998884,1
02001.jpg,-0.998719,1
02003.jpg,-1.00005,0
02005.jpg,-1.0004,1
02007.jpg,-1.00052,1
02009.jpg,-1.00056,1
02011.jpg,-0.999199,0
02013.jpg,-0.99982,1
02015.jpg,-0.999698,1
02017.jpg,-1.00022,1
02019.jpg,-0.999898,1
02021.jpg,-1.00023,0
02023.jpg,-1.00003,1
02025.jpg,-0.999391,1
02027.jpg,-1.00055,0
02029.jpg,-0.999739,1
02031.jpg,-1.0004,0
02033.jpg,-1.00006,1
02035.jpg,-1.00163,1
02037.jpg,-1.00041,1
02039.jpg,-1.0002,1
02041.jpg,-1.00037,0
02043.jpg,-1.00029,1
02045.jpg,-1.00026,0
02047.jpg,-1.00022,1
02049.jpg,-0.999909,1
02051.jpg,-1.00005,0
02053.jpg,-0.999667,1
02055.jpg,-0.999577,1
02057.jpg,-1.00038,1
02059.jpg,-1.00005,1
02061.jpg,-1.00065,0
02063.jpg,-1.00065,1
02065.jpg,-1.00049,1
02067.jpg,-1.00026,1
02069.jpg,-0.999708,1
02071.jpg,-1.00038,0
02073.jpg,-1.00028,1
02075.jpg,-1.00007,1
02077.jpg,-1.00039,1
02079.jpg,-1.00065,0
02081.jpg,-0.999573,0
02083.jpg,-1.00031,1
02085.jpg,-1.0007,1
02087.jpg,-1.00037,0
02089.jpg,-0.999788,0
02091.jpg,-1.00061,0
02093.jpg,-0.999786,1
02095.jpg,-1.00013,1
02097.jpg,-1.00048,0
02099.jpg,-0.998767,0
02101.jpg,-1.00046,0
02103.jpg,-1.00023,1
02105.jpg,-0.999724,0
02107.jpg,-0.999815,1
02109.jpg,-1.00063,1
02111.jpg,-1.00074,1
02113.jpg,-1.00051,1
02115.jpg,-1.00019,0
02117.jpg,-1.00023,0
02119.jpg,-0.999666,1
02121.jpg,-1.00014,0
02123.jpg,-1.00039,0
02125.jpg,-1.00026,1
02127.jpg,-1.0001,0
02129.jpg,-1.00017,1
02131.jpg,-1.00051,1
02133.jpg,-1.00025,0
02135.jpg,-1.00069,1
02137.jpg,-0.999317,1
02139.jpg,-1.00005,1
02141.jpg,-0.999929,0
02143.jpg,-1.00072,0
02145.jpg,-1.00007,1
02147.jpg,-1.00005,1
02149.jpg,-1.00034,1
02151.jpg,-0.999258,1
02153.jpg,-0.999354,1
02155.jpg,-1.00088,0
02157.jpg,-1.00025,0
02159.jpg,-1.0004,1
02161.jpg,-0.999808,1
02163.jpg,-1.00038,1
02165.jpg,-1.00063,1
02167.jpg,-0.999758,1
02169.jpg,-1.00024,1
02171.jpg,-1.00006,1
02173.jpg,-0.999775,1
02175.jpg,-0.999443,0
02177.jpg,-0.999561,0
02179.jpg,-0.999898,1
02181.jpg,-1.00046,0
02183.jpg,-1.00007,0
02185.jpg,-1.00109,1
02187.jpg,-0.999532,1
02189.jpg,-1.00047,1
02191.jpg,-0.999938,0
02193.jpg,-1.00008,1
02195.jpg,-0.999803,1
02197.jpg,-1.00017,1
02199.jpg,-0.999622,1
02201.jpg,-1.00023,0
02203.jpg,-1.00016,1
02205.jpg,-0.998964,1
02207.jpg,-1.00045,0
02209.jpg,-1.00007,0
02211.jpg,-1.0004,1
02213.jpg,-0.99959,1
02215.jpg,-1.00018,1
02217.jpg,-1.00022,1
02219.jpg,-1.00037,0
02221.jpg,-1.00038,0
02223.jpg,-0.999798,0
02225.jpg,-1.00008,1
02227.jpg,-1.00004,0
02229.jpg,-1.00026,1
02231.jpg,-1.00024,1
02233.jpg,-1.00007,1
02235.jpg,-1.00022,0
02237.jpg,-1.00086,0
02239.jpg,-0.999823,0
02241.jpg,-0.999793,1
02243.jpg,-0.999674,1
02245.jpg,-0.999914,1
02247.jpg,-1.00058,1
02249.jpg,-1.00055,1
02251.jpg,-1.00049,1
02253.jpg,-1.00119,1
02255.jpg,-1.00015,0
02257.jpg,-1.00027,0
02259.jpg,-1.00017,1
02261.jpg,-1.00027,0
02263.jpg,-1.00096,1
02265.jpg,-0.999933,1
02267.jpg,-1.00068,1
02269.jpg,-0.999472,0
02271.jpg,-1.00089,0
02273.jpg,-1.00055,1
02275.jpg,-1.00012,1
02277.jpg,-0.998758,1
02279.jpg,-1.00092,0
02281.jpg,-0.999526,0
02283.jpg,-1.00017,0
02285.jpg,-1,1
02287.jpg,-1.00056,1
02289.jpg,-0.999869,1
02291.jpg,-1.0006,0
02293.jpg,-1.00043,1
02295.jpg,-1.00021,1
02297.jpg,-1.00034,1
02299.jpg,-0.999997,1
02301.jpg,-1.00004,1
02303.jpg,-0.99985,1
02305.jpg,-1.00096,1
02307.jpg,-1.00052,1
02309.jpg,-0.99956,0
02311.jpg,-0.999878,0
02313.jpg,-1.00016,1
02315.jpg,-1.00048,1
02317.jpg,-0.99945,0
02319.jpg,-1.00046,0
02321.jpg,-1.00011,1
02323.jpg,-0.999998,1
02325.jpg,-1.00102,1
02327.jpg,-0.999679,0
02329.jpg,-1.00054,1
02331.jpg,-1.00061,1
02333.jpg,-0.999872,1
02335.jpg,-1.00003,0
02337.jpg,-1.0002,1
02339.jpg,-0.999961,1
02341.jpg,-1.0001,1
02343.jpg,-0.999642,1
02345.jpg,-0.99984,1
02347.jpg,-1.00057,1
02349.jpg,-1.00013,1
02351.jpg,-1.00034,0
02353.jpg,-1.0002,0
02355.jpg,-1.00008,1
02357.jpg,-0.99993,1
02359.jpg,-0.999539,0
02361.jpg,-0.999845,1
02363.jpg,-0.999118,0
02365.jpg,-1.0007,1
02367.jpg,-1.00012,0
02369.jpg,-0.999523,1
02371.jpg,-0.998468,0
02373.jpg,-0.999912,0
02375.jpg,-1.00021,1
02377.jpg,-1.00033,0
02379.jpg,-1.00036,1
02381.jpg,-1.00028,0
02383.jpg,-0.999374,1
02385.jpg,-1.00035,1
02387.jpg,-0.99881,0
02389.jpg,-1.00067,1
02391.jpg,-1.00042,1
02393.jpg,-0.999754,1
02395.jpg,-0.999815,1
02397.jpg,-0.999918,0
02399.jpg,-1.00005,0
02401.jpg,-0.999854,0
02403.jpg,-1.0007,1
02405.jpg,-1.00014,1
02407.jpg,-0.999981,0
02409.jpg,-0.999686,1
02411.jpg,-1.00122,1
02413.jpg,-0.998993,1
02415.jpg,-1.00051,0
02417.jpg,-1.00039,1
02419.jpg,-1.00071,1
02421.jpg,-1.00018,1
02423.jpg,-0.999723,1
02425.jpg,-1.0002,1
02427.jpg,-0.998167,1
02429.jpg,-0.999887,1
02431.jpg,-0.999988,1
02433.jpg,-0.999638,0
02435.jpg,-1.00056,1
02437.jpg,-1.00043,1
02439.jpg,-0.999935,1
02441.jpg,-0.999807,1
02443.jpg,-0.999842,1
02445.jpg,-0.999889,1
02447.jpg,-1.00014,1
02449.jpg,-0.999358,1
02451.jpg,-1.0001,0
02453.jpg,-1.00045,1
02455.jpg,-0.99871,1
02457.jpg,-0.999422,1
02459.jpg,-1.00056,0
02461.jpg,-1.00028,1
02463.jpg,-0.999788,1
02465.jpg,-1.00005,1
02467.jpg,-0.999935,1
02469.jpg,-0.999575,1
02471.jpg,-1.00018,1
02473.jpg,-0.999816,1
02475.jpg,-1.00033,1
02477.jpg,-0.999994,1
02479.jpg,-1.00027,1
02481.jpg,-1.00095,1
02483.jpg,-1.00001,0
02485.jpg,-0.999881,1
02487.jpg,-0.998258,0
02489.jpg,-1.00054,1
02491.jpg,-1.00012,1
02493.jpg,-0.999468,1
02495.jpg,-0.999946,1
02497.jpg,-1.00041,1
02499.jpg,-0.999956,1
02501.jpg,-1.00034,1
02503.jpg,-0.999903,1
02505.jpg,-0.999841,0
02507.jpg,-1.00045,1
02509.jpg,-1.00066,1
02511.jpg,-0.99939,1
02513.jpg,-1.00036,1
02515.jpg,-0.999768,0
02517.jpg,-0.999706,1
02519.jpg,-1.0003,1
02521.jpg,-1.00058,1
02523.jpg,-1.00073,1
02525.jpg,-1.00033,0
02527.jpg,-0.996974,0
02529.jpg,-0.999989,1
02531.jpg,-1.0008,1
02533.jpg,-0.999793,1
02535.jpg,-0.999765,0
02537.jpg,-1.00011,1
02539.jpg,-1.00044,1
02541.jpg,-1.00019,0
02543.jpg,-1.00046,1
02545.jpg,-0.999139,1
02547.jpg,-0.999976,1
02549.jpg,-0.999664,1
02551.jpg,-1.0006,1
02553.jpg,-1.00071,1
02555.jpg,-0.999982,0
02557.jpg,-1.00196,1
02559.jpg,-1.00052,0
02561.jpg,-1.00025,1
02563.jpg,-1.00007,0
02565.jpg,-0.9994,0
02567.jpg,-0.999821,0
02569.jpg,-0.999673,1
02571.jpg,-0.999852,0
02573.jpg,-1.00016,0
02575.jpg,-0.999954,1
02577.jpg,-1.00001,1
02579.jpg,-1.00023,1
02581.jpg,-1.00069,1
02583.jpg,-1.00052,1
02585.jpg,-1.0002,1
02587.jpg,-1.00034,1
02589.jpg,-1.00001,1
02591.jpg,-1.00054,1
02593.jpg,-1.00061,1
02595.jpg,-0.999827,0
02597.jpg,-1.00021,1
02599.jpg,-0.99985,1
02601.jpg,-1.00006,1
02603.jpg,-1.00028,1
02605.jpg,-0.999628,1
02607.jpg,-1.00067,1
02609.jpg,-1.00051,1
02611.jpg,-1.00053,1
02613.jpg,-0.999837,0
02615.jpg,-0.998814,1
02617.jpg,-0.997977,0
02619.jpg,-1.00013,1
02621.jpg,-0.999821,1
02623.jpg,-1.00066,1
02625.jpg,-1.0004,1
02627.jpg,-1.00026,0
02629.jpg,-1.00094,1
02631.jpg,-0.999846,1
02633.jpg,-0.999321,0
02635.jpg,-1.0002,0
02637.jpg,-1.00003,1
02639.jpg,-0.999809,1
02641.jpg,-1.00023,1
02643.jpg,-1.00063,1
02645.jpg,-1.00059,1
02647.jpg,-0.999922,1
02649.jpg,-1.0009,1
02651.jpg,-1.00012,1
02653.jpg,-0.999711,1
02655.jpg,-0.999374,1
02657.jpg,-0.999365,0
02659.jpg,-1.00107,0
02661.jpg,-0.999822,1
02663.jpg,-1.00079,1
02665.jpg,-1.00038,1
02667.jpg,-1.00017,1
02669.jpg,-1.00032,1
02671.jpg,-1.00245,1
02673.jpg,-1.00175,0
02675.jpg,-0.999644,1
02677.jpg,-0.997604,0
02679.jpg,-0.999844,1
02681.jpg,-0.999639,1
02683.jpg,-1.00008,1
02685.jpg,-1.00058,0
02687.jpg,-1.00048,1
02689.jpg,-1.0005,1
02691.jpg,-1.00012,0
02693.jpg,-0.999294,1
02695.jpg,-1.00055,1
02697.jpg,-1.0009,1
02699.jpg,-1.00017,1
02701.jpg,-1.0012,0
02703.jpg,-0.999965,1
02705.jpg,-1.00059,1
02707.jpg,-1.00071,0
02709.jpg,-1.00031,1
02711.jpg,-0.999759,1
02713.jpg,-0.999907,1
02715.jpg,-1,1
02717.jpg,-1.00054,1
02719.jpg,-1.00094,1
02721.jpg,-1.00048,1
02723.jpg,-0.998085,1
02725.jpg,-1.00029,1
02727.jpg,-1.00043,1
02729.jpg,-1.00023,1
02731.jpg,-0.999787,0
02733.jpg,-1.00053,1
02735.jpg,-1.00013,1
02737.jpg,-0.99919,1
02739.jpg,-1.0002,1
02741.jpg,-1.00054,0
02743.jpg,-0.999816,0
02745.jpg,-0.999643,1
02747.jpg,-1.00058,1
02749.jpg,-1.00041,0
02751.jpg,-0.999682,1
02753.jpg,-1.00048,0
02755.jpg,-1.0001,1
02757.jpg,-0.999344,0
02759.jpg,-1.00057,1
02761.jpg,-1.00064,1
02763.jpg,-1.00011,0
02765.jpg,-1.00035,1
02767.jpg,-0.999816,1
02769.jpg,-1.0001,1
02771.jpg,-1.00025,1
02773.jpg,-1.00088,0
02775.jpg,-0.999789,1
02777.jpg,-1.0006,1
02779.jpg,-0.999618,1
02781.jpg,-0.997705,0
02783.jpg,-1.00055,1
02785.jpg,-0.999444,0
02787.jpg,-1.00033,1
02789.jpg,-1.00029,1
02791.jpg,-0.999714,1
02793.jpg,-1.00062,1
02795.jpg,-0.999761,0
02797.jpg,-1.00009,1
02799.jpg,-1,1
02801.jpg,-1.00042,1
02803.jpg,-1.00022,1
02805.jpg,-0.999698,1
02807.jpg,-0.999499,1
02809.jpg,-1.00021,1
02811.jpg,-1.0002,1
02813.jpg,-0.999784,1
02815.jpg,-1.00017,1
02817.jpg,-0.999036,0
02819.jpg,-0.999867,1
02821.jpg,-0.998687,1
02823.jpg,-0.999744,1
02825.jpg,-1.00038,1
02827.jpg,-1.00009,1
02829.jpg,-1.0002,0
02831.jpg,-0.999907,1
02833.jpg,-1.00041,1
02835.jpg,-1.00021,1
02837.jpg,-1.00001,0
02839.jpg,-0.999695,0
02841.jpg,-1.00047,1
02843.jpg,-1.00094,1
02845.jpg,-1.00041,1
02847.jpg,-0.999783,1
02849.jpg,-0.999925,1
02851.jpg,-1.00104,1
02853.jpg,-0.999527,1
02855.jpg,-1.00026,0
02857.jpg,-1.00014,1
02859.jpg,-0.999611,1
02861.jpg,-1.00042,0
02863.jpg,-1.00024,1
02865.jpg,-0.998437,1
02867.jpg,-1.00065,0
02869.jpg,-1.00041,1
02871.jpg,-1.00042,1
02873.jpg,-0.998577,0
02875.jpg,-1.00023,1
02877.jpg,-1.0007,1
02879.jpg,-1.00038,1
02881.jpg,-0.999992,1
02883.jpg,-1.00062,1
02885.jpg,-1.00044,1
02887.jpg,-0.999974,0
02889.jpg,-1.00038,1
02891.jpg,-1.00018,1
02893.jpg,-0.999145,1
02895.jpg,-0.999959,1
02897.jpg,-1.00023,1
02899.jpg,-0.999691,1
02901.jpg,-0.999918,1
02903.jpg,-1.00001,0
02905.jpg,-0.998913,1
02907.jpg,-1.00029,1
02909.jpg,-0.999808,1
02911.jpg,-1.00044,1
02913.jpg,-1.0005,0
02915.jpg,-0.999768,1
02917.jpg,-1.00033,1
02919.jpg,-1.00028,0
02921.jpg,-1.00051,1
02923.jpg,-0.999926,1
02925.jpg,-0.999844,1
02927.jpg,-0.999169,1
02929.jpg,-0.999782,0
02931.jpg,-1.00063,1
02933.jpg,-1.0004,1
02935.jpg,-1.00077,1
02937.jpg,-1.00002,0
02939.jpg,-1.00055,1
02941.jpg,-1.00005,1
02943.jpg,-1.00068,0
02945.jpg,-0.999914,0
02947.jpg,-1.00005,0
02949.jpg,-1.00022,0
02951.jpg,-0.999216,0
02953.jpg,-0.999957,1
02955.jpg,-1.00033,1
02957.jpg,-1.00055,1
02959.jpg,-1.00055,1
02961.jpg,-1.00016,1
02963.jpg,-0.999533,1
02965.jpg,-1.00052,1
02967.jpg,-1.00028,1
02969.jpg,-1.00002,1
02971.jpg,-1.00047,0
02973.jpg,-0.999929,1
02975.jpg,-1.0005,1
02977.jpg,-0.999926,0
02979.jpg,-1.00036,1
02981.jpg,-0.999802,1
02983.jpg,-1.00034,1
02985.jpg,-0.999776,0
02987.jpg,-1.00029,1
02989.jpg,-0.999924,1
02991.jpg,-1.00034,1
02993.jpg,-0.99897,1
02995.jpg,-1.00074,1
02997.jpg,-1.00049,1
02999.jpg,-0.999314,0
03001.jpg,-1.00028,1
03003.jpg,-0.9996,1
03005.jpg,-1.0002,1
03007.jpg,-1.00032,0
03009.jpg,-1.0008,1
03011.jpg,-1.00034,1
03013.jpg,-1.00035,1
03015.jpg,-1.00053,0
03017.jpg,-1.00038,0
03019.jpg,-1.00028,1
03021.jpg,-1.00039,1
03023.jpg,-1.00079,1
03025.jpg,-1.00084,1
03027.jpg,-1.0005,1
03029.jpg,-1.00011,1
03031.jpg,-0.99956,1
03033.jpg,-1.00012,1
03035.jpg,-1.0005,1
03037.jpg,-0.9998,1
03039.jpg,-0.999733,1
03041.jpg,-0.999734,0
03043.jpg,-1.0004,1
03045.jpg,-0.999928,1
03047.jpg,-0.999441,1
03049.jpg,-1.00068,1
03051.jpg,-0.998835,1
03053.jpg,-1.00054,1
03055.jpg,-1.00031,0
03057.jpg,-1.00024,1
03059.jpg,-0.999759,1
03061.jpg,-0.999702,1
03063.jpg,-1.00043,1
03065.jpg,-0.999962,0
03067.jpg,-1.00027,1
03069.jpg,-1.00031,1
03071.jpg,-0.999959,1
03073.jpg,-0.99962,1
03075.jpg,-1.00036,1
03077.jpg,-0.999881,0
03079.jpg,-1.0001,0
03081.jpg,-1.00004,1
03083.jpg,-1.00067,1
03085.jpg,-1.00027,0
03087.jpg,-1.00045,1
03089.jpg,-1.0003,1
03091.jpg,-1.00057,0
03093.jpg,-0.999776,0
03095.jpg,-1.00031,1
03097.jpg,-1.00023,1
03099.jpg,-0.999892,1
03101.jpg,-1.00028,1
03103.jpg,-0.999799,1
03105.jpg,-1.00084,1
03107.jpg,-1.00064,1
03109.jpg,-1.00031,1
03111.jpg,-1.00041,1
03113.jpg,-0.999419,1
03115.jpg,-0.999892,1
03117.jpg,-0.998894,1
03119.jpg,-1.0009,1
03121.jpg,-1.00016,1
03123.jpg,-0.99962,0
03125.jpg,-1.00004,1
03127.jpg,-1.00042,1
03129.jpg,-1.0004,1
03131.jpg,-1.00017,1
03133.jpg,-1.00015,0
03135.jpg,-0.999942,1
03137.jpg,-1.00025,1
03139.jpg,-1.00053,1
03141.jpg,-1.00051,1
03143.jpg,-1.00032,0
03145.jpg,-0.999706,1
03147.jpg,-1.00066,1
03149.jpg,-1.00054,1
03151.jpg,-0.999855,1
03153.jpg,-0.999722,1
03155.jpg,-1.00005,1
03157.jpg,-1.00002,1
03159.jpg,-0.999671,0
03161.jpg,-1.00057,1
03163.jpg,-1.00015,1
03165.jpg,-0.999406,1
03167.jpg,-1.0001,1
03169.jpg,-1.00053,1
03171.jpg,-1.00028,1
03173.jpg,-1.00033,1
03175.jpg,-1.0007,1
03177.jpg,-1.00013,1
03179.jpg,-0.999849,1
03181.jpg,-0.999988,1
03183.jpg,-0.999587,1
03185.jpg,-1.00041,1
03187.jpg,-1.00039,1
03189.jpg,-1.00041,1
03191.jpg,-1.00054,1
03193.jpg,-0.999921,1
03195.jpg,-1.00036,1
03197.jpg,-0.999775,0
03199.jpg,-1.00019,1
03201.jpg,-0.999889,1
03203.jpg,-0.999717,1
03205.jpg,-0.998746,1
03207.jpg,-0.999977,1
03209.jpg,-0.999376,1
03211.jpg,-1.00031,0
03213.jpg,-0.999752,0
03215.jpg,-1.00088,1
03217.jpg,-1.00016,0
03219.jpg,-0.999045,1
03221.jpg,-1.00055,1
03223.jpg,-1.00025,1
03225.jpg,-1.00018,1
03227.jpg,-1.00057,1
03229.jpg,-0.999668,1
03231.jpg,-0.999481,1
03233.jpg,-1.00011,0
03235.jpg,-1.00026,1
03237.jpg,-1.00005,1
03239.jpg,-1.00053,0
03241.jpg,-0.999181,0
03243.jpg,-0.99935,1
03245.jpg,-1.00002,1
03247.jpg,-1.00098,1
03249.jpg,-1.0002,1
03251.jpg,-0.999564,1
03253.jpg,-1.00006,1
03255.jpg,-1.00086,1
03257.jpg,-1.00006,1
03259.jpg,-0.99962,1
03261.jpg,-1.00018,0
03263.jpg,-0.999806,1
03265.jpg,-1.00045,1
03267.jpg,-1.00053,1
03269.jpg,-0.999835,1
03271.jpg,-0.999813,1
03273.jpg,-0.999414,1
03275.jpg,-1.00043,1
03277.jpg,-0.999324,1
03279.jpg,-0.999982,1
03281.jpg,-1.00029,1
03283.jpg,-1.00034,1
03285.jpg,-1.00027,1
03287.jpg,-0.999403,1
03289.jpg,-1.0005,1
03291.jpg,-1.00035,1
03293.jpg,-1.00029,1
03295.jpg,-0.997318,0
03297.jpg,-1.00062,0
03299.jpg,-0.999757,1
03301.jpg,-1.00049,1
03303.jpg,-0.999556,1
03305.jpg,-1.00029,1
03307.jpg,-0.998717,0
03309.jpg,-0.999678,1
03311.jpg,-0.999469,1
03313.jpg,-1.00073,1
03315.jpg,-1.00025,1
03317.jpg,-1.00043,1
03319.jpg,-1.00029,1
03321.jpg,-1.0005,1
03323.jpg,-1.00024,1
03325.jpg,-1.00042,1
03327.jpg,-0.999168,1
03329.jpg,-1.00035,1
03331.jpg,-1.00056,1
03333.jpg,-1.0006,1
03335.jpg,-1.00024,1
03337.jpg,-1.00002,1
03339.jpg,-0.999566,1
03341.jpg,-1.00042,1
03343.jpg,-1.00038,1
03345.jpg,-1.00024,1
03347.jpg,-1.00011,1
03349.jpg,-1.00026,0
03351.jpg,-0.999499,0
03353.jpg,-1.00052,1
03355.jpg,-1.00054,1
03357.jpg,-0.999813,1
03359.jpg,-1.00046,1
03361.jpg,-1.0003,1
03363.jpg,-1.00033,1
03365.jpg,-1.00052,0
03367.jpg,-1.00051,1
03369.jpg,-1.0002,1
03371.jpg,-0.999822,1
03373.jpg,-1.0007,1
03375.jpg,-0.999777,1
03377.jpg,-0.999656,1
03379.jpg,-1.00004,0
03381.jpg,-0.999753,1
03383.jpg,-0.999546,0
03385.jpg,-0.999792,1
03387.jpg,-1.00045,1
03389.jpg,-1.00006,0
03391.jpg,-1.00057,1
03393.jpg,-0.999728,1
03395.jpg,-1.00016,1
03397.jpg,-1.00078,1
03399.jpg,-0.999982,1
03401.jpg,-1.00086,1
03403.jpg,-1.00065,1
03405.jpg,-1.00057,1
03407.jpg,-1.00026,1
03409.jpg,-1.0002,1
03411.jpg,-0.999759,1
03413.jpg,-0.999436,1
03415.jpg,-1.00064,1
03417.jpg,-0.999733,1
03419.jpg,-1.00073,1
03421.jpg,-1.00039,1
03423.jpg,-1.00074,1
03425.jpg,-0.999943,1
03427.jpg,-1.00043,1
03429.jpg,-1.00037,1
03431.jpg,-1.00008,0
03433.jpg,-1.00002,1
03435.jpg,-1.00011,1
03437.jpg,-0.999833,1
03439.jpg,-1.00035,1
03441.jpg,-1.00048,1
03443.jpg,-1.00085,1
03445.jpg,-1.00037,1
03447.jpg,-1.00044,1
03449.jpg,-1.0004,1
03451.jpg,-1.00009,0
03453.jpg,-0.998835,1
03455.jpg,-1.00013,1
03457.jpg,-0.999677,1
03459.jpg,-1.00035,0
03461.jpg,-1.00064,0
03463.jpg,-1.00082,1
03465.jpg,-1.00064,0
03467.jpg,-0.999609,1
03469.jpg,-0.99887,1
03471.jpg,-0.997987,0
03473.jpg,-1.00071,1
03475.jpg,-1.00057,1
03477.jpg,-1.00008,0
03479.jpg,-0.998113,1
03481.jpg,-0.999668,1
03483.jpg,-0.999783,1
03485.jpg,-1.0005,1
03487.jpg,-1.00005,1
03489.jpg,-1.00012,1
03491.jpg,-1.00028,0
03493.jpg,-1.0002,1
03495.jpg,-1.00016,1
03497.jpg,-1.0002,1
03499.jpg,-1.00094,1
03501.jpg,-1.00017,1
03503.jpg,-0.999854,1
03505.jpg,-0.999633,1
03507.jpg,-1.00015,1
03509.jpg,-0.998999,1
03511.jpg,-1.00093,0
03513.jpg,-0.999901,1
03515.jpg,-1.00011,1
03517.jpg,-0.999899,0
03519.jpg,-0.999648,1
03521.jpg,-0.999787,1
03523.jpg,-1.00055,1
03525.jpg,-1.00036,1
03527.jpg,-1.00079,0
03529.jpg,-1.00053,1
03531.jpg,-1.00026,1
03533.jpg,-0.999932,1
03535.jpg,-1.00014,1
03537.jpg,-1.00023,1
03539.jpg,-1.00039,1
03541.jpg,-1.00015,1
03543.jpg,-1.00042,1
03545.jpg,-1.00041,0
03547.jpg,-0.998999,1
03549.jpg,-0.999147,0
03551.jpg,-1.00016,1
03553.jpg,-1.00056,1
03555.jpg,-1.00079,1
03557.jpg,-0.998894,0
03559.jpg,-1.00026,0
03561.jpg,-1.00005,0
03563.jpg,-1.00077,1
03565.jpg,-0.999357,1
03567.jpg,-1.00036,1
03569.jpg,-1.00074,0
03571.jpg,-1.00066,1
03573.jpg,-0.999162,1
03575.jpg,-1.00032,1
03577.jpg,-1.00006,1
03579.jpg,-1.00071,1
03581.jpg,-1.00057,1
03583.jpg,-1.00052,1
03585.jpg,-1.00037,1
03587.jpg,-1.00063,1
03589.jpg,-1.00034,0
03591.jpg,-1.00023,1
03593.jpg,-1.00001,1
03595.jpg,-1.00031,1
03597.jpg,-0.999499,1
03599.jpg,-1.00085,1
03601.jpg,-0.999943,1
03603.jpg,-1.00028,1
03605.jpg,-1.00046,1
03607.jpg,-1.00086,1
03609.jpg,-1.00175,1
03611.jpg,-1.00146,1
03613.jpg,-1.0002,1
03615.jpg,-0.999574,0
03617.jpg,-0.999984,1
03619.jpg,-1.00073,0
03621.jpg,-1.0006,1
03623.jpg,-1.00033,1
03625.jpg,-0.999098,1
03627.jpg,-0.999952,1
03629.jpg,-1.00034,1
03631.jpg,-1.00074,1
03633.jpg,-1.00006,1
03635.jpg,-1.00097,1
03637.jpg,-0.999588,1
03639.jpg,-1.00017,1
03641.jpg,-1.00067,1
03643.jpg,-1.0001,1
03645.jpg,-1.00051,1
03647.jpg,-0.99792,1
03649.jpg,-0.999883,1
03651.jpg,-0.999824,1
03653.jpg,-1.0005,1
03655.jpg,-1.00007,0
03657.jpg,-1.00022,0
03659.jpg,-0.999553,0
03661.jpg,-1.00048,1
03663.jpg,-1.0002,0
03665.jpg,-1.00019,1
03667.jpg,-0.999971,1
03669.jpg,-1.00019,1
03671.jpg,-1.00012,1
03673.jpg,-1.00054,1
03675.jpg,-1.00028,1
03677.jpg,-0.999618,1
03679.jpg,-1.00049,1
03681.jpg,-1.00062,1
03683.jpg,-1.00046,1
03685.jpg,-0.999853,1
03687.jpg,-1.00035,0
03689.jpg,-1.00068,1
03691.jpg,-1.00033,1
03693.jpg,-0.999753,1
03695.jpg,-1.00014,1
03697.jpg,-1.00032,0
03699.jpg,-1.0004,1
03701.jpg,-1.00069,1
03703.jpg,-1.00041,1
03705.jpg,-1.00003,1
03707.jpg,-1.00001,1
03709.jpg,-0.999756,1
03711.jpg,-1.00019,0
03713.jpg,-1.00059,1
03715.jpg,-1.0008,0
03717.jpg,-1.00087,1
03719.jpg,-1.00043,1
03721.jpg,-1.00053,1
03723.jpg,-0.999961,1
03725.jpg,-0.999827,1
03727.jpg,-1.00018,1
03729.jpg,-1.00057,1
03731.jpg,-1.00065,1
03733.jpg,-1.00036,1
